base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1530.0,SPOT,1480.0,97.7678,1544.0,1532.0,2021-05-07 00:22:00,ETH/WRX,2021-05-07,00:22:00
xrp,wrx,0.677,0.75,0.713,SPOT,0.72,200720.2,0.711,0.701,2021-05-07 00:22:00,XRP/WRX,2021-05-07,00:22:00
yfi,wrx,22000.0,24458.0,22887.0,SPOT,23000.0,0.378339,23145.0,22887.0,2021-05-07 00:22:00,YFI/WRX,2021-05-07,00:22:00
bnb,wrx,262.85,284.25,278.48,SPOT,277.0,122.903,279.17,275.21,2021-05-07 00:22:00,BNB/WRX,2021-05-07,00:22:00
trx,wrx,0.0576,0.0681,0.0672,SPOT,0.0638,2801886.0,0.0682,0.0672,2021-05-07 00:22:00,TRX/WRX,2021-05-07,00:22:00
eos,wrx,3.63,6.48,5.35,SPOT,3.9,21894.87,5.43,5.28,2021-05-07 00:22:00,EOS/WRX,2021-05-07,00:22:00
ltc,wrx,138.1,155.0,154.8,SPOT,155.0,161.834,155.0,154.7,2021-05-07 00:22:00,LTC/WRX,2021-05-07,00:22:00
link,wrx,19.24,21.34,20.88,SPOT,20.52,1571.61,21.27,20.82,2021-05-07 00:22:00,LINK/WRX,2021-05-07,00:22:00
enj,wrx,1.032,1.1,1.08,SPOT,1.08,22107.5,1.095,1.078,2021-05-07 00:22:00,ENJ/WRX,2021-05-07,00:22:00
doge,wrx,0.23488,0.28,0.24766,SPOT,0.27224,2573778.0,0.24806,0.2475,2021-05-07 00:22:00,DOGE/WRX,2021-05-07,00:22:00
matic,wrx,0.3225,0.3425,0.3391,SPOT,0.3401,256500.4,0.3392,0.3352,2021-05-07 00:22:00,MATIC/WRX,2021-05-07,00:22:00
ada,wrx,0.605,0.74,0.7389,SPOT,0.6384,171242.3,0.7382,0.7283,2021-05-07 00:22:00,ADA/WRX,2021-05-07,00:22:00
bat,wrx,0.562,0.63,0.63,SPOT,0.58,10897.01,0.63,0.626,2021-05-07 00:22:00,BAT/WRX,2021-05-07,00:22:00
