base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1547.0,SPOT,1416.0,140.1837,1559.0,1547.0,2021-05-06 19:42:00,ETH/WRX,2021-05-06,19:42:00
xrp,wrx,0.646,0.75,0.715,SPOT,0.646,252987.4,0.72,0.714,2021-05-06 19:42:00,XRP/WRX,2021-05-06,19:42:00
yfi,wrx,21825.0,24458.0,24058.0,SPOT,21825.0,0.692398,24128.0,23778.0,2021-05-06 19:42:00,YFI/WRX,2021-05-06,19:42:00
bnb,wrx,262.85,284.25,280.03,SPOT,264.2,121.535,284.25,280.1,2021-05-06 19:42:00,BNB/WRX,2021-05-06,19:42:00
trx,wrx,0.0563,0.068,0.0654,SPOT,0.0563,3160730.0,0.0654,0.0652,2021-05-06 19:42:00,TRX/WRX,2021-05-06,19:42:00
eos,wrx,3.35,6.48,5.01,SPOT,3.43,19495.95,5.1,5.04,2021-05-06 19:42:00,EOS/WRX,2021-05-06,19:42:00
ltc,wrx,138.1,155.0,148.5,SPOT,146.6,163.41,149.3,148.5,2021-05-06 19:42:00,LTC/WRX,2021-05-06,19:42:00
link,wrx,19.24,21.34,20.95,SPOT,19.98,1726.01,21.0,20.77,2021-05-06 19:42:00,LINK/WRX,2021-05-06,19:42:00
enj,wrx,1.032,1.1,1.088,SPOT,1.038,23685.9,1.1,1.088,2021-05-06 19:42:00,ENJ/WRX,2021-05-06,19:42:00
doge,wrx,0.23488,0.28346,0.25754,SPOT,0.2568,2815859.0,0.25958,0.25734,2021-05-06 19:42:00,DOGE/WRX,2021-05-06,19:42:00
matic,wrx,0.3225,0.3514,0.3378,SPOT,0.3289,361590.9,0.3398,0.3383,2021-05-06 19:42:00,MATIC/WRX,2021-05-06,19:42:00
ada,wrx,0.5951,0.7125,0.7123,SPOT,0.595,157439.6,0.7124,0.7027,2021-05-06 19:42:00,ADA/WRX,2021-05-06,19:42:00
bat,wrx,0.55,0.61,0.61,SPOT,0.555,13181.76,0.619,0.603,2021-05-06 19:42:00,BAT/WRX,2021-05-06,19:42:00
