base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1519.0,SPOT,1390.0,143.537,1517.0,1513.0,2021-05-06 18:21:57,ETH/WRX,2021-05-06,18:21:57
xrp,wrx,0.639,0.75,0.721,SPOT,0.634,266772.8,0.725,0.719,2021-05-06 18:21:57,XRP/WRX,2021-05-06,18:21:57
yfi,wrx,21754.0,24458.0,23647.0,SPOT,21531.0,0.722767,24061.0,23724.0,2021-05-06 18:21:57,YFI/WRX,2021-05-06,18:21:57
bnb,wrx,262.85,277.16,272.25,SPOT,263.67,100.751,276.38,273.0,2021-05-06 18:21:57,BNB/WRX,2021-05-06,18:21:57
trx,wrx,0.0556,0.068,0.0669,SPOT,0.0557,3232336.0,0.0669,0.0665,2021-05-06 18:21:57,TRX/WRX,2021-05-06,18:21:57
eos,wrx,3.35,6.48,4.94,SPOT,3.4,18085.73,4.99,4.91,2021-05-06 18:21:57,EOS/WRX,2021-05-06,18:21:57
ltc,wrx,138.1,155.0,147.5,SPOT,143.0,168.501,149.5,147.4,2021-05-06 18:21:57,LTC/WRX,2021-05-06,18:21:57
link,wrx,19.24,21.34,21.06,SPOT,19.78,1640.69,21.2,21.13,2021-05-06 18:21:57,LINK/WRX,2021-05-06,18:21:57
enj,wrx,1.026,1.09,1.076,SPOT,1.026,22411.8,1.09,1.074,2021-05-06 18:21:57,ENJ/WRX,2021-05-06,18:21:57
doge,wrx,0.24026,0.28346,0.25156,SPOT,0.273,3053763.0,0.25196,0.25152,2021-05-06 18:21:57,DOGE/WRX,2021-05-06,18:21:57
matic,wrx,0.3214,0.3514,0.3271,SPOT,0.3231,400655.1,0.3316,0.3272,2021-05-06 18:21:57,MATIC/WRX,2021-05-06,18:21:57
ada,wrx,0.5803,0.71,0.6983,SPOT,0.5808,154111.4,0.7026,0.6973,2021-05-06 18:21:57,ADA/WRX,2021-05-06,18:21:57
bat,wrx,0.539,0.61,0.6,SPOT,0.544,12737.25,0.61,0.604,2021-05-06 18:21:57,BAT/WRX,2021-05-06,18:21:57
