base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1540.0,SPOT,1462.0,126.7822,1553.0,1539.0,2021-05-06 22:49:59,ETH/WRX,2021-05-06,22:49:59
xrp,wrx,0.659,0.75,0.712,SPOT,0.661,242014.0,0.721,0.712,2021-05-06 22:49:59,XRP/WRX,2021-05-06,22:49:59
yfi,wrx,22000.0,24458.0,23326.0,SPOT,22107.0,0.677464,23849.0,23456.0,2021-05-06 22:49:59,YFI/WRX,2021-05-06,22:49:59
bnb,wrx,262.85,284.25,279.45,SPOT,270.82,120.905,280.21,276.03,2021-05-06 22:49:59,BNB/WRX,2021-05-06,22:49:59
trx,wrx,0.0576,0.068,0.0678,SPOT,0.059,2902156.0,0.0679,0.0678,2021-05-06 22:49:59,TRX/WRX,2021-05-06,22:49:59
eos,wrx,3.55,6.48,5.09,SPOT,3.62,22681.93,5.09,5.01,2021-05-06 22:49:59,EOS/WRX,2021-05-06,22:49:59
ltc,wrx,138.1,155.0,149.1,SPOT,148.6,167.302,150.0,149.0,2021-05-06 22:49:59,LTC/WRX,2021-05-06,22:49:59
link,wrx,19.24,21.34,20.83,SPOT,20.5,1661.82,20.83,20.66,2021-05-06 22:49:59,LINK/WRX,2021-05-06,22:49:59
enj,wrx,1.032,1.1,1.097,SPOT,1.067,24782.4,1.099,1.079,2021-05-06 22:49:59,ENJ/WRX,2021-05-06,22:49:59
doge,wrx,0.23488,0.28346,0.25876,SPOT,0.26836,2718819.0,0.25946,0.25674,2021-05-06 22:49:59,DOGE/WRX,2021-05-06,22:49:59
matic,wrx,0.3225,0.3514,0.3338,SPOT,0.344,323585.9,0.337,0.3331,2021-05-06 22:49:59,MATIC/WRX,2021-05-06,22:49:59
ada,wrx,0.605,0.735,0.7319,SPOT,0.6194,165745.8,0.7388,0.7244,2021-05-06 22:49:59,ADA/WRX,2021-05-06,22:49:59
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12512.71,0.62,0.606,2021-05-06 22:49:59,BAT/WRX,2021-05-06,22:49:59
