base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1533.0,SPOT,1482.0,85.8826,1541.0,1528.0,2021-05-07 01:01:59,ETH/WRX,2021-05-07,01:01:59
xrp,wrx,0.677,0.75,0.701,SPOT,0.73,174858.4,0.713,0.695,2021-05-07 01:01:59,XRP/WRX,2021-05-07,01:01:59
yfi,wrx,22000.0,24458.0,23135.0,SPOT,22912.0,0.400148,23115.0,23000.0,2021-05-07 01:01:59,YFI/WRX,2021-05-07,01:01:59
bnb,wrx,262.85,284.25,278.12,SPOT,272.12,120.975,277.62,274.4,2021-05-07 01:01:59,BNB/WRX,2021-05-07,01:01:59
trx,wrx,0.0576,0.0738,0.0725,SPOT,0.0608,2786276.0,0.0733,0.0731,2021-05-07 01:01:59,TRX/WRX,2021-05-07,01:01:59
eos,wrx,3.63,6.48,5.22,SPOT,3.78,21534.11,5.3,5.23,2021-05-07 01:01:59,EOS/WRX,2021-05-07,01:01:59
ltc,wrx,138.1,155.0,152.1,SPOT,148.6,163.454,154.1,151.6,2021-05-07 01:01:59,LTC/WRX,2021-05-07,01:01:59
link,wrx,19.24,21.34,21.17,SPOT,20.55,1458.3,20.98,20.89,2021-05-07 01:01:59,LINK/WRX,2021-05-07,01:01:59
enj,wrx,1.032,1.1,1.08,SPOT,1.089,21396.6,1.095,1.08,2021-05-07 01:01:59,ENJ/WRX,2021-05-07,01:01:59
doge,wrx,0.23488,0.27767,0.2425,SPOT,0.27501,2556022.0,0.24406,0.2425,2021-05-07 01:01:59,DOGE/WRX,2021-05-07,01:01:59
matic,wrx,0.3225,0.3514,0.35,SPOT,0.3392,255394.7,0.3514,0.349,2021-05-07 01:01:59,MATIC/WRX,2021-05-07,01:01:59
ada,wrx,0.605,0.74,0.714,SPOT,0.622,164315.8,0.7176,0.71,2021-05-07 01:01:59,ADA/WRX,2021-05-07,01:01:59
bat,wrx,0.562,0.641,0.632,SPOT,0.605,11051.81,0.645,0.63,2021-05-07 01:01:59,BAT/WRX,2021-05-07,01:01:59
