base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1379.0,1562.0,1419.0,SPOT,1470.0,86.658,1420.0,1405.0,2021-05-07 11:49:58,ETH/WRX,2021-05-07,11:49:58
xrp,wrx,0.639,0.728,0.655,SPOT,0.694,137931.3,0.663,0.645,2021-05-07 11:49:58,XRP/WRX,2021-05-07,11:49:58
yfi,wrx,20669.0,24458.0,21296.0,SPOT,22705.0,0.596645,21256.0,20907.0,2021-05-07 11:49:58,YFI/WRX,2021-05-07,11:49:58
bnb,wrx,252.0,284.25,258.84,SPOT,272.38,172.793,261.57,255.78,2021-05-07 11:49:58,BNB/WRX,2021-05-07,11:49:58
trx,wrx,0.0592,0.074,0.066,SPOT,0.0603,3141560.0,0.0665,0.0661,2021-05-07 11:49:58,TRX/WRX,2021-05-07,11:49:58
eos,wrx,3.87,6.48,4.86,SPOT,3.96,26973.47,5.03,4.79,2021-05-07 11:49:58,EOS/WRX,2021-05-07,11:49:58
ltc,wrx,143.2,163.5,148.1,SPOT,143.1,206.85,148.2,145.9,2021-05-07 11:49:58,LTC/WRX,2021-05-07,11:49:58
link,wrx,18.99,21.34,19.44,SPOT,20.5,1026.84,19.48,19.19,2021-05-07 11:49:58,LINK/WRX,2021-05-07,11:49:58
enj,wrx,1.031,1.1,1.081,SPOT,1.065,29245.8,1.081,1.068,2021-05-07 11:49:58,ENJ/WRX,2021-05-07,11:49:58
doge,wrx,0.225,0.28275,0.25382,SPOT,0.25887,2842961.0,0.25416,0.25382,2021-05-07 11:49:58,DOGE/WRX,2021-05-07,11:49:58
matic,wrx,0.3043,0.3529,0.3151,SPOT,0.3299,288429.6,0.3165,0.3126,2021-05-07 11:49:58,MATIC/WRX,2021-05-07,11:49:58
ada,wrx,0.6622,0.74,0.6918,SPOT,0.6905,141760.1,0.6927,0.6842,2021-05-07 11:49:58,ADA/WRX,2021-05-07,11:49:58
bat,wrx,0.569,0.706,0.624,SPOT,0.579,13073.09,0.632,0.618,2021-05-07 11:49:58,BAT/WRX,2021-05-07,11:49:58
