base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1543.0,SPOT,1436.0,129.1084,1555.0,1543.0,2021-05-06 21:23:58,ETH/WRX,2021-05-06,21:23:58
xrp,wrx,0.653,0.75,0.72,SPOT,0.66,246695.1,0.723,0.711,2021-05-06 21:23:59,XRP/WRX,2021-05-06,21:23:59
yfi,wrx,22000.0,24458.0,23593.0,SPOT,22107.0,0.659656,24026.0,23632.0,2021-05-06 21:23:59,YFI/WRX,2021-05-06,21:23:59
bnb,wrx,262.85,284.25,277.11,SPOT,268.3,123.62,281.48,277.82,2021-05-06 21:23:59,BNB/WRX,2021-05-06,21:23:59
trx,wrx,0.0569,0.068,0.0655,SPOT,0.0569,3063521.0,0.0657,0.0653,2021-05-06 21:23:59,TRX/WRX,2021-05-06,21:23:59
eos,wrx,3.35,6.48,5.28,SPOT,3.47,22266.45,5.27,5.21,2021-05-06 21:23:59,EOS/WRX,2021-05-06,21:23:59
ltc,wrx,138.1,155.0,149.3,SPOT,144.0,167.672,149.5,147.3,2021-05-06 21:23:59,LTC/WRX,2021-05-06,21:23:59
link,wrx,19.24,21.34,20.95,SPOT,20.14,1669.11,21.11,20.8,2021-05-06 21:23:59,LINK/WRX,2021-05-06,21:23:59
enj,wrx,1.032,1.1,1.086,SPOT,1.064,24103.5,1.099,1.086,2021-05-06 21:23:59,ENJ/WRX,2021-05-06,21:23:59
doge,wrx,0.23488,0.28346,0.2621,SPOT,0.25885,2769834.0,0.2621,0.26104,2021-05-06 21:23:59,DOGE/WRX,2021-05-06,21:23:59
matic,wrx,0.3225,0.3514,0.3375,SPOT,0.3321,350955.2,0.3395,0.3355,2021-05-06 21:23:59,MATIC/WRX,2021-05-06,21:23:59
ada,wrx,0.6025,0.735,0.7298,SPOT,0.6019,158607.1,0.735,0.71,2021-05-06 21:23:59,ADA/WRX,2021-05-06,21:23:59
bat,wrx,0.554,0.62,0.603,SPOT,0.55,12715.16,0.609,0.602,2021-05-06 21:23:59,BAT/WRX,2021-05-06,21:23:59
