base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1527.0,SPOT,1456.0,79.6989,1528.0,1524.0,2021-05-07 03:57:57,ETH/WRX,2021-05-07,03:57:57
xrp,wrx,0.67,0.728,0.695,SPOT,0.708,140297.4,0.699,0.695,2021-05-07 03:57:57,XRP/WRX,2021-05-07,03:57:57
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22899.0,0.406129,23143.0,22675.0,2021-05-07 03:57:57,YFI/WRX,2021-05-07,03:57:57
bnb,wrx,262.85,284.25,278.26,SPOT,270.91,126.807,278.26,276.0,2021-05-07 03:57:57,BNB/WRX,2021-05-07,03:57:57
trx,wrx,0.0576,0.074,0.0694,SPOT,0.0613,2920128.0,0.0695,0.0691,2021-05-07 03:57:57,TRX/WRX,2021-05-07,03:57:57
eos,wrx,3.63,6.48,5.23,SPOT,3.9,24094.65,5.23,5.12,2021-05-07 03:57:57,EOS/WRX,2021-05-07,03:57:57
ltc,wrx,138.1,163.5,157.0,SPOT,144.5,183.876,158.3,154.8,2021-05-07 03:57:57,LTC/WRX,2021-05-07,03:57:57
link,wrx,19.24,21.34,21.23,SPOT,19.99,1361.18,21.15,20.83,2021-05-07 03:57:57,LINK/WRX,2021-05-07,03:57:57
enj,wrx,1.032,1.1,1.097,SPOT,1.068,24243.1,1.082,1.076,2021-05-07 03:57:57,ENJ/WRX,2021-05-07,03:57:57
doge,wrx,0.225,0.27249,0.25604,SPOT,0.26683,2810836.0,0.256,0.25395,2021-05-07 03:57:57,DOGE/WRX,2021-05-07,03:57:57
matic,wrx,0.3225,0.3529,0.338,SPOT,0.3331,250434.1,0.3392,0.3372,2021-05-07 03:57:57,MATIC/WRX,2021-05-07,03:57:57
ada,wrx,0.605,0.74,0.71,SPOT,0.6282,166080.9,0.7073,0.7005,2021-05-07 03:57:57,ADA/WRX,2021-05-07,03:57:57
bat,wrx,0.562,0.706,0.706,SPOT,0.587,13819.07,0.706,0.69,2021-05-07 03:57:57,BAT/WRX,2021-05-07,03:57:57
