base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1536.0,SPOT,1482.0,104.7535,1531.0,1518.0,2021-05-07 00:05:58,ETH/WRX,2021-05-07,00:05:58
xrp,wrx,0.666,0.75,0.7,SPOT,0.666,212917.9,0.702,0.694,2021-05-07 00:05:58,XRP/WRX,2021-05-07,00:05:58
yfi,wrx,22000.0,24458.0,22887.0,SPOT,22912.0,0.386676,22975.0,22793.0,2021-05-07 00:05:58,YFI/WRX,2021-05-07,00:05:58
bnb,wrx,262.85,284.25,278.48,SPOT,271.65,122.965,278.34,274.19,2021-05-07 00:05:58,BNB/WRX,2021-05-07,00:05:58
trx,wrx,0.0576,0.0681,0.0669,SPOT,0.061,2823582.0,0.0665,0.0662,2021-05-07 00:05:58,TRX/WRX,2021-05-07,00:05:58
eos,wrx,3.63,6.48,5.16,SPOT,3.77,22682.2,5.2,5.06,2021-05-07 00:05:58,EOS/WRX,2021-05-07,00:05:58
ltc,wrx,138.1,155.0,154.4,SPOT,149.6,176.93,154.5,152.2,2021-05-07 00:05:58,LTC/WRX,2021-05-07,00:05:58
link,wrx,19.24,21.34,20.55,SPOT,20.68,1602.41,20.6,20.55,2021-05-07 00:05:58,LINK/WRX,2021-05-07,00:05:58
enj,wrx,1.032,1.1,1.094,SPOT,1.082,22119.8,1.09,1.073,2021-05-07 00:05:58,ENJ/WRX,2021-05-07,00:05:58
doge,wrx,0.23488,0.28001,0.25536,SPOT,0.27945,2582846.0,0.25536,0.25302,2021-05-07 00:05:58,DOGE/WRX,2021-05-07,00:05:58
matic,wrx,0.3225,0.3425,0.3359,SPOT,0.342,262787.8,0.3374,0.3365,2021-05-07 00:05:58,MATIC/WRX,2021-05-07,00:05:58
ada,wrx,0.605,0.74,0.7222,SPOT,0.6225,173534.3,0.7313,0.7185,2021-05-07 00:05:58,ADA/WRX,2021-05-07,00:05:58
bat,wrx,0.562,0.62,0.62,SPOT,0.58,12355.76,0.62,0.615,2021-05-07 00:05:58,BAT/WRX,2021-05-07,00:05:58
