base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1559.0,SPOT,1444.0,128.7956,1550.0,1544.0,2021-05-06 20:52:02,ETH/WRX,2021-05-06,20:52:02
xrp,wrx,0.651,0.75,0.721,SPOT,0.657,246656.9,0.72,0.711,2021-05-06 20:52:02,XRP/WRX,2021-05-06,20:52:02
yfi,wrx,21825.0,24458.0,24058.0,SPOT,22105.0,0.656809,23997.0,23633.0,2021-05-06 20:52:02,YFI/WRX,2021-05-06,20:52:02
bnb,wrx,262.85,284.25,282.46,SPOT,267.8,122.679,283.87,278.11,2021-05-06 20:52:02,BNB/WRX,2021-05-06,20:52:02
trx,wrx,0.0564,0.068,0.0657,SPOT,0.0566,3089372.0,0.0655,0.0649,2021-05-06 20:52:02,TRX/WRX,2021-05-06,20:52:02
eos,wrx,3.35,6.48,5.24,SPOT,3.42,22360.13,5.24,5.17,2021-05-06 20:52:02,EOS/WRX,2021-05-06,20:52:02
ltc,wrx,138.1,155.0,149.3,SPOT,145.0,171.575,148.2,146.2,2021-05-06 20:52:02,LTC/WRX,2021-05-06,20:52:02
link,wrx,19.24,21.34,20.84,SPOT,19.99,1667.76,20.95,20.64,2021-05-06 20:52:02,LINK/WRX,2021-05-06,20:52:02
enj,wrx,1.032,1.1,1.1,SPOT,1.05,24051.6,1.096,1.08,2021-05-06 20:52:02,ENJ/WRX,2021-05-06,20:52:02
doge,wrx,0.23488,0.28346,0.26641,SPOT,0.256,2770372.0,0.26641,0.26365,2021-05-06 20:52:02,DOGE/WRX,2021-05-06,20:52:02
matic,wrx,0.3225,0.3514,0.3379,SPOT,0.3283,356997.2,0.3376,0.3331,2021-05-06 20:52:02,MATIC/WRX,2021-05-06,20:52:02
ada,wrx,0.6019,0.7282,0.7282,SPOT,0.6081,154963.2,0.7228,0.72,2021-05-06 20:52:02,ADA/WRX,2021-05-06,20:52:02
bat,wrx,0.55,0.62,0.602,SPOT,0.55,12863.38,0.614,0.6,2021-05-06 20:52:02,BAT/WRX,2021-05-06,20:52:02
