base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1531.0,SPOT,1391.0,152.1695,1531.0,1523.0,2021-05-06 17:57:58,ETH/WRX,2021-05-06,17:57:58
xrp,wrx,0.633,0.75,0.723,SPOT,0.637,269547.2,0.726,0.724,2021-05-06 17:57:58,XRP/WRX,2021-05-06,17:57:58
yfi,wrx,21488.0,24458.0,24100.0,SPOT,21822.0,0.749959,24226.0,24000.0,2021-05-06 17:57:58,YFI/WRX,2021-05-06,17:57:58
bnb,wrx,262.85,277.16,272.96,SPOT,265.0,100.287,276.04,271.89,2021-05-06 17:57:58,BNB/WRX,2021-05-06,17:57:58
trx,wrx,0.0556,0.068,0.0665,SPOT,0.0566,3366724.0,0.0665,0.0661,2021-05-06 17:57:58,TRX/WRX,2021-05-06,17:57:58
eos,wrx,3.35,6.48,4.92,SPOT,3.35,16814.1,4.92,4.91,2021-05-06 17:57:58,EOS/WRX,2021-05-06,17:57:58
ltc,wrx,138.1,155.0,147.1,SPOT,145.0,151.789,150.0,147.5,2021-05-06 17:57:58,LTC/WRX,2021-05-06,17:57:58
link,wrx,19.24,21.34,21.2,SPOT,19.48,1596.4,21.26,21.01,2021-05-06 17:57:58,LINK/WRX,2021-05-06,17:57:58
enj,wrx,1.023,1.09,1.08,SPOT,1.034,21636.0,1.08,1.078,2021-05-06 17:57:58,ENJ/WRX,2021-05-06,17:57:58
doge,wrx,0.24026,0.28346,0.25256,SPOT,0.27568,3390199.0,0.25306,0.2526,2021-05-06 17:57:58,DOGE/WRX,2021-05-06,17:57:58
matic,wrx,0.3185,0.3514,0.33,SPOT,0.32,403130.3,0.3304,0.33,2021-05-06 17:57:58,MATIC/WRX,2021-05-06,17:57:58
ada,wrx,0.578,0.71,0.6959,SPOT,0.5803,154336.9,0.7027,0.6969,2021-05-06 17:57:58,ADA/WRX,2021-05-06,17:57:58
bat,wrx,0.539,0.61,0.609,SPOT,0.536,12534.63,0.61,0.609,2021-05-06 17:57:58,BAT/WRX,2021-05-06,17:57:58
