base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1531.0,SPOT,1397.0,152.1695,1531.0,1524.0,2021-05-06 18:03:58,ETH/WRX,2021-05-06,18:03:58
xrp,wrx,0.633,0.75,0.721,SPOT,0.633,269547.2,0.726,0.72,2021-05-06 18:03:58,XRP/WRX,2021-05-06,18:03:58
yfi,wrx,21488.0,24458.0,24100.0,SPOT,21488.0,0.749959,24153.0,24000.0,2021-05-06 18:03:58,YFI/WRX,2021-05-06,18:03:58
bnb,wrx,262.85,277.16,276.03,SPOT,265.0,100.287,276.0,272.38,2021-05-06 18:03:58,BNB/WRX,2021-05-06,18:03:58
trx,wrx,0.0556,0.068,0.0664,SPOT,0.0566,3366724.0,0.0664,0.0662,2021-05-06 18:03:58,TRX/WRX,2021-05-06,18:03:58
eos,wrx,3.35,6.48,4.9,SPOT,3.37,16814.1,4.94,4.9,2021-05-06 18:03:58,EOS/WRX,2021-05-06,18:03:58
ltc,wrx,138.1,155.0,148.4,SPOT,142.5,151.789,150.0,148.0,2021-05-06 18:03:58,LTC/WRX,2021-05-06,18:03:58
link,wrx,19.24,21.34,21.19,SPOT,19.75,1596.4,21.2,21.19,2021-05-06 18:03:58,LINK/WRX,2021-05-06,18:03:58
enj,wrx,1.026,1.09,1.081,SPOT,1.038,21636.0,1.084,1.078,2021-05-06 18:03:58,ENJ/WRX,2021-05-06,18:03:58
doge,wrx,0.24026,0.28346,0.25288,SPOT,0.27151,3390199.0,0.24726,0.24725,2021-05-06 18:03:58,DOGE/WRX,2021-05-06,18:03:58
matic,wrx,0.3214,0.3514,0.3304,SPOT,0.3231,403130.3,0.3315,0.3304,2021-05-06 18:03:58,MATIC/WRX,2021-05-06,18:03:58
ada,wrx,0.5784,0.71,0.7027,SPOT,0.5861,154336.9,0.7027,0.6946,2021-05-06 18:03:58,ADA/WRX,2021-05-06,18:03:58
bat,wrx,0.539,0.61,0.61,SPOT,0.536,12534.63,0.61,0.605,2021-05-06 18:03:58,BAT/WRX,2021-05-06,18:03:58
