base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1530.0,SPOT,1474.0,97.7678,1551.0,1534.0,2021-05-07 00:19:57,ETH/WRX,2021-05-07,00:19:57
xrp,wrx,0.677,0.75,0.713,SPOT,0.725,200720.2,0.712,0.701,2021-05-07 00:19:57,XRP/WRX,2021-05-07,00:19:57
yfi,wrx,22000.0,24458.0,22887.0,SPOT,23000.0,0.378339,23145.0,22887.0,2021-05-07 00:19:57,YFI/WRX,2021-05-07,00:19:57
bnb,wrx,262.85,284.25,278.48,SPOT,277.0,122.903,279.79,275.91,2021-05-07 00:19:57,BNB/WRX,2021-05-07,00:19:57
trx,wrx,0.0576,0.0681,0.0673,SPOT,0.0638,2801886.0,0.0682,0.067,2021-05-07 00:19:57,TRX/WRX,2021-05-07,00:19:57
eos,wrx,3.63,6.48,5.37,SPOT,3.9,21894.87,5.38,5.35,2021-05-07 00:19:57,EOS/WRX,2021-05-07,00:19:57
ltc,wrx,138.1,155.0,154.3,SPOT,155.0,161.834,155.0,154.7,2021-05-07 00:19:57,LTC/WRX,2021-05-07,00:19:57
link,wrx,19.24,21.34,20.88,SPOT,20.68,1571.61,21.1,20.84,2021-05-07 00:19:57,LINK/WRX,2021-05-07,00:19:57
enj,wrx,1.032,1.1,1.08,SPOT,1.08,22107.5,1.097,1.08,2021-05-07 00:19:57,ENJ/WRX,2021-05-07,00:19:57
doge,wrx,0.23488,0.28,0.2489,SPOT,0.27,2573778.0,0.2489,0.24889,2021-05-07 00:19:57,DOGE/WRX,2021-05-07,00:19:57
matic,wrx,0.3225,0.3425,0.3329,SPOT,0.3401,256500.4,0.3391,0.3351,2021-05-07 00:19:57,MATIC/WRX,2021-05-07,00:19:57
ada,wrx,0.605,0.74,0.7309,SPOT,0.6304,171242.3,0.7437,0.7307,2021-05-07 00:19:57,ADA/WRX,2021-05-07,00:19:57
bat,wrx,0.562,0.63,0.63,SPOT,0.58,10897.01,0.63,0.627,2021-05-07 00:19:57,BAT/WRX,2021-05-07,00:19:57
