base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1520.0,SPOT,1392.0,143.537,1521.0,1513.0,2021-05-06 18:23:59,ETH/WRX,2021-05-06,18:23:59
xrp,wrx,0.639,0.75,0.723,SPOT,0.634,266772.8,0.724,0.714,2021-05-06 18:23:59,XRP/WRX,2021-05-06,18:23:59
yfi,wrx,21754.0,24458.0,23647.0,SPOT,21531.0,0.722767,23961.0,23584.0,2021-05-06 18:23:59,YFI/WRX,2021-05-06,18:23:59
bnb,wrx,262.85,277.16,272.25,SPOT,265.0,100.751,275.83,273.0,2021-05-06 18:23:59,BNB/WRX,2021-05-06,18:23:59
trx,wrx,0.0556,0.068,0.0662,SPOT,0.0556,3232336.0,0.0667,0.066,2021-05-06 18:23:59,TRX/WRX,2021-05-06,18:23:59
eos,wrx,3.35,6.48,4.87,SPOT,3.4,18085.73,5.0,4.8,2021-05-06 18:23:59,EOS/WRX,2021-05-06,18:23:59
ltc,wrx,138.1,155.0,147.5,SPOT,143.0,168.501,148.8,146.8,2021-05-06 18:23:59,LTC/WRX,2021-05-06,18:23:59
link,wrx,19.24,21.34,21.13,SPOT,19.52,1640.69,21.08,20.82,2021-05-06 18:23:59,LINK/WRX,2021-05-06,18:23:59
enj,wrx,1.026,1.09,1.076,SPOT,1.037,22411.8,1.086,1.07,2021-05-06 18:23:59,ENJ/WRX,2021-05-06,18:23:59
doge,wrx,0.24026,0.28346,0.245,SPOT,0.2728,3053763.0,0.25055,0.24502,2021-05-06 18:23:59,DOGE/WRX,2021-05-06,18:23:59
matic,wrx,0.3214,0.3514,0.3294,SPOT,0.3231,400655.1,0.3316,0.3294,2021-05-06 18:23:59,MATIC/WRX,2021-05-06,18:23:59
ada,wrx,0.5838,0.71,0.7015,SPOT,0.5821,154111.4,0.7015,0.6926,2021-05-06 18:23:59,ADA/WRX,2021-05-06,18:23:59
bat,wrx,0.539,0.61,0.6,SPOT,0.544,12737.25,0.61,0.605,2021-05-06 18:23:59,BAT/WRX,2021-05-06,18:23:59
