base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56422.0,SPOT,57136.0,17.14164,56380.0,56200.0,2021-05-07 02:25:56,BTC/USDT,2021-05-07,02:25:56
trx,usdt,0.13601,0.16788,0.16421,SPOT,0.143,12921161.0,0.16409,0.1633,2021-05-07 02:25:56,TRX/USDT,2021-05-07,02:25:56
xrp,usdt,1.55,1.732,1.5802,SPOT,1.6926,1045499.8,1.5794,1.5686,2021-05-07 02:25:56,XRP/USDT,2021-05-07,02:25:56
eos,usdt,8.5,13.27,12.2,SPOT,8.9891,128882.78,12.3855,12.3599,2021-05-07 02:25:56,EOS/USDT,2021-05-07,02:25:56
eth,usdt,3380.0,3625.0,3459.68,SPOT,3499.98,374.8697,3461.35,3457.49,2021-05-07 02:25:56,ETH/USDT,2021-05-07,02:25:56
icx,usdt,2.3228,2.5578,2.5558,SPOT,2.3942,29293.01,2.5594,2.55,2021-05-07 02:25:56,ICX/USDT,2021-05-07,02:25:56
ltc,usdt,325.0,371.5,371.08,SPOT,344.96,1067.491,371.5,371.23,2021-05-07 02:25:56,LTC/USDT,2021-05-07,02:25:56
tusd,usdt,0.9631,1.0037,0.9989,SPOT,0.995,169046.3,0.9989,0.9951,2021-05-07 02:25:56,TUSD/USDT,2021-05-07,02:25:56
hot,usdt,0.01423,0.0158,0.0152566,SPOT,0.014933,35563925.0,0.0152566,0.015255,2021-05-07 02:25:57,HOT/USDT,2021-05-07,02:25:57
bat,usdt,1.32,1.55,1.55,SPOT,1.399,102155.85,1.55,1.5422,2021-05-07 02:25:57,BAT/USDT,2021-05-07,02:25:57
dash,usdt,374.99,476.37,458.44,SPOT,389.2,385.903,457.3,455.57,2021-05-07 02:25:57,DASH/USDT,2021-05-07,02:25:57
ncash,usdt,0.0066,0.007284,0.006796,SPOT,0.007259,30728496.0,0.006796,0.006783,2021-05-07 02:25:57,NCASH/USDT,2021-05-07,02:25:57
qkc,usdt,0.03102,0.03339,0.03138,SPOT,0.03289,2674551.0,0.03235,0.03155,2021-05-07 02:25:57,QKC/USDT,2021-05-07,02:25:57
zil,usdt,0.204,0.25736,0.22603,SPOT,0.21458,2052952.0,0.22611,0.22502,2021-05-07 02:25:57,ZIL/USDT,2021-05-07,02:25:57
zrx,usdt,1.854,2.1506,2.1165,SPOT,1.9198,59550.06,2.1176,2.1165,2021-05-07 02:25:57,ZRX/USDT,2021-05-07,02:25:57
bch,usdt,1274.02,1598.0,1471.19,SPOT,1351.83,571.8468,1483.0,1390.01,2021-05-07 02:25:57,BCH/USDT,2021-05-07,02:25:57
bchsv,usdt,350.02,441.75,415.21,SPOT,427.0,202.342,429.0,415.21,2021-05-07 02:25:57,BCHSV/USDT,2021-05-07,02:25:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,698.78,1.003,0.9951,2021-05-07 02:25:57,PAX/USDT,2021-05-07,02:25:57
usdc,usdt,0.995,0.999,0.996,SPOT,0.996,15555.13,0.999,0.996,2021-05-07 02:25:57,USDC/USDT,2021-05-07,02:25:57
omg,usdt,9.646,19.8682,17.1983,SPOT,9.8315,27110.49,17.1984,17.0,2021-05-07 02:25:57,OMG/USDT,2021-05-07,02:25:57
poly,usdt,0.3625,0.3999,0.371,SPOT,0.3799,58787.0,0.3714,0.371,2021-05-07 02:25:57,POLY/USDT,2021-05-07,02:25:57
dent,usdt,0.00936,0.01025,0.009767,SPOT,0.0097,48311982.0,0.009771,0.009745,2021-05-07 02:25:57,DENT/USDT,2021-05-07,02:25:57
iost,usdt,0.05967,0.07384,0.06922,SPOT,0.0624,5728409.0,0.06968,0.06327,2021-05-07 02:25:57,IOST/USDT,2021-05-07,02:25:57
