base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56347.0,SPOT,56936.0,17.14164,56342.0,55987.0,2021-05-07 02:17:55,BTC/USDT,2021-05-07,02:17:55
trx,usdt,0.13601,0.16788,0.16492,SPOT,0.14222,12921161.0,0.16492,0.1621,2021-05-07 02:17:55,TRX/USDT,2021-05-07,02:17:55
xrp,usdt,1.55,1.732,1.57974,SPOT,1.6978,1045499.8,1.57975,1.56659,2021-05-07 02:17:55,XRP/USDT,2021-05-07,02:17:55
eos,usdt,8.5,13.27,12.5203,SPOT,9.0185,128882.78,12.6945,12.0001,2021-05-07 02:17:55,EOS/USDT,2021-05-07,02:17:55
eth,usdt,3380.0,3625.0,3474.98,SPOT,3474.42,374.8697,3469.39,3454.38,2021-05-07 02:17:55,ETH/USDT,2021-05-07,02:17:55
icx,usdt,2.3228,2.5578,2.5481,SPOT,2.3747,29231.95,2.5578,2.5481,2021-05-07 02:17:55,ICX/USDT,2021-05-07,02:17:55
ltc,usdt,325.0,371.28,370.45,SPOT,342.39,1007.915,371.36,370.46,2021-05-07 02:17:55,LTC/USDT,2021-05-07,02:17:55
tusd,usdt,0.9631,1.0037,0.9995,SPOT,0.995,171070.84,0.9995,0.9951,2021-05-07 02:17:55,TUSD/USDT,2021-05-07,02:17:55
hot,usdt,0.01423,0.0158,0.015167,SPOT,0.014975,35443412.0,0.01524,0.0151327,2021-05-07 02:17:55,HOT/USDT,2021-05-07,02:17:55
bat,usdt,1.32,1.5345,1.5345,SPOT,1.395,105059.33,1.5461,1.5324,2021-05-07 02:17:55,BAT/USDT,2021-05-07,02:17:55
dash,usdt,374.99,476.37,458.11,SPOT,386.95,382.231,475.0,458.44,2021-05-07 02:17:55,DASH/USDT,2021-05-07,02:17:55
ncash,usdt,0.0066,0.007288,0.006799,SPOT,0.00729,30766866.0,0.006849,0.0068,2021-05-07 02:17:55,NCASH/USDT,2021-05-07,02:17:55
