base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56086.0,SPOT,56988.0,16.8123,56354.0,56337.0,2021-05-06 21:29:55,BTC/USDT,2021-05-06,21:29:55
trx,usdt,0.13553,0.158,0.14915,SPOT,0.13649,11457878.0,0.15,0.1485,2021-05-06 21:29:55,TRX/USDT,2021-05-06,21:29:55
xrp,usdt,1.55,1.75155,1.613,SPOT,1.5779,1195155.5,1.613,1.6128,2021-05-06 21:29:55,XRP/USDT,2021-05-06,21:29:55
eos,usdt,8.3025,13.27,11.657,SPOT,8.4,131401.41,11.8998,11.8997,2021-05-06 21:29:55,EOS/USDT,2021-05-06,21:29:55
eth,usdt,3380.0,3625.0,3494.02,SPOT,3428.11,393.2411,3494.02,3485.56,2021-05-06 21:29:55,ETH/USDT,2021-05-06,21:29:55
icx,usdt,2.3195,2.5407,2.3891,SPOT,2.3561,27011.97,2.4086,2.3905,2021-05-06 21:29:55,ICX/USDT,2021-05-06,21:29:55
ltc,usdt,325.0,363.98,337.01,SPOT,349.36,1443.962,337.26,335.5,2021-05-06 21:29:55,LTC/USDT,2021-05-06,21:29:55
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170462.25,1.0033,1.0025,2021-05-06 21:29:55,TUSD/USDT,2021-05-06,21:29:55
hot,usdt,0.01423,0.0156687,0.0146551,SPOT,0.014569,31985288.0,0.014794,0.014699,2021-05-06 21:29:55,HOT/USDT,2021-05-06,21:29:55
bat,usdt,1.32,1.4449,1.3755,SPOT,1.3209,97278.46,1.384,1.3724,2021-05-06 21:29:55,BAT/USDT,2021-05-06,21:29:55
dash,usdt,374.99,447.14,425.65,SPOT,399.37,309.223,427.73,425.36,2021-05-06 21:29:55,DASH/USDT,2021-05-06,21:29:55
ncash,usdt,0.0066,0.007291,0.00669,SPOT,0.006901,28825045.0,0.006767,0.00669,2021-05-06 21:29:55,NCASH/USDT,2021-05-06,21:29:55
qkc,usdt,0.0298,0.0334,0.03254,SPOT,0.03026,3099225.0,0.03254,0.03192,2021-05-06 21:29:55,QKC/USDT,2021-05-06,21:29:55
zil,usdt,0.204,0.25736,0.23777,SPOT,0.21264,1931580.0,0.238,0.23757,2021-05-06 21:29:55,ZIL/USDT,2021-05-06,21:29:55
zrx,usdt,1.854,2.0675,2.0034,SPOT,1.8554,53770.08,2.0062,1.9936,2021-05-06 21:29:55,ZRX/USDT,2021-05-06,21:29:55
bch,usdt,1226.0,1598.0,1449.46,SPOT,1382.14,688.7366,1482.55,1474.9,2021-05-06 21:29:55,BCH/USDT,2021-05-06,21:29:55
bchsv,usdt,350.02,441.75,436.0,SPOT,435.05,200.916,436.0,415.3,2021-05-06 21:29:55,BCHSV/USDT,2021-05-06,21:29:55
