base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56692.0,SPOT,57556.0,14.89574,56943.0,56692.0,2021-05-06 18:03:57,BTC/USDT,2021-05-06,18:03:57
trx,usdt,0.13426,0.158,0.15439,SPOT,0.13617,11465662.0,0.15414,0.15336,2021-05-06 18:03:57,TRX/USDT,2021-05-06,18:03:57
xrp,usdt,1.5499,1.75155,1.6844,SPOT,1.5556,1160765.4,1.6891,1.6783,2021-05-06 18:03:57,XRP/USDT,2021-05-06,18:03:57
eos,usdt,8.0,13.27,11.4423,SPOT,8.2715,118210.24,11.4423,11.4306,2021-05-06 18:03:57,EOS/USDT,2021-05-06,18:03:57
eth,usdt,3380.0,3625.0,3550.0,SPOT,3402.03,369.9282,3556.06,3550.0,2021-05-06 18:03:57,ETH/USDT,2021-05-06,18:03:57
icx,usdt,2.3195,2.5407,2.52,SPOT,2.3595,25567.55,2.5218,2.51,2021-05-06 18:03:57,ICX/USDT,2021-05-06,18:03:57
ltc,usdt,325.0,363.98,341.83,SPOT,349.38,1390.268,345.07,335.5,2021-05-06 18:03:57,LTC/USDT,2021-05-06,18:03:57
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9977,170815.83,0.9987,0.994,2021-05-06 18:03:57,TUSD/USDT,2021-05-06,18:03:57
hot,usdt,0.0144,0.0156687,0.015,SPOT,0.014644,29468883.0,0.015,0.014965,2021-05-06 18:03:57,HOT/USDT,2021-05-06,18:03:57
bat,usdt,1.237,1.4449,1.4119,SPOT,1.3122,116010.49,1.4104,1.35,2021-05-06 18:03:57,BAT/USDT,2021-05-06,18:03:57
dash,usdt,374.99,447.14,428.59,SPOT,401.34,359.164,426.55,424.26,2021-05-06 18:03:57,DASH/USDT,2021-05-06,18:03:57
ncash,usdt,0.006807,0.007291,0.006878,SPOT,0.00706,26542387.0,0.006879,0.006878,2021-05-06 18:03:57,NCASH/USDT,2021-05-06,18:03:57
