base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55754.0,SPOT,56732.0,22.24365,55835.0,55626.0,2021-05-07 03:35:59,BTC/USDT,2021-05-07,03:35:59
trx,usdt,0.13601,0.16788,0.15562,SPOT,0.14394,13056218.0,0.1558,0.15562,2021-05-07 03:35:59,TRX/USDT,2021-05-07,03:35:59
xrp,usdt,1.5265,1.732,1.5477,SPOT,1.68591,985457.1,1.57,1.5462,2021-05-07 03:35:59,XRP/USDT,2021-05-07,03:35:59
eos,usdt,8.5,13.27,11.5668,SPOT,9.2454,129198.03,11.6297,11.5745,2021-05-07 03:35:59,EOS/USDT,2021-05-07,03:35:59
eth,usdt,3380.0,3625.0,3430.03,SPOT,3470.87,397.7228,3480.0,3418.38,2021-05-07 03:35:59,ETH/USDT,2021-05-07,03:35:59
icx,usdt,2.3228,2.5578,2.4848,SPOT,2.4108,28850.84,2.5096,2.4923,2021-05-07 03:35:59,ICX/USDT,2021-05-07,03:35:59
ltc,usdt,325.0,371.5,352.0,SPOT,341.53,1120.725,354.0,352.63,2021-05-07 03:35:59,LTC/USDT,2021-05-07,03:35:59
tusd,usdt,0.9631,1.0037,0.9993,SPOT,0.9946,177009.53,1.0035,0.9993,2021-05-07 03:35:59,TUSD/USDT,2021-05-07,03:35:59
hot,usdt,0.01423,0.0158,0.014759,SPOT,0.014811,35467809.0,0.015021,0.014759,2021-05-07 03:35:59,HOT/USDT,2021-05-07,03:35:59
bat,usdt,1.32,1.5899,1.5419,SPOT,1.392,113593.25,1.5383,1.5347,2021-05-07 03:35:59,BAT/USDT,2021-05-07,03:35:59
dash,usdt,374.99,476.37,435.93,SPOT,391.18,385.247,456.29,437.33,2021-05-07 03:35:59,DASH/USDT,2021-05-07,03:35:59
ncash,usdt,0.0066,0.007284,0.006799,SPOT,0.007141,30638476.0,0.006828,0.006791,2021-05-07 03:35:59,NCASH/USDT,2021-05-07,03:35:59
qkc,usdt,0.03102,0.03339,0.03142,SPOT,0.0329,2653429.0,0.03142,0.0314,2021-05-07 03:35:59,QKC/USDT,2021-05-07,03:35:59
zil,usdt,0.204,0.25736,0.22168,SPOT,0.21254,2112204.0,0.22168,0.22054,2021-05-07 03:35:59,ZIL/USDT,2021-05-07,03:35:59
zrx,usdt,1.854,2.1506,2.0029,SPOT,1.91,58435.25,2.026,2.0096,2021-05-07 03:35:59,ZRX/USDT,2021-05-07,03:35:59
bch,usdt,1274.02,1598.0,1391.53,SPOT,1356.8,589.8697,1384.83,1373.02,2021-05-07 03:35:59,BCH/USDT,2021-05-07,03:35:59
bchsv,usdt,350.02,450.5,431.89,SPOT,431.01,208.361,431.9,416.9,2021-05-07 03:35:59,BCHSV/USDT,2021-05-07,03:35:59
pax,usdt,0.9941,1.0031,1.0022,SPOT,0.9949,14882.55,1.0031,1.0022,2021-05-07 03:35:59,PAX/USDT,2021-05-07,03:35:59
usdc,usdt,0.995,0.999,0.996,SPOT,0.996,18673.83,0.997,0.996,2021-05-07 03:35:59,USDC/USDT,2021-05-07,03:35:59
omg,usdt,9.646,19.8682,12.8856,SPOT,10.1659,58303.85,12.9757,12.85,2021-05-07 03:35:59,OMG/USDT,2021-05-07,03:35:59
poly,usdt,0.3625,0.3999,0.3869,SPOT,0.387,59420.0,0.39,0.3782,2021-05-07 03:35:59,POLY/USDT,2021-05-07,03:35:59
dent,usdt,0.00936,0.01025,0.0096,SPOT,0.00971,43569751.0,0.00966,0.009646,2021-05-07 03:35:59,DENT/USDT,2021-05-07,03:35:59
iost,usdt,0.05967,0.07384,0.0661,SPOT,0.06191,5833436.0,0.06741,0.0659,2021-05-07 03:35:59,IOST/USDT,2021-05-07,03:35:59
fun,usdt,0.040166,0.0485,0.042585,SPOT,0.041023,3894866.0,0.043012,0.043011,2021-05-07 03:35:59,FUN/USDT,2021-05-07,03:35:59
snt,usdt,0.198,0.238,0.2224,SPOT,0.215,332911.0,0.21727,0.21,2021-05-07 03:35:59,SNT/USDT,2021-05-07,03:35:59
theta,usdt,10.6,11.478,11.0,SPOT,11.234,6914.5,10.99658,10.952,2021-05-07 03:35:59,THETA/USDT,2021-05-07,03:35:59
req,usdt,0.14184,0.165,0.14416,SPOT,0.15058,73991.0,0.14334,0.14184,2021-05-07 03:35:59,REQ/USDT,2021-05-07,03:35:59
xlm,usdt,0.594,0.698,0.62094,SPOT,0.62859,606414.3,0.638,0.61307,2021-05-07 03:35:59,XLM/USDT,2021-05-07,03:35:59
xtz,usdt,6.4517,8.4,7.6038,SPOT,6.78,20267.24,7.7174,7.6213,2021-05-07 03:35:59,XTZ/USDT,2021-05-07,03:35:59
btt,usdt,0.0069334,0.0090888,0.0081917,SPOT,0.0070389,236717123.0,0.0081917,0.0080703,2021-05-07 03:35:59,BTT/USDT,2021-05-07,03:35:59
fet,usdt,0.5496,0.6128,0.5496,SPOT,0.588,63091.0,0.5503,0.5471,2021-05-07 03:35:59,FET/USDT,2021-05-07,03:35:59
tfuel,usdt,0.37125,0.4078,0.38633,SPOT,0.39836,84190.0,0.38432,0.382,2021-05-07 03:35:59,TFUEL/USDT,2021-05-07,03:35:59
celr,usdt,0.05699,0.06217,0.05702,SPOT,0.0606,1026046.0,0.05784,0.05715,2021-05-07 03:35:59,CELR/USDT,2021-05-07,03:35:59
matic,usdt,0.72,0.80618,0.76177,SPOT,0.79267,716015.1,0.76159,0.75947,2021-05-07 03:35:59,MATIC/USDT,2021-05-07,03:35:59
ada,usdt,1.43,1.699,1.56969,SPOT,1.4739,1110139.1,1.5697,1.56969,2021-05-07 03:35:59,ADA/USDT,2021-05-07,03:35:59
rvn,usdt,0.17,0.189,0.1735,SPOT,0.1724,93396.0,0.17599,0.17296,2021-05-07 03:35:59,RVN/USDT,2021-05-07,03:35:59
xmr,usdt,351.05,456.88,455.0,SPOT,411.12,43.842,459.75,456.63,2021-05-07 03:35:59,XMR/USDT,2021-05-07,03:35:59
atom,usdt,23.5,27.217,26.248,SPOT,25.457,4264.08,26.5,26.379,2021-05-07 03:35:59,ATOM/USDT,2021-05-07,03:35:59
algo,usdt,1.425,1.587,1.504,SPOT,1.47,40780.711,1.514,1.502,2021-05-07 03:35:59,ALGO/USDT,2021-05-07,03:35:59
link,usdt,45.5,50.0,46.55,SPOT,47.5,6573.36,46.926,46.703,2021-05-07 03:35:59,LINK/USDT,2021-05-07,03:35:59
qtum,usdt,16.15,35.9,31.228,SPOT,19.009,16643.889,31.451,31.228,2021-05-07 03:35:59,QTUM/USDT,2021-05-07,03:35:59
etc,usdt,90.0,179.0,125.0,SPOT,95.0,81141.8,125.0,123.6677,2021-05-07 03:35:59,ETC/USDT,2021-05-07,03:35:59
iota,usdt,2.0172,2.31,2.1481,SPOT,2.0195,22366.57,2.131,2.1062,2021-05-07 03:35:59,IOTA/USDT,2021-05-07,03:35:59
zec,usdt,263.27,321.64,300.94,SPOT,289.15,237.032,319.00001,301.66,2021-05-07 03:35:59,ZEC/USDT,2021-05-07,03:35:59
waves,usdt,32.246,40.9154,32.246,SPOT,34.261,2909.64,34.5533,32.466,2021-05-07 03:35:59,WAVES/USDT,2021-05-07,03:35:59
ftm,usdt,0.70607,0.818,0.7097,SPOT,0.7669,169273.8,0.71273,0.70331,2021-05-07 03:35:59,FTM/USDT,2021-05-07,03:35:59
enj,usdt,2.4055,2.5756,2.4312,SPOT,2.535,53378.2,2.443,2.4166,2021-05-07 03:35:59,ENJ/USDT,2021-05-07,03:35:59
lsk,usdt,6.1929,9.4776,7.8,SPOT,6.5279,11580.24,7.8147,7.7358,2021-05-07 03:35:59,LSK/USDT,2021-05-07,03:35:59
steem,usdt,0.9499,1.4099,1.0611,SPOT,0.9467,145749.11,1.1202,1.0602,2021-05-07 03:35:59,STEEM/USDT,2021-05-07,03:35:59
xvg,usdt,0.0616,0.07073,0.0657,SPOT,0.06271,11244565.0,0.06667,0.06547,2021-05-07 03:35:59,XVG/USDT,2021-05-07,03:35:59
loom,usdt,0.135,0.155,0.13838,SPOT,0.14101,129398.0,0.13838,0.13679,2021-05-07 03:35:59,LOOM/USDT,2021-05-07,03:35:59
mana,usdt,1.35,1.56796,1.454,SPOT,1.40519,99934.5,1.4719,1.4521,2021-05-07 03:35:59,MANA/USDT,2021-05-07,03:35:59
rep,usdt,42.446,49.762,48.173,SPOT,48.303,403.0,47.498,46.846,2021-05-07 03:35:59,REP/USDT,2021-05-07,03:35:59
blz,usdt,0.36814,0.415,0.36814,SPOT,0.392,60566.0,0.3752,0.36895,2021-05-07 03:35:59,BLZ/USDT,2021-05-07,03:35:59
nano,usdt,9.2798,10.3907,9.4766,SPOT,9.8617,2414.05,9.4705,9.3708,2021-05-07 03:35:59,NANO/USDT,2021-05-07,03:35:59
sc,usdt,0.039,0.04395,0.03941,SPOT,0.04179,11124711.0,0.03941,0.03905,2021-05-07 03:35:59,SC/USDT,2021-05-07,03:35:59
btg,usdt,124.0,164.78,127.12,SPOT,150.83,3027.45,126.84,125.0,2021-05-07 03:35:59,BTG/USDT,2021-05-07,03:35:59
xem,usdt,0.3595,0.4253,0.3649,SPOT,0.3971,731928.0,0.3717,0.3652,2021-05-07 03:35:59,XEM/USDT,2021-05-07,03:35:59
bts,usdt,0.12706,0.14959,0.14083,SPOT,0.1351,505783.0,0.14062,0.13821,2021-05-07 03:35:59,BTS/USDT,2021-05-07,03:35:59
ardr,usdt,0.355,0.4053,0.38552,SPOT,0.38701,42460.0,0.38615,0.38552,2021-05-07 03:35:59,ARDR/USDT,2021-05-07,03:35:59
nas,usdt,1.0398,1.3329,1.264,SPOT,1.0663,38426.44,1.2512,1.2274,2021-05-07 03:35:59,NAS/USDT,2021-05-07,03:35:59
win,usdt,0.001208,0.0014281,0.0013296,SPOT,0.0012333,2577098318.0,0.0013296,0.0013275,2021-05-07 03:35:59,WIN/USDT,2021-05-07,03:35:59
bnb,usdt,614.0,651.999,617.95,SPOT,642.44,928.665,619.46,616.26,2021-05-07 03:35:59,BNB/USDT,2021-05-07,03:35:59
chz,usdt,0.49,0.53365,0.49769,SPOT,0.511929,277272.0,0.505449,0.49701,2021-05-07 03:35:59,CHZ/USDT,2021-05-07,03:35:59
