base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58102.0,56542.0,SPOT,58100.0,23.51961,56542.0,56375.0,2021-05-07 10:29:56,BTC/USDT,2021-05-07,10:29:56
trx,usdt,0.14001,0.16788,0.16395,SPOT,0.143,13867182.0,0.16413,0.16394,2021-05-07 10:29:56,TRX/USDT,2021-05-07,10:29:56
xrp,usdt,1.51,1.7185,1.5896,SPOT,1.679,900215.0,1.58981,1.58959,2021-05-07 10:29:56,XRP/USDT,2021-05-07,10:29:56
eos,usdt,9.1533,13.27,11.9682,SPOT,9.1533,131177.96,11.9643,11.9149,2021-05-07 10:29:56,EOS/USDT,2021-05-07,10:29:56
eth,usdt,3365.0,3625.0,3466.5,SPOT,3449.1,391.828,3466.5,3466.0,2021-05-07 10:29:56,ETH/USDT,2021-05-07,10:29:56
icx,usdt,2.3228,2.8001,2.77,SPOT,2.4129,36188.34,2.7729,2.76,2021-05-07 10:29:56,ICX/USDT,2021-05-07,10:29:56
ltc,usdt,326.0,372.0,366.59,SPOT,340.0,1140.025,367.09,365.97,2021-05-07 10:29:56,LTC/USDT,2021-05-07,10:29:56
tusd,usdt,0.9941,1.0037,1.0035,SPOT,1.0034,153073.06,1.0035,0.9951,2021-05-07 10:29:56,TUSD/USDT,2021-05-07,10:29:56
hot,usdt,0.01423,0.0158,0.0154001,SPOT,0.015003,36492085.0,0.0154984,0.015401,2021-05-07 10:29:56,HOT/USDT,2021-05-07,10:29:56
bat,usdt,1.32,1.5899,1.5347,SPOT,1.3691,103462.95,1.5421,1.5302,2021-05-07 10:29:56,BAT/USDT,2021-05-07,10:29:56
dash,usdt,375.0,476.37,438.92,SPOT,410.0,352.646,440.73,439.33,2021-05-07 10:29:56,DASH/USDT,2021-05-07,10:29:56
ncash,usdt,0.0066,0.007239,0.006758,SPOT,0.007175,39025014.0,0.006758,0.006757,2021-05-07 10:29:56,NCASH/USDT,2021-05-07,10:29:56
qkc,usdt,0.03065,0.03339,0.03214,SPOT,0.03337,2250254.0,0.03214,0.032,2021-05-07 10:29:56,QKC/USDT,2021-05-07,10:29:56
zil,usdt,0.20996,0.25736,0.23293,SPOT,0.23065,1865689.0,0.23293,0.23135,2021-05-07 10:29:56,ZIL/USDT,2021-05-07,10:29:56
zrx,usdt,1.92,2.2166,2.13,SPOT,1.9902,69366.65,2.1457,2.1195,2021-05-07 10:29:56,ZRX/USDT,2021-05-07,10:29:56
bch,usdt,1350.0,1598.0,1432.48,SPOT,1369.0,535.1609,1429.43,1417.59,2021-05-07 10:29:56,BCH/USDT,2021-05-07,10:29:56
bchsv,usdt,395.0,450.5,418.07,SPOT,419.99,224.247,427.0,418.07,2021-05-07 10:29:56,BCHSV/USDT,2021-05-07,10:29:56
pax,usdt,0.9941,1.0038,1.0005,SPOT,1.0007,80769.31,1.0005,0.9949,2021-05-07 10:29:56,PAX/USDT,2021-05-07,10:29:56
usdc,usdt,0.995,0.999,0.999,SPOT,0.996,26496.01,0.999,0.996,2021-05-07 10:29:56,USDC/USDT,2021-05-07,10:29:56
omg,usdt,9.9072,19.8682,13.5714,SPOT,9.9323,94899.5,13.6778,13.6024,2021-05-07 10:29:56,OMG/USDT,2021-05-07,10:29:56
poly,usdt,0.3625,0.49,0.4687,SPOT,0.3863,164019.0,0.4703,0.4676,2021-05-07 10:29:56,POLY/USDT,2021-05-07,10:29:56
dent,usdt,0.00936,0.01025,0.009804,SPOT,0.0098,38831692.0,0.009886,0.009805,2021-05-07 10:29:56,DENT/USDT,2021-05-07,10:29:56
iost,usdt,0.061,0.07384,0.06863,SPOT,0.0629,5443417.0,0.06908,0.06872,2021-05-07 10:29:56,IOST/USDT,2021-05-07,10:29:56
fun,usdt,0.040166,0.048,0.043397,SPOT,0.045878,2354063.0,0.043576,0.043376,2021-05-07 10:29:56,FUN/USDT,2021-05-07,10:29:56
snt,usdt,0.20246,0.238,0.22,SPOT,0.20731,196839.0,0.21997,0.21892,2021-05-07 10:29:56,SNT/USDT,2021-05-07,10:29:56
theta,usdt,10.6,11.884,11.559,SPOT,11.157,6884.4,11.559,11.51999,2021-05-07 10:29:56,THETA/USDT,2021-05-07,10:29:56
req,usdt,0.13865,0.165,0.15078,SPOT,0.1505,106905.0,0.15078,0.14998,2021-05-07 10:29:56,REQ/USDT,2021-05-07,10:29:56
xlm,usdt,0.59513,0.698,0.65806,SPOT,0.62019,594465.1,0.66157,0.65611,2021-05-07 10:29:56,XLM/USDT,2021-05-07,10:29:56
xtz,usdt,6.8495,8.4,7.587,SPOT,6.866,19988.98,7.607,7.5623,2021-05-07 10:29:56,XTZ/USDT,2021-05-07,10:29:56
btt,usdt,0.007001,0.0090888,0.0087,SPOT,0.0071141,270519286.0,0.0086991,0.008612,2021-05-07 10:29:56,BTT/USDT,2021-05-07,10:29:56
fet,usdt,0.54,0.6128,0.5692,SPOT,0.6006,82360.0,0.5692,0.5653,2021-05-07 10:29:56,FET/USDT,2021-05-07,10:29:56
tfuel,usdt,0.37125,0.4078,0.38792,SPOT,0.38891,84710.0,0.38826,0.38738,2021-05-07 10:29:56,TFUEL/USDT,2021-05-07,10:29:56
celr,usdt,0.05601,0.06179,0.05989,SPOT,0.06179,841939.0,0.06016,0.05989,2021-05-07 10:29:56,CELR/USDT,2021-05-07,10:29:56
matic,usdt,0.72,0.80511,0.76077,SPOT,0.78179,537154.3,0.76077,0.75261,2021-05-07 10:29:57,MATIC/USDT,2021-05-07,10:29:57
ada,usdt,1.48,1.699,1.64241,SPOT,1.5679,1001408.5,1.64241,1.64,2021-05-07 10:29:57,ADA/USDT,2021-05-07,10:29:57
rvn,usdt,0.17,0.189,0.18117,SPOT,0.17699,97569.0,0.18139,0.18101,2021-05-07 10:29:57,RVN/USDT,2021-05-07,10:29:57
xmr,usdt,351.05,524.0,482.71,SPOT,414.44,211.454,485.78,482.5,2021-05-07 10:29:57,XMR/USDT,2021-05-07,10:29:57
atom,usdt,23.5,27.217,25.54,SPOT,25.765,3195.01,25.812,25.583,2021-05-07 10:29:57,ATOM/USDT,2021-05-07,10:29:57
algo,usdt,1.45,1.65,1.637,SPOT,1.533,43478.688,1.637,1.635,2021-05-07 10:29:57,ALGO/USDT,2021-05-07,10:29:57
link,usdt,45.5,50.0,47.808,SPOT,47.848,6231.53,47.808,47.735,2021-05-07 10:29:57,LINK/USDT,2021-05-07,10:29:57
