base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56455.0,SPOT,56700.0,16.82141,56429.0,56168.0,2021-05-06 21:55:57,BTC/USDT,2021-05-06,21:55:57
trx,usdt,0.13601,0.158,0.15012,SPOT,0.13635,11580444.0,0.1512,0.15026,2021-05-06 21:55:57,TRX/USDT,2021-05-06,21:55:57
xrp,usdt,1.55,1.75155,1.6291,SPOT,1.5591,1200019.7,1.6372,1.6265,2021-05-06 21:55:57,XRP/USDT,2021-05-06,21:55:57
eos,usdt,8.4991,13.27,11.7354,SPOT,8.5,131104.29,12.2488,11.7354,2021-05-06 21:55:57,EOS/USDT,2021-05-06,21:55:57
eth,usdt,3380.0,3625.0,3513.68,SPOT,3425.0,388.4373,3515.92,3502.02,2021-05-06 21:55:57,ETH/USDT,2021-05-06,21:55:57
icx,usdt,2.3195,2.5407,2.4443,SPOT,2.3395,27028.04,2.4615,2.4467,2021-05-06 21:55:57,ICX/USDT,2021-05-06,21:55:57
ltc,usdt,325.0,363.98,337.9,SPOT,349.86,1440.115,337.88,336.67,2021-05-06 21:55:57,LTC/USDT,2021-05-06,21:55:57
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 21:55:57,TUSD/USDT,2021-05-06,21:55:57
hot,usdt,0.01423,0.0156687,0.014753,SPOT,0.0145489,32084051.0,0.014756,0.0147137,2021-05-06 21:55:57,HOT/USDT,2021-05-06,21:55:57
bat,usdt,1.32,1.4449,1.3805,SPOT,1.3324,97753.13,1.4234,1.3878,2021-05-06 21:55:57,BAT/USDT,2021-05-06,21:55:57
dash,usdt,374.99,447.14,430.11,SPOT,395.82,269.24,429.58,428.0,2021-05-06 21:55:57,DASH/USDT,2021-05-06,21:55:57
ncash,usdt,0.0066,0.007291,0.006834,SPOT,0.006901,29025146.0,0.006834,0.006832,2021-05-06 21:55:57,NCASH/USDT,2021-05-06,21:55:57
qkc,usdt,0.0298,0.0334,0.03194,SPOT,0.03025,3106490.0,0.03254,0.03198,2021-05-06 21:55:57,QKC/USDT,2021-05-06,21:55:57
zil,usdt,0.204,0.25736,0.24383,SPOT,0.21244,1953916.0,0.24234,0.24039,2021-05-06 21:55:57,ZIL/USDT,2021-05-06,21:55:57
zrx,usdt,1.854,2.0675,2.0382,SPOT,1.8554,53827.75,2.0384,2.0262,2021-05-06 21:55:57,ZRX/USDT,2021-05-06,21:55:57
bch,usdt,1226.0,1598.0,1456.18,SPOT,1408.6,670.4478,1490.0,1464.95,2021-05-06 21:55:57,BCH/USDT,2021-05-06,21:55:57
bchsv,usdt,350.02,441.75,434.99,SPOT,435.07,206.374,435.0,415.21,2021-05-06 21:55:57,BCHSV/USDT,2021-05-06,21:55:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,723.54,1.003,0.9951,2021-05-06 21:55:57,PAX/USDT,2021-05-06,21:55:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-06 21:55:57,USDC/USDT,2021-05-06,21:55:57
omg,usdt,9.646,11.2,10.8934,SPOT,9.9015,10953.33,11.2,10.9387,2021-05-06 21:55:57,OMG/USDT,2021-05-06,21:55:57
poly,usdt,0.3625,0.3999,0.3771,SPOT,0.37,51832.0,0.3771,0.3732,2021-05-06 21:55:57,POLY/USDT,2021-05-06,21:55:57
dent,usdt,0.00936,0.01025,0.0096,SPOT,0.009624,51573041.0,0.009731,0.0096,2021-05-06 21:55:57,DENT/USDT,2021-05-06,21:55:57
iost,usdt,0.05967,0.06801,0.06534,SPOT,0.06019,3844012.0,0.06538,0.06529,2021-05-06 21:55:57,IOST/USDT,2021-05-06,21:55:57
fun,usdt,0.04001,0.0485,0.046195,SPOT,0.040286,3839804.0,0.047294,0.046549,2021-05-06 21:55:57,FUN/USDT,2021-05-06,21:55:57
snt,usdt,0.17999,0.23035,0.22102,SPOT,0.17999,375429.0,0.22102,0.2189,2021-05-06 21:55:57,SNT/USDT,2021-05-06,21:55:57
theta,usdt,10.6,11.384,10.892,SPOT,10.834,6823.0,10.893,10.811,2021-05-06 21:55:57,THETA/USDT,2021-05-06,21:55:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14798,0.1446,2021-05-06 21:55:57,REQ/USDT,2021-05-06,21:55:57
xlm,usdt,0.57607,0.698,0.66381,SPOT,0.58015,705835.5,0.6699,0.66258,2021-05-06 21:55:57,XLM/USDT,2021-05-06,21:55:57
xtz,usdt,6.4517,8.4,7.95,SPOT,6.4805,18617.94,7.8458,7.7994,2021-05-06 21:55:57,XTZ/USDT,2021-05-06,21:55:57
btt,usdt,0.0068157,0.008401,0.0076208,SPOT,0.0069,178101418.0,0.0076586,0.0076208,2021-05-06 21:55:57,BTT/USDT,2021-05-06,21:55:57
fet,usdt,0.55,0.6128,0.5642,SPOT,0.5972,61288.0,0.5752,0.5743,2021-05-06 21:55:57,FET/USDT,2021-05-06,21:55:57
tfuel,usdt,0.36999,0.4044,0.39494,SPOT,0.38462,88445.0,0.39494,0.39365,2021-05-06 21:55:57,TFUEL/USDT,2021-05-06,21:55:57
celr,usdt,0.05702,0.06248,0.05884,SPOT,0.06165,1099692.0,0.05884,0.0584,2021-05-06 21:55:57,CELR/USDT,2021-05-06,21:55:57
