base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55861.0,SPOT,56848.0,19.80092,55848.0,55801.0,2021-05-07 03:01:54,BTC/USDT,2021-05-07,03:01:54
trx,usdt,0.13601,0.16788,0.16015,SPOT,0.14347,13135929.0,0.16015,0.15905,2021-05-07 03:01:54,TRX/USDT,2021-05-07,03:01:54
xrp,usdt,1.5265,1.732,1.5505,SPOT,1.707,975621.1,1.5425,1.54001,2021-05-07 03:01:54,XRP/USDT,2021-05-07,03:01:54
eos,usdt,8.5,13.27,12.0047,SPOT,9.4196,127536.31,12.0128,12.0,2021-05-07 03:01:54,EOS/USDT,2021-05-07,03:01:54
eth,usdt,3380.0,3625.0,3425.21,SPOT,3483.84,370.9322,3480.0,3421.5,2021-05-07 03:01:54,ETH/USDT,2021-05-07,03:01:54
icx,usdt,2.3228,2.5578,2.5182,SPOT,2.4119,29438.14,2.5036,2.4868,2021-05-07 03:01:54,ICX/USDT,2021-05-07,03:01:54
ltc,usdt,325.0,371.5,360.5,SPOT,347.53,1104.81,357.95,356.16,2021-05-07 03:01:54,LTC/USDT,2021-05-07,03:01:54
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,172559.78,1.0037,0.995,2021-05-07 03:01:54,TUSD/USDT,2021-05-07,03:01:54
hot,usdt,0.01423,0.0158,0.01501,SPOT,0.01485,35445166.0,0.015044,0.0149635,2021-05-07 03:01:54,HOT/USDT,2021-05-07,03:01:54
bat,usdt,1.32,1.55,1.5177,SPOT,1.3864,105603.12,1.5101,1.5058,2021-05-07 03:01:54,BAT/USDT,2021-05-07,03:01:54
dash,usdt,374.99,476.37,455.77,SPOT,395.34,390.728,449.37,400.0,2021-05-07 03:01:54,DASH/USDT,2021-05-07,03:01:54
ncash,usdt,0.0066,0.007284,0.006794,SPOT,0.007141,30566668.0,0.006794,0.006793,2021-05-07 03:01:54,NCASH/USDT,2021-05-07,03:01:54
