base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56168.0,SPOT,56700.0,16.83061,56428.0,56168.0,2021-05-06 22:09:55,BTC/USDT,2021-05-06,22:09:55
trx,usdt,0.13601,0.158,0.15064,SPOT,0.13829,11601880.0,0.152,0.15058,2021-05-06 22:09:55,TRX/USDT,2021-05-06,22:09:55
xrp,usdt,1.55,1.75155,1.6244,SPOT,1.5776,1215990.5,1.6244,1.6231,2021-05-06 22:09:55,XRP/USDT,2021-05-06,22:09:55
eos,usdt,8.4991,13.27,11.577,SPOT,8.6351,131586.88,12.0,11.5011,2021-05-06 22:09:55,EOS/USDT,2021-05-06,22:09:55
eth,usdt,3380.0,3625.0,3522.41,SPOT,3428.7,391.0691,3529.59,3515.87,2021-05-06 22:09:55,ETH/USDT,2021-05-06,22:09:55
icx,usdt,2.3195,2.5407,2.4443,SPOT,2.3395,27202.74,2.4443,2.422,2021-05-06 22:09:55,ICX/USDT,2021-05-06,22:09:55
ltc,usdt,325.0,363.98,337.91,SPOT,355.69,1440.193,340.0,338.17,2021-05-06 22:09:55,LTC/USDT,2021-05-06,22:09:55
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 22:09:55,TUSD/USDT,2021-05-06,22:09:55
hot,usdt,0.01423,0.0156687,0.014942,SPOT,0.014636,32150086.0,0.0151,0.014837,2021-05-06 22:09:55,HOT/USDT,2021-05-06,22:09:55
bat,usdt,1.32,1.4449,1.4009,SPOT,1.3455,97806.69,1.3908,1.3835,2021-05-06 22:09:55,BAT/USDT,2021-05-06,22:09:55
dash,usdt,374.99,447.14,424.1,SPOT,405.92,269.939,428.08,424.5,2021-05-06 22:09:55,DASH/USDT,2021-05-06,22:09:55
ncash,usdt,0.0066,0.007291,0.006914,SPOT,0.007039,29070623.0,0.006925,0.006835,2021-05-06 22:09:55,NCASH/USDT,2021-05-06,22:09:55
qkc,usdt,0.0298,0.0334,0.03194,SPOT,0.03001,3106490.0,0.0325,0.03156,2021-05-06 22:09:55,QKC/USDT,2021-05-06,22:09:55
zil,usdt,0.204,0.25736,0.24315,SPOT,0.21481,1974132.0,0.2435,0.2423,2021-05-06 22:09:55,ZIL/USDT,2021-05-06,22:09:55
zrx,usdt,1.854,2.0675,2.0153,SPOT,1.8554,53972.16,2.0323,2.0182,2021-05-06 22:09:55,ZRX/USDT,2021-05-06,22:09:55
bch,usdt,1226.0,1598.0,1544.65,SPOT,1450.0,672.1866,1544.65,1390.01,2021-05-06 22:09:55,BCH/USDT,2021-05-06,22:09:55
bchsv,usdt,350.02,441.75,434.99,SPOT,406.01,208.003,435.0,415.21,2021-05-06 22:09:55,BCHSV/USDT,2021-05-06,22:09:55
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9948,723.54,1.003,0.9951,2021-05-06 22:09:55,PAX/USDT,2021-05-06,22:09:55
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-06 22:09:55,USDC/USDT,2021-05-06,22:09:55
omg,usdt,9.646,11.2266,11.2266,SPOT,9.9015,11086.79,11.4,11.1592,2021-05-06 22:09:55,OMG/USDT,2021-05-06,22:09:55
poly,usdt,0.3625,0.3999,0.3771,SPOT,0.37,51832.0,0.3771,0.373,2021-05-06 22:09:55,POLY/USDT,2021-05-06,22:09:55
dent,usdt,0.00936,0.01025,0.009668,SPOT,0.009744,51665825.0,0.009699,0.0096,2021-05-06 22:09:55,DENT/USDT,2021-05-06,22:09:55
iost,usdt,0.05967,0.06801,0.06483,SPOT,0.05967,3886347.0,0.065,0.0645,2021-05-06 22:09:55,IOST/USDT,2021-05-06,22:09:55
fun,usdt,0.04001,0.0485,0.045353,SPOT,0.040795,3865152.0,0.046077,0.04536,2021-05-06 22:09:55,FUN/USDT,2021-05-06,22:09:55
snt,usdt,0.17999,0.23035,0.22102,SPOT,0.18,375724.0,0.22102,0.21958,2021-05-06 22:09:55,SNT/USDT,2021-05-06,22:09:55
theta,usdt,10.6,11.384,10.892,SPOT,10.834,6825.5,10.894,10.807,2021-05-06 22:09:55,THETA/USDT,2021-05-06,22:09:55
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14812,0.14467,2021-05-06 22:09:55,REQ/USDT,2021-05-06,22:09:55
xlm,usdt,0.58321,0.698,0.66305,SPOT,0.58255,727362.6,0.66625,0.6642,2021-05-06 22:09:55,XLM/USDT,2021-05-06,22:09:55
xtz,usdt,6.4517,8.4,7.7895,SPOT,6.5541,18638.12,7.7468,7.6849,2021-05-06 22:09:55,XTZ/USDT,2021-05-06,22:09:55
btt,usdt,0.0068157,0.008401,0.0076219,SPOT,0.0070212,178551690.0,0.007664,0.0076259,2021-05-06 22:09:55,BTT/USDT,2021-05-06,22:09:55
fet,usdt,0.55,0.6128,0.5743,SPOT,0.5972,61334.0,0.5739,0.5719,2021-05-06 22:09:55,FET/USDT,2021-05-06,22:09:55
tfuel,usdt,0.36999,0.4044,0.39494,SPOT,0.38462,88542.0,0.39493,0.38922,2021-05-06 22:09:55,TFUEL/USDT,2021-05-06,22:09:55
celr,usdt,0.05702,0.06248,0.0584,SPOT,0.06126,1099790.0,0.0587,0.0584,2021-05-06 22:09:55,CELR/USDT,2021-05-06,22:09:55
matic,usdt,0.72,0.83339,0.76035,SPOT,0.80874,757686.1,0.76647,0.75512,2021-05-06 22:09:55,MATIC/USDT,2021-05-06,22:09:55
ada,usdt,1.43,1.6829,1.6355,SPOT,1.4728,1053101.6,1.6355,1.63,2021-05-06 22:09:55,ADA/USDT,2021-05-06,22:09:55
rvn,usdt,0.17,0.189,0.18418,SPOT,0.16917,90505.0,0.18347,0.18189,2021-05-06 22:09:55,RVN/USDT,2021-05-06,22:09:55
xmr,usdt,351.05,433.75,430.28,SPOT,405.0,40.549,428.86,426.73,2021-05-06 22:09:55,XMR/USDT,2021-05-06,22:09:55
atom,usdt,23.5,27.217,25.428,SPOT,23.606,6236.81,25.7,25.28,2021-05-06 22:09:55,ATOM/USDT,2021-05-06,22:09:55
algo,usdt,1.401,1.57,1.528,SPOT,1.401,36026.964,1.527,1.511,2021-05-06 22:09:55,ALGO/USDT,2021-05-06,22:09:55
link,usdt,45.5,50.0,47.116,SPOT,48.5,6559.75,47.6,47.3,2021-05-06 22:09:55,LINK/USDT,2021-05-06,22:09:55
qtum,usdt,16.15,26.043,25.335,SPOT,17.2,10096.867,24.731,24.479,2021-05-06 22:09:55,QTUM/USDT,2021-05-06,22:09:55
etc,usdt,84.5936,179.0,145.0,SPOT,93.178,72502.32,147.0,145.0,2021-05-06 22:09:55,ETC/USDT,2021-05-06,22:09:55
iota,usdt,1.9686,2.31,2.2793,SPOT,1.9686,18526.89,2.2799,2.2624,2021-05-06 22:09:55,IOTA/USDT,2021-05-06,22:09:55
zec,usdt,263.27,321.64,312.65,SPOT,295.69,280.628,324.99998,312.19,2021-05-06 22:09:55,ZEC/USDT,2021-05-06,22:09:55
waves,usdt,32.558,40.9154,34.642,SPOT,35.0,2862.58,34.464,34.211,2021-05-06 22:09:55,WAVES/USDT,2021-05-06,22:09:55
ftm,usdt,0.70687,0.818,0.74687,SPOT,0.79,153078.6,0.74724,0.74184,2021-05-06 22:09:55,FTM/USDT,2021-05-06,22:09:55
enj,usdt,2.4055,2.5878,2.4676,SPOT,2.5164,57548.4,2.54528,2.4714,2021-05-06 22:09:55,ENJ/USDT,2021-05-06,22:09:55
lsk,usdt,5.9433,6.9105,6.91,SPOT,5.9192,7781.92,6.95,6.9289,2021-05-06 22:09:55,LSK/USDT,2021-05-06,22:09:55
steem,usdt,0.8841,1.4099,1.188,SPOT,0.8841,136874.91,1.1899,1.14,2021-05-06 22:09:55,STEEM/USDT,2021-05-06,22:09:55
xvg,usdt,0.05947,0.0699,0.066,SPOT,0.06438,10471285.0,0.066,0.06573,2021-05-06 22:09:55,XVG/USDT,2021-05-06,22:09:55
loom,usdt,0.135,0.155,0.143,SPOT,0.14468,121159.0,0.143,0.14272,2021-05-06 22:09:55,LOOM/USDT,2021-05-06,22:09:55
mana,usdt,1.35,1.44867,1.41,SPOT,1.37,50632.9,1.4225,1.4103,2021-05-06 22:09:55,MANA/USDT,2021-05-06,22:09:55
rep,usdt,42.446,50.0,46.332,SPOT,44.49,615.27,46.337,45.475,2021-05-06 22:09:55,REP/USDT,2021-05-06,22:09:55
blz,usdt,0.38,0.415,0.39133,SPOT,0.3965,54028.0,0.38965,0.385,2021-05-06 22:09:55,BLZ/USDT,2021-05-06,22:09:55
nano,usdt,9.2798,10.3907,9.4767,SPOT,9.766,2479.21,9.7213,9.6417,2021-05-06 22:09:55,NANO/USDT,2021-05-06,22:09:55
sc,usdt,0.039,0.04395,0.04122,SPOT,0.04043,12298544.0,0.04122,0.04072,2021-05-06 22:09:55,SC/USDT,2021-05-06,22:09:55
btg,usdt,128.0,168.0,146.24,SPOT,129.99,3730.56,146.24,142.26,2021-05-06 22:09:55,BTG/USDT,2021-05-06,22:09:55
xem,usdt,0.3595,0.4253,0.37,SPOT,0.3708,916404.0,0.3919,0.3857,2021-05-06 22:09:55,XEM/USDT,2021-05-06,22:09:55
bts,usdt,0.12498,0.146,0.14065,SPOT,0.12776,550811.0,0.14309,0.14173,2021-05-06 22:09:55,BTS/USDT,2021-05-06,22:09:55
ardr,usdt,0.355,0.4,0.39361,SPOT,0.37155,33441.0,0.39768,0.39401,2021-05-06 22:09:55,ARDR/USDT,2021-05-06,22:09:55
nas,usdt,1.0002,1.33,1.2998,SPOT,0.9772,17357.46,1.3065,1.2855,2021-05-06 22:09:55,NAS/USDT,2021-05-06,22:09:55
win,usdt,0.001208,0.0013698,0.0013071,SPOT,0.001218,1621909652.0,0.00131,0.0013065,2021-05-06 22:09:55,WIN/USDT,2021-05-06,22:09:55
bnb,usdt,622.2687,653.1098,633.92,SPOT,644.44,869.747,636.38,633.23,2021-05-06 22:09:55,BNB/USDT,2021-05-06,22:09:55
chz,usdt,0.49,0.53365,0.50429,SPOT,0.510471,285254.0,0.5052,0.50489,2021-05-06 22:09:55,CHZ/USDT,2021-05-06,22:09:55
wrx,usdt,2.2018,2.49313,2.27,SPOT,2.4083,709852.9,2.2819,2.27,2021-05-06 22:09:55,WRX/USDT,2021-05-06,22:09:55
