base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55615.0,SPOT,57194.0,22.25022,55589.0,55486.0,2021-05-07 04:09:55,BTC/USDT,2021-05-07,04:09:55
trx,usdt,0.13601,0.16788,0.15328,SPOT,0.14621,13075056.0,0.1535,0.15324,2021-05-07 04:09:55,TRX/USDT,2021-05-07,04:09:55
xrp,usdt,1.5265,1.732,1.5495,SPOT,1.7,983865.5,1.5495,1.5393,2021-05-07 04:09:55,XRP/USDT,2021-05-07,04:09:55
eos,usdt,8.5,13.27,11.363,SPOT,9.274,129113.94,11.4034,11.37,2021-05-07 04:09:55,EOS/USDT,2021-05-07,04:09:55
eth,usdt,3365.0,3625.0,3380.23,SPOT,3487.54,397.9767,3383.53,3380.23,2021-05-07 04:09:55,ETH/USDT,2021-05-07,04:09:55
icx,usdt,2.3228,2.5578,2.46,SPOT,2.429,28736.64,2.4778,2.4411,2021-05-07 04:09:55,ICX/USDT,2021-05-07,04:09:55
ltc,usdt,325.0,371.5,347.11,SPOT,344.02,1139.517,347.23,346.34,2021-05-07 04:09:55,LTC/USDT,2021-05-07,04:09:55
tusd,usdt,0.9631,1.0037,0.9993,SPOT,0.9945,179229.12,1.0035,0.9951,2021-05-07 04:09:55,TUSD/USDT,2021-05-07,04:09:55
hot,usdt,0.01423,0.0158,0.014747,SPOT,0.014971,34551475.0,0.0147991,0.014747,2021-05-07 04:09:55,HOT/USDT,2021-05-07,04:09:55
bat,usdt,1.32,1.5899,1.5299,SPOT,1.4103,117150.95,1.5312,1.5218,2021-05-07 04:09:55,BAT/USDT,2021-05-07,04:09:55
dash,usdt,374.99,476.37,432.99,SPOT,387.18,385.56,435.11,433.42,2021-05-07 04:09:55,DASH/USDT,2021-05-07,04:09:55
ncash,usdt,0.0066,0.007251,0.0068,SPOT,0.007196,30412259.0,0.006836,0.0068,2021-05-07 04:09:55,NCASH/USDT,2021-05-07,04:09:55
qkc,usdt,0.03102,0.03339,0.0321,SPOT,0.03239,2512491.0,0.03224,0.03212,2021-05-07 04:09:55,QKC/USDT,2021-05-07,04:09:55
zil,usdt,0.204,0.25736,0.22431,SPOT,0.21505,2139331.0,0.22363,0.22234,2021-05-07 04:09:55,ZIL/USDT,2021-05-07,04:09:55
zrx,usdt,1.854,2.1506,1.9962,SPOT,1.9324,57319.51,1.9969,1.9815,2021-05-07 04:09:55,ZRX/USDT,2021-05-07,04:09:55
bch,usdt,1274.02,1598.0,1354.82,SPOT,1365.23,591.365,1390.0,1354.82,2021-05-07 04:09:55,BCH/USDT,2021-05-07,04:09:55
bchsv,usdt,350.02,450.5,419.81,SPOT,436.99,219.609,429.8,415.21,2021-05-07 04:09:55,BCHSV/USDT,2021-05-07,04:09:55
pax,usdt,0.9941,1.0038,1.0032,SPOT,0.9949,21423.92,1.0037,1.0032,2021-05-07 04:09:55,PAX/USDT,2021-05-07,04:09:55
usdc,usdt,0.995,0.999,0.996,SPOT,0.995,23350.13,0.999,0.996,2021-05-07 04:09:56,USDC/USDT,2021-05-07,04:09:56
omg,usdt,9.646,19.8682,12.3716,SPOT,10.3408,61790.03,12.9961,12.3451,2021-05-07 04:09:56,OMG/USDT,2021-05-07,04:09:56
poly,usdt,0.3625,0.41,0.4082,SPOT,0.389,65517.0,0.4066,0.4,2021-05-07 04:09:56,POLY/USDT,2021-05-07,04:09:56
dent,usdt,0.00936,0.01025,0.00961,SPOT,0.009933,38558735.0,0.00968,0.0096,2021-05-07 04:09:56,DENT/USDT,2021-05-07,04:09:56
iost,usdt,0.05967,0.07384,0.06572,SPOT,0.063,5866575.0,0.06598,0.06521,2021-05-07 04:09:56,IOST/USDT,2021-05-07,04:09:56
fun,usdt,0.040166,0.0485,0.042801,SPOT,0.041134,3890754.0,0.043458,0.042801,2021-05-07 04:09:56,FUN/USDT,2021-05-07,04:09:56
snt,usdt,0.198,0.238,0.21,SPOT,0.2237,252450.0,0.20945,0.204,2021-05-07 04:09:56,SNT/USDT,2021-05-07,04:09:56
theta,usdt,10.6,11.478,10.953,SPOT,11.3,7020.4,11.1,10.915,2021-05-07 04:09:56,THETA/USDT,2021-05-07,04:09:56
req,usdt,0.1415,0.165,0.14333,SPOT,0.15162,73704.0,0.1425,0.1412,2021-05-07 04:09:56,REQ/USDT,2021-05-07,04:09:56
xlm,usdt,0.594,0.698,0.61798,SPOT,0.63459,596274.3,0.60987,0.60761,2021-05-07 04:09:56,XLM/USDT,2021-05-07,04:09:56
xtz,usdt,6.4517,8.4,7.4994,SPOT,6.84,20031.55,7.4884,7.4364,2021-05-07 04:09:56,XTZ/USDT,2021-05-07,04:09:56
btt,usdt,0.0069334,0.0090888,0.0080419,SPOT,0.007192,240762252.0,0.0081084,0.0080184,2021-05-07 04:09:56,BTT/USDT,2021-05-07,04:09:56
fet,usdt,0.545,0.6128,0.545,SPOT,0.6091,65628.0,0.5468,0.54,2021-05-07 04:09:56,FET/USDT,2021-05-07,04:09:56
tfuel,usdt,0.37125,0.4078,0.3858,SPOT,0.39,82339.0,0.38449,0.38029,2021-05-07 04:09:56,TFUEL/USDT,2021-05-07,04:09:56
celr,usdt,0.05692,0.06217,0.05692,SPOT,0.06078,978183.0,0.05706,0.05692,2021-05-07 04:09:56,CELR/USDT,2021-05-07,04:09:56
matic,usdt,0.72,0.80618,0.74791,SPOT,0.80078,706723.8,0.75536,0.74806,2021-05-07 04:09:56,MATIC/USDT,2021-05-07,04:09:56
ada,usdt,1.43,1.699,1.5566,SPOT,1.5,1116591.7,1.5599,1.55,2021-05-07 04:09:56,ADA/USDT,2021-05-07,04:09:56
rvn,usdt,0.17,0.189,0.17362,SPOT,0.17276,93645.0,0.17296,0.17129,2021-05-07 04:09:56,RVN/USDT,2021-05-07,04:09:56
xmr,usdt,351.05,471.44,469.94,SPOT,415.61,44.261,468.66,465.77,2021-05-07 04:09:56,XMR/USDT,2021-05-07,04:09:56
atom,usdt,23.5,27.217,25.987,SPOT,25.667,4222.1,25.732,25.731,2021-05-07 04:09:56,ATOM/USDT,2021-05-07,04:09:56
algo,usdt,1.425,1.587,1.488,SPOT,1.477,47350.326,1.504,1.486,2021-05-07 04:09:56,ALGO/USDT,2021-05-07,04:09:56
link,usdt,45.5,50.0,46.394,SPOT,47.606,6567.71,46.42,46.394,2021-05-07 04:09:56,LINK/USDT,2021-05-07,04:09:56
qtum,usdt,16.15,35.9,30.0,SPOT,19.41,17266.075,30.0,29.737,2021-05-07 04:09:56,QTUM/USDT,2021-05-07,04:09:56
etc,usdt,90.0,179.0,130.217,SPOT,97.049,83069.09,130.3,130.217,2021-05-07 04:09:56,ETC/USDT,2021-05-07,04:09:56
iota,usdt,2.0357,2.31,2.0946,SPOT,2.0796,21906.5,2.148,2.0922,2021-05-07 04:09:56,IOTA/USDT,2021-05-07,04:09:56
zec,usdt,263.27,321.64,304.49,SPOT,288.0,242.157,300.04,297.54,2021-05-07 04:09:56,ZEC/USDT,2021-05-07,04:09:56
waves,usdt,32.246,40.9154,32.2799,SPOT,34.392,2923.65,34.5533,32.2123,2021-05-07 04:09:56,WAVES/USDT,2021-05-07,04:09:56
ftm,usdt,0.7,0.818,0.7,SPOT,0.78207,167180.4,0.7,0.69954,2021-05-07 04:09:56,FTM/USDT,2021-05-07,04:09:56
enj,usdt,2.4055,2.5756,2.4202,SPOT,2.5695,52863.9,2.4205,2.41,2021-05-07 04:09:56,ENJ/USDT,2021-05-07,04:09:56
lsk,usdt,6.1929,9.4776,7.6,SPOT,6.5481,11362.51,8.3,7.6,2021-05-07 04:09:56,LSK/USDT,2021-05-07,04:09:56
steem,usdt,0.9643,1.4099,1.0609,SPOT,0.9764,150641.67,1.0782,1.0548,2021-05-07 04:09:56,STEEM/USDT,2021-05-07,04:09:56
xvg,usdt,0.0616,0.07073,0.06611,SPOT,0.06223,11235899.0,0.06668,0.06611,2021-05-07 04:09:56,XVG/USDT,2021-05-07,04:09:56
loom,usdt,0.135,0.155,0.1375,SPOT,0.1416,122542.0,0.1375,0.13593,2021-05-07 04:09:56,LOOM/USDT,2021-05-07,04:09:56
mana,usdt,1.35,1.56796,1.4317,SPOT,1.4076,99713.4,1.4426,1.4248,2021-05-07 04:09:56,MANA/USDT,2021-05-07,04:09:56
rep,usdt,42.446,49.762,47.063,SPOT,48.31,411.205,46.455,46.102,2021-05-07 04:09:56,REP/USDT,2021-05-07,04:09:56
blz,usdt,0.36814,0.415,0.37012,SPOT,0.39548,60303.0,0.3752,0.37012,2021-05-07 04:09:56,BLZ/USDT,2021-05-07,04:09:56
nano,usdt,9.2798,10.3907,9.4081,SPOT,9.8534,2415.78,9.4315,9.4081,2021-05-07 04:09:56,NANO/USDT,2021-05-07,04:09:56
sc,usdt,0.039,0.04395,0.03917,SPOT,0.04238,11304386.0,0.0393,0.03912,2021-05-07 04:09:56,SC/USDT,2021-05-07,04:09:56
btg,usdt,124.0,164.78,127.43,SPOT,154.0,3133.08,127.58,127.43,2021-05-07 04:09:56,BTG/USDT,2021-05-07,04:09:56
xem,usdt,0.3595,0.4253,0.3671,SPOT,0.398,722785.0,0.3671,0.3606,2021-05-07 04:09:56,XEM/USDT,2021-05-07,04:09:56
bts,usdt,0.12706,0.14959,0.14082,SPOT,0.13289,497908.0,0.1382,0.13621,2021-05-07 04:09:56,BTS/USDT,2021-05-07,04:09:56
ardr,usdt,0.355,0.4053,0.38552,SPOT,0.38754,42884.0,0.3838,0.38101,2021-05-07 04:09:56,ARDR/USDT,2021-05-07,04:09:56
nas,usdt,1.0398,1.3329,1.2467,SPOT,1.0769,39106.37,1.2452,1.2156,2021-05-07 04:09:56,NAS/USDT,2021-05-07,04:09:56
win,usdt,0.001208,0.0014281,0.0013147,SPOT,0.0012538,2611567919.0,0.0013239,0.001316,2021-05-07 04:09:56,WIN/USDT,2021-05-07,04:09:56
bnb,usdt,613.35,651.999,614.3,SPOT,643.51,941.816,615.58,613.35,2021-05-07 04:09:56,BNB/USDT,2021-05-07,04:09:56
chz,usdt,0.49,0.53365,0.49847,SPOT,0.51394,271257.0,0.49803,0.49647,2021-05-07 04:09:56,CHZ/USDT,2021-05-07,04:09:56
wrx,usdt,2.2018,2.49313,2.2218,SPOT,2.46,651556.0,2.228,2.21777,2021-05-07 04:09:56,WRX/USDT,2021-05-07,04:09:56
kava,usdt,6.05,6.7848,6.05,SPOT,6.1503,2305.9,6.0238,6.0,2021-05-07 04:09:56,KAVA/USDT,2021-05-07,04:09:56
ankr,usdt,0.15462,0.169999,0.155,SPOT,0.164009,106081.0,0.15801,0.15668,2021-05-07 04:09:56,ANKR/USDT,2021-05-07,04:09:56
busd,usdt,0.986,1.0011,0.9967,SPOT,0.9969,26166.05,0.997,0.9967,2021-05-07 04:09:56,BUSD/USDT,2021-05-07,04:09:56
one,usdt,0.12358,0.13603,0.12621,SPOT,0.13098,673506.0,0.12621,0.12514,2021-05-07 04:09:56,ONE/USDT,2021-05-07,04:09:56
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,OGN/USDT,2021-05-07,04:09:56
hive,usdt,0.5268,0.6022,0.5362,SPOT,0.5792,15902.67,0.5405,0.5362,2021-05-07 04:09:56,HIVE/USDT,2021-05-07,04:09:56
ftt,usdt,56.155,60.0,56.155,SPOT,57.393,339.644,56.255,56.155,2021-05-07 04:09:56,FTT/USDT,2021-05-07,04:09:56
band,usdt,17.6,19.95,17.664,SPOT,19.183,2503.82,17.578,17.5,2021-05-07 04:09:56,BAND/USDT,2021-05-07,04:09:56
jst,usdt,0.12091,0.161,0.1496,SPOT,0.13823,190943.0,0.14829,0.14664,2021-05-07 04:09:56,JST/USDT,2021-05-07,04:09:56
ctsi,usdt,0.767,1.0,0.767,SPOT,0.92323,284893.6,0.767,0.76596,2021-05-07 04:09:56,CTSI/USDT,2021-05-07,04:09:56
chr,usdt,0.33225,0.37466,0.3323,SPOT,0.3621,1223875.0,0.35295,0.3323,2021-05-07 04:09:56,CHR/USDT,2021-05-07,04:09:56
tomo,usdt,2.6845,2.9559,2.78,SPOT,2.8438,6051.49,2.7955,2.78,2021-05-07 04:09:56,TOMO/USDT,2021-05-07,04:09:56
stx,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,STX/USDT,2021-05-07,04:09:56
stmx,usdt,0.0475,0.053764,0.048295,SPOT,0.053059,2129110.0,0.048105,0.047995,2021-05-07 04:09:56,STMX/USDT,2021-05-07,04:09:56
gxs,usdt,1.0298,1.2209,1.1463,SPOT,1.066,21293.46,1.1125,1.0981,2021-05-07 04:09:56,GXS/USDT,2021-05-07,04:09:56
mdt,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,MDT/USDT,2021-05-07,04:09:56
lto,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,LTO/USDT,2021-05-07,04:09:56
lrc,usdt,0.54429,0.61317,0.60603,SPOT,0.582,47805.0,0.59359,0.58771,2021-05-07 04:09:56,LRC/USDT,2021-05-07,04:09:56
doge,usdt,0.5157962,0.6673071,0.5691121,SPOT,0.6229918,12438116.0,0.5729031,0.5691121,2021-05-07 04:09:56,DOGE/USDT,2021-05-07,04:09:56
neo,usdt,110.462,140.753,126.388,SPOT,118.213,1320.878,126.017,125.292,2021-05-07 04:09:56,NEO/USDT,2021-05-07,04:09:56
hbar,usdt,0.28735,0.31657,0.28888,SPOT,0.30552,1459787.3,0.28928,0.28865,2021-05-07 04:09:56,HBAR/USDT,2021-05-07,04:09:56
storj,usdt,1.8111,2.0283,1.8111,SPOT,1.9631,12810.0,1.8141,1.81,2021-05-07 04:09:56,STORJ/USDT,2021-05-07,04:09:56
comp,usdt,699.59,778.01,705.0,SPOT,783.44,26.724,703.24,697.09,2021-05-07 04:09:56,COMP/USDT,2021-05-07,04:09:56
coti,usdt,0.33418,0.366,0.338,SPOT,0.366,289031.2,0.33959,0.337,2021-05-07 04:09:56,COTI/USDT,2021-05-07,04:09:56
dgb,usdt,0.13863,0.15342,0.1387,SPOT,0.14569,2286437.0,0.13958,0.1387,2021-05-07 04:09:56,DGB/USDT,2021-05-07,04:09:56
grs,usdt,1.3,1.447,1.3611,SPOT,1.341,15868.0,1.3473,1.3275,2021-05-07 04:09:56,GRS/USDT,2021-05-07,04:09:56
snx,usdt,17.156,19.0,17.814,SPOT,17.521,1342.568,17.976,17.826,2021-05-07 04:09:56,SNX/USDT,2021-05-07,04:09:56
ren,usdt,0.93,1.02,0.94853,SPOT,0.99066,78003.7,0.94924,0.93975,2021-05-07 04:09:56,REN/USDT,2021-05-07,04:09:56
sxp,usdt,4.609,5.275,4.65,SPOT,5.161,76049.62,4.669,4.65,2021-05-07 04:09:56,SXP/USDT,2021-05-07,04:09:56
mkr,usdt,4600.0,5356.78,4940.66,SPOT,5292.07,3.49794,4946.17,4940.66,2021-05-07 04:09:56,MKR/USDT,2021-05-07,04:09:56
dai,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,DAI/USDT,2021-05-07,04:09:56
ava,usdt,5.0,5.3389,5.0033,SPOT,5.2483,2254.76,5.0336,5.0033,2021-05-07 04:09:56,AVA/USDT,2021-05-07,04:09:56
bal,usdt,64.336,68.525,64.336,SPOT,68.061,164.168,63.971,63.313,2021-05-07 04:09:56,BAL/USDT,2021-05-07,04:09:56
srm,usdt,9.6,11.23,9.6068,SPOT,10.7532,2455.4,9.7,9.6378,2021-05-07 04:09:56,SRM/USDT,2021-05-07,04:09:56
egld,usdt,188.59,205.0,188.596,SPOT,191.18,170.261,188.9,187.25,2021-05-07 04:09:56,EGLD/USDT,2021-05-07,04:09:56
cos,usdt,0.03146,0.0347,0.03149,SPOT,0.034,796191.8,0.03151,0.0313,2021-05-07 04:09:56,COS/USDT,2021-05-07,04:09:56
nbs,usdt,0.0328,0.036505,0.033219,SPOT,0.036126,573197.0,0.03302,0.033,2021-05-07 04:09:56,NBS/USDT,2021-05-07,04:09:56
aion,usdt,0.329,0.3755,0.3603,SPOT,0.3482,47546.76,0.3536,0.3503,2021-05-07 04:09:56,AION/USDT,2021-05-07,04:09:56
dot,usdt,38.137,43.745,39.973,SPOT,39.744,8782.21,39.904,39.691,2021-05-07 04:09:56,DOT/USDT,2021-05-07,04:09:56
yfi,usdt,50644.77,57700.0,50958.69,SPOT,53813.55,0.927429,51110.3,50575.07,2021-05-07 04:09:56,YFI/USDT,2021-05-07,04:09:56
iotx,usdt,0.050955,0.05698,0.050955,SPOT,0.055277,1596425.0,0.051346,0.050828,2021-05-07 04:09:56,IOTX/USDT,2021-05-07,04:09:56
sand,usdt,0.529999,0.596978,0.53325,SPOT,0.58593,67497.0,0.52788,0.52324,2021-05-07 04:09:56,SAND/USDT,2021-05-07,04:09:56
uni,usdt,38.4047,42.509,38.4047,SPOT,42.416,4861.9,38.6,38.4047,2021-05-07 04:09:56,UNI/USDT,2021-05-07,04:09:56
data,usdt,0.17049,0.19355,0.173,SPOT,0.19164,113005.0,0.17174,0.17119,2021-05-07 04:09:56,DATA/USDT,2021-05-07,04:09:56
paxg,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,PAXG/USDT,2021-05-07,04:09:56
cream,usdt,131.0,149.524,135.399,SPOT,142.902,314.327,136.586,136.01,2021-05-07 04:09:56,CREAM/USDT,2021-05-07,04:09:56
swrv,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,SWRV/USDT,2021-05-07,04:09:56
uma,usdt,24.5,26.16,24.5,SPOT,25.427,1213.076,24.472,24.4,2021-05-07 04:09:56,UMA/USDT,2021-05-07,04:09:56
dia,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:56,DIA/USDT,2021-05-07,04:09:56
ksm,usdt,413.93,456.0,447.57,SPOT,420.65,121.216,442.86,440.0,2021-05-07 04:09:56,KSM/USDT,2021-05-07,04:09:56
yfii,usdt,2543.0,2824.65,2548.27,SPOT,2762.5,21.580142,2555.47,2548.27,2021-05-07 04:09:57,YFII/USDT,2021-05-07,04:09:57
bzrx,usdt,0.856,1.1,0.8804,SPOT,0.8804,400216.99,0.8783,0.8696,2021-05-07 04:09:57,BZRX/USDT,2021-05-07,04:09:57
trb,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:57,TRB/USDT,2021-05-07,04:09:57
adx,usdt,1.2215,1.3196,1.2487,SPOT,1.2821,8932.0,1.2408,1.2311,2021-05-07 04:09:57,ADX/USDT,2021-05-07,04:09:57
aave,usdt,433.56,475.78,433.56,SPOT,470.24,53.766,437.67,433.17,2021-05-07 04:09:57,AAVE/USDT,2021-05-07,04:09:57
fil,usdt,149.15,164.5,151.13,SPOT,154.32,396.128,150.99,149.79,2021-05-07 04:09:57,FIL/USDT,2021-05-07,04:09:57
crv,usdt,3.106,3.444,3.157,SPOT,3.3,20533.964,3.154,3.13,2021-05-07 04:09:57,CRV/USDT,2021-05-07,04:09:57
near,usdt,5.0765,5.5188,5.1701,SPOT,5.17,1353.795,5.1443,5.0972,2021-05-07 04:09:57,NEAR/USDT,2021-05-07,04:09:57
hnt,usdt,16.991,19.017,16.991,SPOT,18.33,968.753,17.0,16.822,2021-05-07 04:09:57,HNT/USDT,2021-05-07,04:09:57
avax,usdt,34.2334,49.55,37.479,SPOT,35.219,22859.48,37.525,37.479,2021-05-07 04:09:57,AVAX/USDT,2021-05-07,04:09:57
oxt,usdt,0.642,0.7,0.642,SPOT,0.67,14826.23,0.6404,0.6335,2021-05-07 04:09:57,OXT/USDT,2021-05-07,04:09:57
dock,usdt,0.1125,0.123405,0.116874,SPOT,0.1182,1659417.0,0.116434,0.1162,2021-05-07 04:09:57,DOCK/USDT,2021-05-07,04:09:57
dusk,usdt,0.2569,0.2882,0.2603,SPOT,0.2778,97954.64,0.2591,0.257,2021-05-07 04:09:57,DUSK/USDT,2021-05-07,04:09:57
wtc,usdt,1.5516,2.0236,1.9237,SPOT,1.7359,26258.1,1.9307,1.9225,2021-05-07 04:09:57,WTC/USDT,2021-05-07,04:09:57
perl,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:09:57,PERL/USDT,2021-05-07,04:09:57
strax,usdt,2.8492,3.21,2.86,SPOT,2.966,10492.25,2.857,2.8337,2021-05-07 04:09:57,STRAX/USDT,2021-05-07,04:09:57
