base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56501.0,SPOT,57186.0,15.28983,56874.0,56501.0,2021-05-06 18:33:59,BTC/USDT,2021-05-06,18:33:59
trx,usdt,0.13426,0.158,0.15248,SPOT,0.13653,11460826.0,0.15255,0.15248,2021-05-06 18:33:59,TRX/USDT,2021-05-06,18:33:59
xrp,usdt,1.5499,1.75155,1.64943,SPOT,1.563,1166391.2,1.65,1.64651,2021-05-06 18:33:59,XRP/USDT,2021-05-06,18:33:59
eos,usdt,8.0,13.27,11.27,SPOT,8.2616,121915.41,11.27,11.0313,2021-05-06 18:33:59,EOS/USDT,2021-05-06,18:33:59
eth,usdt,3380.0,3625.0,3520.0,SPOT,3406.51,369.6979,3520.0,3500.0,2021-05-06 18:33:59,ETH/USDT,2021-05-06,18:33:59
icx,usdt,2.3195,2.5407,2.41,SPOT,2.3675,25694.2,2.4714,2.41,2021-05-06 18:33:59,ICX/USDT,2021-05-06,18:33:59
ltc,usdt,325.0,363.98,335.5,SPOT,350.45,1410.68,342.1,335.5,2021-05-06 18:33:59,LTC/USDT,2021-05-06,18:33:59
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.9945,170766.2,1.0025,0.9681,2021-05-06 18:33:59,TUSD/USDT,2021-05-06,18:33:59
hot,usdt,0.0144,0.0156687,0.014876,SPOT,0.0147254,30534827.0,0.0149309,0.014876,2021-05-06 18:33:59,HOT/USDT,2021-05-06,18:33:59
bat,usdt,1.237,1.4449,1.4197,SPOT,1.3323,114864.81,1.4019,1.35,2021-05-06 18:33:59,BAT/USDT,2021-05-06,18:33:59
dash,usdt,374.99,447.14,424.96,SPOT,401.44,357.71,428.21,381.0,2021-05-06 18:33:59,DASH/USDT,2021-05-06,18:33:59
ncash,usdt,0.006806,0.007291,0.006806,SPOT,0.007083,26584975.0,0.006888,0.006872,2021-05-06 18:33:59,NCASH/USDT,2021-05-06,18:33:59
qkc,usdt,0.0298,0.0334,0.03256,SPOT,0.03067,2960578.0,0.03256,0.03237,2021-05-06 18:33:59,QKC/USDT,2021-05-06,18:33:59
zil,usdt,0.204,0.25736,0.24578,SPOT,0.21478,1791310.0,0.247,0.241,2021-05-06 18:33:59,ZIL/USDT,2021-05-06,18:33:59
zrx,usdt,1.8157,2.0675,2.0044,SPOT,1.8714,48904.58,2.0675,1.96,2021-05-06 18:33:59,ZRX/USDT,2021-05-06,18:33:59
