base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56248.0,SPOT,57056.0,16.42898,56292.0,56008.0,2021-05-06 19:59:57,BTC/USDT,2021-05-06,19:59:57
trx,usdt,0.13509,0.158,0.14834,SPOT,0.13759,11367233.0,0.14834,0.1481,2021-05-06 19:59:57,TRX/USDT,2021-05-06,19:59:57
xrp,usdt,1.5499,1.75155,1.61,SPOT,1.5925,1161190.6,1.6219,1.6177,2021-05-06 19:59:57,XRP/USDT,2021-05-06,19:59:57
eos,usdt,8.0,13.27,12.2023,SPOT,8.3605,131852.73,12.3999,12.001,2021-05-06 19:59:57,EOS/USDT,2021-05-06,19:59:57
eth,usdt,3380.0,3625.0,3490.03,SPOT,3470.0,376.5893,3582.41,3485.6,2021-05-06 19:59:57,ETH/USDT,2021-05-06,19:59:57
icx,usdt,2.3195,2.5407,2.39,SPOT,2.3993,26255.78,2.39,2.3835,2021-05-06 19:59:57,ICX/USDT,2021-05-06,19:59:57
ltc,usdt,325.0,363.98,333.26,SPOT,358.0,1450.36,340.0,334.78,2021-05-06 19:59:57,LTC/USDT,2021-05-06,19:59:57
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.964,170556.72,1.0025,0.9948,2021-05-06 19:59:57,TUSD/USDT,2021-05-06,19:59:57
hot,usdt,0.01423,0.0156687,0.014746,SPOT,0.014815,30471126.0,0.014747,0.0146671,2021-05-06 19:59:57,HOT/USDT,2021-05-06,19:59:57
bat,usdt,1.237,1.4449,1.3669,SPOT,1.3537,105936.33,1.3777,1.3691,2021-05-06 19:59:57,BAT/USDT,2021-05-06,19:59:57
dash,usdt,374.99,447.14,413.61,SPOT,401.05,368.209,422.17,420.28,2021-05-06 19:59:57,DASH/USDT,2021-05-06,19:59:57
ncash,usdt,0.0066,0.007291,0.006753,SPOT,0.007182,28219163.0,0.006753,0.00675,2021-05-06 19:59:57,NCASH/USDT,2021-05-06,19:59:57
qkc,usdt,0.0298,0.0334,0.03189,SPOT,0.03079,3063115.0,0.0325,0.03188,2021-05-06 19:59:57,QKC/USDT,2021-05-06,19:59:57
zil,usdt,0.204,0.25736,0.23785,SPOT,0.21608,1860679.0,0.2399,0.23752,2021-05-06 19:59:57,ZIL/USDT,2021-05-06,19:59:57
zrx,usdt,1.8501,2.0675,1.9832,SPOT,1.877,53896.52,2.0675,1.9672,2021-05-06 19:59:57,ZRX/USDT,2021-05-06,19:59:57
bch,usdt,1226.0,1598.0,1467.16,SPOT,1345.7,717.7896,1473.92,1459.97,2021-05-06 19:59:57,BCH/USDT,2021-05-06,19:59:57
bchsv,usdt,350.02,441.75,432.49,SPOT,438.0,195.604,432.5,417.0,2021-05-06 19:59:57,BCHSV/USDT,2021-05-06,19:59:57
pax,usdt,0.9941,1.0031,1.0029,SPOT,1.0031,628.59,1.003,0.9951,2021-05-06 19:59:57,PAX/USDT,2021-05-06,19:59:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13165.94,0.999,0.996,2021-05-06 19:59:57,USDC/USDT,2021-05-06,19:59:57
omg,usdt,9.646,11.2,10.5958,SPOT,10.1691,10110.42,10.99,10.5383,2021-05-06 19:59:57,OMG/USDT,2021-05-06,19:59:57
poly,usdt,0.3625,0.3999,0.3679,SPOT,0.3797,52109.0,0.39,0.3703,2021-05-06 19:59:57,POLY/USDT,2021-05-06,19:59:57
dent,usdt,0.009415,0.01025,0.009605,SPOT,0.00986,50717980.0,0.009639,0.0096,2021-05-06 19:59:57,DENT/USDT,2021-05-06,19:59:57
iost,usdt,0.05915,0.06801,0.063,SPOT,0.0602,3997139.0,0.06348,0.0629,2021-05-06 19:59:57,IOST/USDT,2021-05-06,19:59:57
fun,usdt,0.04001,0.0485,0.04179,SPOT,0.041724,3560141.0,0.04179,0.041585,2021-05-06 19:59:57,FUN/USDT,2021-05-06,19:59:57
snt,usdt,0.17528,0.23035,0.21192,SPOT,0.175,374527.0,0.21192,0.20829,2021-05-06 19:59:57,SNT/USDT,2021-05-06,19:59:57
theta,usdt,10.6,11.384,10.754,SPOT,10.91398,6665.8,11.056,10.754,2021-05-06 19:59:57,THETA/USDT,2021-05-06,19:59:57
