base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58217.0,55400.0,SPOT,57488.0,23.36871,55553.0,55422.0,2021-05-07 04:44:00,BTC/USDT,2021-05-07,04:44:00
trx,usdt,0.13601,0.16788,0.15394,SPOT,0.14522,13113938.0,0.15385,0.15311,2021-05-07 04:44:00,TRX/USDT,2021-05-07,04:44:00
xrp,usdt,1.51,1.732,1.53,SPOT,1.7143,970234.8,1.5299,1.5278,2021-05-07 04:44:00,XRP/USDT,2021-05-07,04:44:00
eos,usdt,8.5,13.27,11.4211,SPOT,9.2258,131076.33,11.4731,11.4162,2021-05-07 04:44:00,EOS/USDT,2021-05-07,04:44:00
eth,usdt,3365.0,3625.0,3383.43,SPOT,3470.9,403.1592,3397.13,3383.23,2021-05-07 04:44:00,ETH/USDT,2021-05-07,04:44:00
icx,usdt,2.3228,2.5578,2.4418,SPOT,2.4707,29484.84,2.4418,2.4243,2021-05-07 04:44:00,ICX/USDT,2021-05-07,04:44:00
ltc,usdt,325.0,371.5,347.16,SPOT,343.63,1173.086,350.03,346.37,2021-05-07 04:44:00,LTC/USDT,2021-05-07,04:44:00
tusd,usdt,0.9631,1.0037,0.9992,SPOT,0.9959,178108.99,1.0034,0.9992,2021-05-07 04:44:00,TUSD/USDT,2021-05-07,04:44:00
hot,usdt,0.01423,0.0158,0.014831,SPOT,0.0153803,34327856.0,0.0148549,0.0148219,2021-05-07 04:44:00,HOT/USDT,2021-05-07,04:44:00
bat,usdt,1.32,1.5899,1.5421,SPOT,1.4375,113618.85,1.545,1.4816,2021-05-07 04:44:00,BAT/USDT,2021-05-07,04:44:00
dash,usdt,374.99,476.37,430.25,SPOT,394.0,383.45,433.18,431.25,2021-05-07 04:44:00,DASH/USDT,2021-05-07,04:44:00
ncash,usdt,0.0066,0.007251,0.00688,SPOT,0.007127,30133189.0,0.00688,0.006789,2021-05-07 04:44:00,NCASH/USDT,2021-05-07,04:44:00
qkc,usdt,0.03102,0.03339,0.0315,SPOT,0.03239,2392786.0,0.03179,0.0315,2021-05-07 04:44:00,QKC/USDT,2021-05-07,04:44:00
zil,usdt,0.204,0.25736,0.22237,SPOT,0.21463,2152416.0,0.22399,0.22195,2021-05-07 04:44:00,ZIL/USDT,2021-05-07,04:44:00
