base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56135.0,SPOT,56933.0,17.24764,56420.0,56135.0,2021-05-07 02:15:58,BTC/USDT,2021-05-07,02:15:58
trx,usdt,0.13601,0.16788,0.165,SPOT,0.14219,12702473.0,0.165,0.16492,2021-05-07 02:15:58,TRX/USDT,2021-05-07,02:15:58
xrp,usdt,1.55,1.732,1.57974,SPOT,1.6904,1053365.7,1.57975,1.57974,2021-05-07 02:15:58,XRP/USDT,2021-05-07,02:15:58
eos,usdt,8.5,13.27,12.5653,SPOT,9.0,128830.51,12.6986,12.5653,2021-05-07 02:15:58,EOS/USDT,2021-05-07,02:15:58
eth,usdt,3380.0,3625.0,3462.32,SPOT,3471.69,374.6053,3474.98,3463.32,2021-05-07 02:15:58,ETH/USDT,2021-05-07,02:15:58
icx,usdt,2.3228,2.5578,2.5578,SPOT,2.3747,29231.95,2.5578,2.5368,2021-05-07 02:15:58,ICX/USDT,2021-05-07,02:15:58
ltc,usdt,325.0,369.84,369.84,SPOT,343.5,1007.915,369.84,368.86,2021-05-07 02:15:58,LTC/USDT,2021-05-07,02:15:58
tusd,usdt,0.9631,1.0037,0.9995,SPOT,0.995,171070.84,0.9995,0.9952,2021-05-07 02:15:58,TUSD/USDT,2021-05-07,02:15:58
hot,usdt,0.01423,0.0158,0.0152395,SPOT,0.014887,35443412.0,0.0152395,0.015194,2021-05-07 02:15:58,HOT/USDT,2021-05-07,02:15:58
bat,usdt,1.32,1.5237,1.5237,SPOT,1.389,105059.33,1.5345,1.5321,2021-05-07 02:15:58,BAT/USDT,2021-05-07,02:15:58
dash,usdt,374.99,476.37,458.11,SPOT,386.95,382.231,475.0,455.3,2021-05-07 02:15:58,DASH/USDT,2021-05-07,02:15:58
ncash,usdt,0.0066,0.00729,0.006851,SPOT,0.007291,30766866.0,0.006851,0.006799,2021-05-07 02:15:58,NCASH/USDT,2021-05-07,02:15:58
qkc,usdt,0.03102,0.03339,0.03271,SPOT,0.033,2653383.0,0.03273,0.03218,2021-05-07 02:15:58,QKC/USDT,2021-05-07,02:15:58
zil,usdt,0.204,0.25736,0.22742,SPOT,0.21463,2085966.0,0.2281,0.2259,2021-05-07 02:15:58,ZIL/USDT,2021-05-07,02:15:58
zrx,usdt,1.854,2.1491,2.1491,SPOT,1.9033,58396.49,2.1491,2.1421,2021-05-07 02:15:58,ZRX/USDT,2021-05-07,02:15:58
