base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,57097.0,SPOT,57394.0,15.46935,57120.0,57097.0,2021-05-06 17:39:54,BTC/USDT,2021-05-06,17:39:54
trx,usdt,0.13359,0.158,0.1577,SPOT,0.135,11765194.0,0.1577,0.15665,2021-05-06 17:39:54,TRX/USDT,2021-05-06,17:39:54
xrp,usdt,1.5437,1.75155,1.7,SPOT,1.5549,1169059.5,1.7,1.68,2021-05-06 17:39:54,XRP/USDT,2021-05-06,17:39:54
eos,usdt,8.0,13.27,11.8651,SPOT,8.1545,113967.41,11.66,11.6001,2021-05-06 17:39:54,EOS/USDT,2021-05-06,17:39:54
eth,usdt,3380.0,3625.0,3590.4,SPOT,3418.83,386.679,3590.0,3580.53,2021-05-06 17:39:54,ETH/USDT,2021-05-06,17:39:54
icx,usdt,2.3195,2.497,2.4766,SPOT,2.355,23401.79,2.4883,2.4882,2021-05-06 17:39:54,ICX/USDT,2021-05-06,17:39:54
ltc,usdt,325.0,363.98,347.9,SPOT,352.82,1397.922,349.99,340.0,2021-05-06 17:39:54,LTC/USDT,2021-05-06,17:39:54
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9977,170862.18,0.9987,0.9681,2021-05-06 17:39:54,TUSD/USDT,2021-05-06,17:39:54
hot,usdt,0.0144,0.0156687,0.015229,SPOT,0.01478,29670156.0,0.015229,0.0152168,2021-05-06 17:39:54,HOT/USDT,2021-05-06,17:39:54
bat,usdt,1.237,1.4449,1.4078,SPOT,1.3,119454.55,1.4303,1.3935,2021-05-06 17:39:54,BAT/USDT,2021-05-06,17:39:54
dash,usdt,374.99,447.14,430.05,SPOT,405.1,358.591,448.0,377.0,2021-05-06 17:39:54,DASH/USDT,2021-05-06,17:39:54
ncash,usdt,0.006807,0.007291,0.006999,SPOT,0.007119,27312651.0,0.006999,0.006998,2021-05-06 17:39:54,NCASH/USDT,2021-05-06,17:39:54
qkc,usdt,0.0298,0.0334,0.03299,SPOT,0.03069,2786062.0,0.0332,0.03319,2021-05-06 17:39:54,QKC/USDT,2021-05-06,17:39:54
