base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55861.0,SPOT,57021.0,19.80092,55930.0,55801.0,2021-05-07 03:03:57,BTC/USDT,2021-05-07,03:03:57
trx,usdt,0.13601,0.16788,0.16036,SPOT,0.14327,13135929.0,0.16051,0.16,2021-05-07 03:03:57,TRX/USDT,2021-05-07,03:03:57
xrp,usdt,1.5265,1.732,1.5563,SPOT,1.70618,975621.1,1.5566,1.5506,2021-05-07 03:03:57,XRP/USDT,2021-05-07,03:03:57
eos,usdt,8.5,13.27,12.0385,SPOT,9.3415,127536.31,12.1846,12.129,2021-05-07 03:03:57,EOS/USDT,2021-05-07,03:03:57
eth,usdt,3380.0,3625.0,3449.17,SPOT,3478.28,377.0693,3480.0,3430.39,2021-05-07 03:03:57,ETH/USDT,2021-05-07,03:03:57
icx,usdt,2.3228,2.5578,2.5182,SPOT,2.4119,28738.46,2.5183,2.4988,2021-05-07 03:03:57,ICX/USDT,2021-05-07,03:03:57
ltc,usdt,325.0,371.5,360.5,SPOT,345.79,1123.658,365.02,359.14,2021-05-07 03:03:57,LTC/USDT,2021-05-07,03:03:57
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,174366.5,1.0037,0.995,2021-05-07 03:03:57,TUSD/USDT,2021-05-07,03:03:57
hot,usdt,0.01423,0.0158,0.01501,SPOT,0.014921,35338231.0,0.0151135,0.0149635,2021-05-07 03:03:57,HOT/USDT,2021-05-07,03:03:57
bat,usdt,1.32,1.55,1.5177,SPOT,1.3864,107154.06,1.526,1.5184,2021-05-07 03:03:57,BAT/USDT,2021-05-07,03:03:57
dash,usdt,374.99,476.37,455.77,SPOT,395.34,389.9,452.58,450.09,2021-05-07 03:03:57,DASH/USDT,2021-05-07,03:03:57
ncash,usdt,0.0066,0.007284,0.0068,SPOT,0.007121,30567602.0,0.0068,0.006794,2021-05-07 03:03:57,NCASH/USDT,2021-05-07,03:03:57
qkc,usdt,0.03102,0.03339,0.03232,SPOT,0.03289,2645126.0,0.03233,0.03232,2021-05-07 03:03:57,QKC/USDT,2021-05-07,03:03:57
zil,usdt,0.204,0.25736,0.22247,SPOT,0.21479,2108633.0,0.22572,0.22319,2021-05-07 03:03:57,ZIL/USDT,2021-05-07,03:03:57
zrx,usdt,1.854,2.1506,2.0501,SPOT,1.9153,58025.88,2.0817,2.0574,2021-05-07 03:03:57,ZRX/USDT,2021-05-07,03:03:57
bch,usdt,1274.02,1598.0,1398.59,SPOT,1354.02,587.6833,1412.0,1395.18,2021-05-07 03:03:57,BCH/USDT,2021-05-07,03:03:57
bchsv,usdt,350.02,441.75,428.99,SPOT,437.43,206.798,429.0,416.0,2021-05-07 03:03:57,BCHSV/USDT,2021-05-07,03:03:57
pax,usdt,0.9941,1.0031,1.0022,SPOT,0.9949,3630.76,1.0031,0.9951,2021-05-07 03:03:57,PAX/USDT,2021-05-07,03:03:57
usdc,usdt,0.995,0.999,0.997,SPOT,0.996,16539.13,0.998,0.997,2021-05-07 03:03:57,USDC/USDT,2021-05-07,03:03:57
omg,usdt,9.646,19.8682,13.147,SPOT,9.9191,51744.26,13.4986,13.01,2021-05-07 03:03:57,OMG/USDT,2021-05-07,03:03:57
poly,usdt,0.3625,0.3999,0.371,SPOT,0.3862,59050.0,0.3673,0.3672,2021-05-07 03:03:57,POLY/USDT,2021-05-07,03:03:57
dent,usdt,0.00936,0.01025,0.00967,SPOT,0.009707,45400236.0,0.009713,0.009614,2021-05-07 03:03:57,DENT/USDT,2021-05-07,03:03:57
iost,usdt,0.05967,0.07384,0.06794,SPOT,0.06173,5815070.0,0.06793,0.06772,2021-05-07 03:03:57,IOST/USDT,2021-05-07,03:03:57
fun,usdt,0.040166,0.0485,0.042564,SPOT,0.041264,3898318.0,0.042566,0.042563,2021-05-07 03:03:57,FUN/USDT,2021-05-07,03:03:57
snt,usdt,0.19769,0.238,0.22056,SPOT,0.20497,344115.0,0.22852,0.22259,2021-05-07 03:03:57,SNT/USDT,2021-05-07,03:03:57
theta,usdt,10.6,11.478,11.018,SPOT,11.177,7532.8,11.09189,11.043,2021-05-07 03:03:57,THETA/USDT,2021-05-07,03:03:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15058,72373.0,0.14416,0.142,2021-05-07 03:03:57,REQ/USDT,2021-05-07,03:03:57
xlm,usdt,0.594,0.698,0.62402,SPOT,0.63,615138.7,0.62069,0.60152,2021-05-07 03:03:57,XLM/USDT,2021-05-07,03:03:57
xtz,usdt,6.4517,8.4,7.8538,SPOT,6.7879,20348.07,7.9515,7.8656,2021-05-07 03:03:57,XTZ/USDT,2021-05-07,03:03:57
btt,usdt,0.0069334,0.0090888,0.0084786,SPOT,0.0070214,234461628.0,0.0084999,0.0084396,2021-05-07 03:03:57,BTT/USDT,2021-05-07,03:03:57
fet,usdt,0.55,0.6128,0.5558,SPOT,0.6,62727.0,0.5593,0.5566,2021-05-07 03:03:57,FET/USDT,2021-05-07,03:03:57
tfuel,usdt,0.37125,0.4078,0.39401,SPOT,0.39781,87117.0,0.4,0.3958,2021-05-07 03:03:57,TFUEL/USDT,2021-05-07,03:03:57
celr,usdt,0.057,0.06217,0.05811,SPOT,0.0608,1017841.0,0.05827,0.05757,2021-05-07 03:03:57,CELR/USDT,2021-05-07,03:03:57
matic,usdt,0.72,0.80618,0.75301,SPOT,0.79,714616.2,0.75743,0.75451,2021-05-07 03:03:57,MATIC/USDT,2021-05-07,03:03:57
ada,usdt,1.43,1.699,1.59543,SPOT,1.48,1113055.6,1.599,1.5929,2021-05-07 03:03:57,ADA/USDT,2021-05-07,03:03:57
rvn,usdt,0.17,0.189,0.17463,SPOT,0.17316,94657.0,0.1753,0.1726,2021-05-07 03:03:57,RVN/USDT,2021-05-07,03:03:57
xmr,usdt,351.05,450.26,450.26,SPOT,416.37,38.802,450.26,450.2,2021-05-07 03:03:57,XMR/USDT,2021-05-07,03:03:57
atom,usdt,23.5,27.217,26.39,SPOT,26.011,4319.41,26.615,26.406,2021-05-07 03:03:57,ATOM/USDT,2021-05-07,03:03:57
algo,usdt,1.425,1.587,1.535,SPOT,1.464,40816.343,1.546,1.528,2021-05-07 03:03:57,ALGO/USDT,2021-05-07,03:03:57
link,usdt,45.5,50.0,47.329,SPOT,48.189,6614.41,47.927,47.329,2021-05-07 03:03:57,LINK/USDT,2021-05-07,03:03:57
qtum,usdt,16.15,35.9,34.295,SPOT,18.292,16236.307,34.3,34.083,2021-05-07 03:03:57,QTUM/USDT,2021-05-07,03:03:57
etc,usdt,90.0,179.0,125.71,SPOT,97.503,80483.08,126.0,125.0511,2021-05-07 03:03:57,ETC/USDT,2021-05-07,03:03:57
iota,usdt,2.0172,2.31,2.1207,SPOT,2.0437,22370.16,2.1574,2.1373,2021-05-07 03:03:57,IOTA/USDT,2021-05-07,03:03:57
zec,usdt,263.27,321.64,308.2,SPOT,289.95,236.602,308.13,305.34,2021-05-07 03:03:57,ZEC/USDT,2021-05-07,03:03:57
waves,usdt,32.309,40.9154,32.764,SPOT,36.4,2955.23,34.5533,32.858,2021-05-07 03:03:57,WAVES/USDT,2021-05-07,03:03:57
ftm,usdt,0.7061,0.818,0.7061,SPOT,0.79432,169858.9,0.71582,0.7102,2021-05-07 03:03:57,FTM/USDT,2021-05-07,03:03:57
