base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58100.0,56577.0,SPOT,57994.0,23.33202,56577.0,56467.0,2021-05-07 11:29:57,BTC/USDT,2021-05-07,11:29:57
trx,usdt,0.14001,0.16788,0.16282,SPOT,0.14344,13751468.0,0.16282,0.16279,2021-05-07 11:29:57,TRX/USDT,2021-05-07,11:29:57
xrp,usdt,1.51,1.7185,1.5854,SPOT,1.6549,895784.1,1.5857,1.5855,2021-05-07 11:29:57,XRP/USDT,2021-05-07,11:29:57
eos,usdt,9.2548,13.27,11.7598,SPOT,9.2548,130444.38,11.7706,11.7169,2021-05-07 11:29:57,EOS/USDT,2021-05-07,11:29:57
eth,usdt,3365.0,3625.0,3456.91,SPOT,3491.9,375.7131,3456.91,3450.0,2021-05-07 11:29:57,ETH/USDT,2021-05-07,11:29:57
icx,usdt,2.3228,2.83,2.7919,SPOT,2.4,38743.76,2.8,2.7902,2021-05-07 11:29:57,ICX/USDT,2021-05-07,11:29:57
ltc,usdt,326.0,372.0,358.79,SPOT,342.54,1139.187,359.91,358.0,2021-05-07 11:29:57,LTC/USDT,2021-05-07,11:29:57
tusd,usdt,0.9941,1.0037,0.9951,SPOT,1.0034,148494.75,1.0034,0.9951,2021-05-07 11:29:57,TUSD/USDT,2021-05-07,11:29:57
hot,usdt,0.01423,0.0158,0.015389,SPOT,0.0148813,36541561.0,0.015389,0.015383,2021-05-07 11:29:57,HOT/USDT,2021-05-07,11:29:57
bat,usdt,1.32,1.5899,1.5257,SPOT,1.387,100185.56,1.5385,1.5257,2021-05-07 11:29:57,BAT/USDT,2021-05-07,11:29:57
dash,usdt,375.0,476.37,432.21,SPOT,395.85,334.332,435.66,433.15,2021-05-07 11:29:57,DASH/USDT,2021-05-07,11:29:57
ncash,usdt,0.0066,0.007239,0.006698,SPOT,0.00716,43414429.0,0.0067,0.006698,2021-05-07 11:29:57,NCASH/USDT,2021-05-07,11:29:57
qkc,usdt,0.03065,0.03327,0.03207,SPOT,0.03226,2171791.0,0.03207,0.03201,2021-05-07 11:29:57,QKC/USDT,2021-05-07,11:29:57
zil,usdt,0.20996,0.25736,0.23936,SPOT,0.25192,1688451.0,0.23908,0.238,2021-05-07 11:29:57,ZIL/USDT,2021-05-07,11:29:57
zrx,usdt,1.92,2.2166,2.1983,SPOT,1.9908,62584.84,2.1972,2.1852,2021-05-07 11:29:57,ZRX/USDT,2021-05-07,11:29:57
bch,usdt,1350.0,1598.0,1405.17,SPOT,1429.95,496.4027,1412.0,1408.96,2021-05-07 11:29:57,BCH/USDT,2021-05-07,11:29:57
bchsv,usdt,395.03,450.5,435.6,SPOT,422.98,222.993,437.0,425.0,2021-05-07 11:29:57,BCHSV/USDT,2021-05-07,11:29:57
pax,usdt,0.9941,1.0038,0.9946,SPOT,0.9946,88278.02,1.0007,0.9946,2021-05-07 11:29:57,PAX/USDT,2021-05-07,11:29:57
usdc,usdt,0.995,0.999,0.999,SPOT,0.998,26478.18,0.999,0.997,2021-05-07 11:29:57,USDC/USDT,2021-05-07,11:29:57
omg,usdt,9.9307,19.8682,14.4858,SPOT,9.9645,105903.9,14.497,14.15,2021-05-07 11:29:57,OMG/USDT,2021-05-07,11:29:57
poly,usdt,0.3625,0.49,0.4716,SPOT,0.3867,166554.0,0.4799,0.4765,2021-05-07 11:29:57,POLY/USDT,2021-05-07,11:29:57
dent,usdt,0.00936,0.01025,0.0098,SPOT,0.00973,38544699.0,0.009794,0.009757,2021-05-07 11:29:57,DENT/USDT,2021-05-07,11:29:57
iost,usdt,0.061,0.07384,0.06991,SPOT,0.06275,5557886.0,0.0703,0.06753,2021-05-07 11:29:57,IOST/USDT,2021-05-07,11:29:57
fun,usdt,0.040166,0.048,0.043803,SPOT,0.044,2204304.0,0.043803,0.043402,2021-05-07 11:29:57,FUN/USDT,2021-05-07,11:29:57
snt,usdt,0.20246,0.238,0.22517,SPOT,0.20924,196725.0,0.23,0.22466,2021-05-07 11:29:57,SNT/USDT,2021-05-07,11:29:57
