base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56622.0,SPOT,56712.0,17.93214,56909.0,56541.0,2021-05-07 00:43:58,BTC/USDT,2021-05-07,00:43:58
trx,usdt,0.13601,0.164,0.16252,SPOT,0.14377,10901065.0,0.16252,0.1625,2021-05-07 00:43:58,TRX/USDT,2021-05-07,00:43:58
xrp,usdt,1.55,1.75155,1.5948,SPOT,1.6772,1113707.5,1.60276,1.599,2021-05-07 00:43:58,XRP/USDT,2021-05-07,00:43:58
eos,usdt,8.5,13.27,12.1999,SPOT,8.8703,124877.46,12.3,11.8003,2021-05-07 00:43:58,EOS/USDT,2021-05-07,00:43:58
eth,usdt,3380.0,3625.0,3510.96,SPOT,3478.01,359.1501,3525.41,3510.0,2021-05-07 00:43:58,ETH/USDT,2021-05-07,00:43:58
icx,usdt,2.3195,2.5407,2.4741,SPOT,2.3529,28026.89,2.488,2.4743,2021-05-07 00:43:58,ICX/USDT,2021-05-07,00:43:58
ltc,usdt,325.0,359.0,353.46,SPOT,346.82,1135.212,353.89,353.0,2021-05-07 00:43:58,LTC/USDT,2021-05-07,00:43:58
tusd,usdt,0.9631,1.0034,1.0029,SPOT,0.9959,175792.8,1.0029,1.0025,2021-05-07 00:43:58,TUSD/USDT,2021-05-07,00:43:58
hot,usdt,0.01423,0.0156687,0.014973,SPOT,0.014627,32208641.0,0.0151025,0.014928,2021-05-07 00:43:58,HOT/USDT,2021-05-07,00:43:58
bat,usdt,1.32,1.4797,1.4793,SPOT,1.3928,100844.21,1.48,1.477,2021-05-07 00:43:58,BAT/USDT,2021-05-07,00:43:58
dash,usdt,374.99,476.37,465.29,SPOT,391.69,371.297,470.12,468.12,2021-05-07 00:43:58,DASH/USDT,2021-05-07,00:43:58
ncash,usdt,0.0066,0.007291,0.006701,SPOT,0.007039,29774982.0,0.006741,0.006733,2021-05-07 00:43:58,NCASH/USDT,2021-05-07,00:43:58
qkc,usdt,0.03102,0.0334,0.03249,SPOT,0.03322,2688005.0,0.03279,0.03277,2021-05-07 00:43:58,QKC/USDT,2021-05-07,00:43:58
zil,usdt,0.204,0.25736,0.23354,SPOT,0.209,2029195.0,0.23441,0.23228,2021-05-07 00:43:58,ZIL/USDT,2021-05-07,00:43:58
zrx,usdt,1.854,2.1054,2.0906,SPOT,1.8812,55547.26,2.1164,2.089,2021-05-07 00:43:58,ZRX/USDT,2021-05-07,00:43:58
bch,usdt,1274.02,1598.0,1471.87,SPOT,1366.26,604.7492,1479.55,1465.87,2021-05-07 00:43:58,BCH/USDT,2021-05-07,00:43:58
bchsv,usdt,350.02,441.75,434.95,SPOT,411.01,205.77,434.95,423.53,2021-05-07 00:43:58,BCHSV/USDT,2021-05-07,00:43:58
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,719.5,1.003,0.9951,2021-05-07 00:43:58,PAX/USDT,2021-05-07,00:43:58
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-07 00:43:58,USDC/USDT,2021-05-07,00:43:58
omg,usdt,9.646,13.5501,12.7366,SPOT,9.9,19370.85,12.7838,12.686,2021-05-07 00:43:58,OMG/USDT,2021-05-07,00:43:58
