base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56070.0,SPOT,56949.0,17.92462,55971.0,55902.0,2021-05-07 02:35:58,BTC/USDT,2021-05-07,02:35:58
trx,usdt,0.13601,0.16788,0.16094,SPOT,0.143,12921197.0,0.161,0.16094,2021-05-07 02:35:58,TRX/USDT,2021-05-07,02:35:58
xrp,usdt,1.55,1.732,1.55,SPOT,1.69445,1029914.1,1.56859,1.55,2021-05-07 02:35:58,XRP/USDT,2021-05-07,02:35:58
eos,usdt,8.5,13.27,12.3168,SPOT,9.1,129649.84,12.5896,12.2349,2021-05-07 02:35:58,EOS/USDT,2021-05-07,02:35:58
eth,usdt,3380.0,3625.0,3440.0,SPOT,3486.02,368.6001,3440.0,3431.37,2021-05-07 02:35:58,ETH/USDT,2021-05-07,02:35:58
icx,usdt,2.3228,2.5578,2.5006,SPOT,2.4,29466.04,2.5092,2.4952,2021-05-07 02:35:58,ICX/USDT,2021-05-07,02:35:58
ltc,usdt,325.0,371.5,366.29,SPOT,346.43,1090.9,365.1,354.0,2021-05-07 02:35:58,LTC/USDT,2021-05-07,02:35:58
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,169533.9,1.0038,0.9994,2021-05-07 02:35:58,TUSD/USDT,2021-05-07,02:35:58
hot,usdt,0.01423,0.0158,0.0151117,SPOT,0.014891,35775018.0,0.0151117,0.0151028,2021-05-07 02:35:58,HOT/USDT,2021-05-07,02:35:58
bat,usdt,1.32,1.55,1.51,SPOT,1.3966,104783.85,1.5053,1.4944,2021-05-07 02:35:58,BAT/USDT,2021-05-07,02:35:58
dash,usdt,374.99,476.37,458.44,SPOT,396.03,385.123,452.83,448.26,2021-05-07 02:35:58,DASH/USDT,2021-05-07,02:35:58
ncash,usdt,0.0066,0.007284,0.006797,SPOT,0.007123,30641376.0,0.006798,0.006797,2021-05-07 02:35:58,NCASH/USDT,2021-05-07,02:35:58
qkc,usdt,0.03102,0.03339,0.03155,SPOT,0.03279,2669923.0,0.03235,0.0316,2021-05-07 02:35:58,QKC/USDT,2021-05-07,02:35:58
zil,usdt,0.204,0.25736,0.22355,SPOT,0.21449,2072568.0,0.22548,0.22231,2021-05-07 02:35:58,ZIL/USDT,2021-05-07,02:35:58
zrx,usdt,1.854,2.1506,2.0943,SPOT,1.9249,58038.7,2.0985,2.08,2021-05-07 02:35:58,ZRX/USDT,2021-05-07,02:35:58
bch,usdt,1274.02,1598.0,1429.24,SPOT,1377.0,575.0001,1436.09,1427.89,2021-05-07 02:35:58,BCH/USDT,2021-05-07,02:35:58
bchsv,usdt,350.02,441.75,416.0,SPOT,427.0,202.367,429.0,416.0,2021-05-07 02:35:58,BCHSV/USDT,2021-05-07,02:35:58
pax,usdt,0.9941,1.0031,1.003,SPOT,0.9949,700.88,1.0031,1.003,2021-05-07 02:35:58,PAX/USDT,2021-05-07,02:35:58
usdc,usdt,0.995,0.999,0.996,SPOT,0.996,13570.13,0.999,0.996,2021-05-07 02:35:58,USDC/USDT,2021-05-07,02:35:58
omg,usdt,9.646,19.8682,13.9801,SPOT,9.8315,37747.11,13.9801,13.91,2021-05-07 02:35:58,OMG/USDT,2021-05-07,02:35:58
poly,usdt,0.3625,0.3999,0.3714,SPOT,0.3812,58655.0,0.372,0.3711,2021-05-07 02:35:58,POLY/USDT,2021-05-07,02:35:58
dent,usdt,0.00936,0.01025,0.009645,SPOT,0.009655,48640309.0,0.00965,0.0096,2021-05-07 02:35:58,DENT/USDT,2021-05-07,02:35:58
iost,usdt,0.05967,0.07384,0.06878,SPOT,0.06237,5714928.0,0.0693,0.06328,2021-05-07 02:35:58,IOST/USDT,2021-05-07,02:35:58
fun,usdt,0.040166,0.0485,0.04235,SPOT,0.041632,3929278.0,0.042563,0.042235,2021-05-07 02:35:58,FUN/USDT,2021-05-07,02:35:58
snt,usdt,0.196,0.238,0.22857,SPOT,0.19808,354875.0,0.22845,0.2225,2021-05-07 02:35:58,SNT/USDT,2021-05-07,02:35:58
theta,usdt,10.6,11.478,11.2,SPOT,11.333,7467.4,11.161,11.08,2021-05-07 02:35:58,THETA/USDT,2021-05-07,02:35:58
req,usdt,0.14248,0.165,0.145,SPOT,0.15498,71518.0,0.145,0.143,2021-05-07 02:35:58,REQ/USDT,2021-05-07,02:35:58
xlm,usdt,0.594,0.698,0.62588,SPOT,0.64053,593929.9,0.62812,0.62157,2021-05-07 02:35:58,XLM/USDT,2021-05-07,02:35:58
xtz,usdt,6.4517,8.4,7.9292,SPOT,6.7314,20182.93,7.9533,7.8757,2021-05-07 02:35:58,XTZ/USDT,2021-05-07,02:35:58
btt,usdt,0.0069334,0.0090888,0.008467,SPOT,0.00707,226990882.0,0.0085047,0.0083167,2021-05-07 02:35:58,BTT/USDT,2021-05-07,02:35:58
fet,usdt,0.55,0.6128,0.5627,SPOT,0.6,60603.0,0.561,0.5558,2021-05-07 02:35:58,FET/USDT,2021-05-07,02:35:58
tfuel,usdt,0.37125,0.4078,0.39504,SPOT,0.38405,95151.0,0.394,0.39351,2021-05-07 02:35:58,TFUEL/USDT,2021-05-07,02:35:58
celr,usdt,0.05702,0.06217,0.05779,SPOT,0.06075,1009782.0,0.05809,0.05761,2021-05-07 02:35:58,CELR/USDT,2021-05-07,02:35:58
matic,usdt,0.72,0.80618,0.75777,SPOT,0.79001,699146.8,0.76224,0.75667,2021-05-07 02:35:58,MATIC/USDT,2021-05-07,02:35:58
ada,usdt,1.43,1.699,1.589,SPOT,1.4746,1111528.6,1.5842,1.5772,2021-05-07 02:35:58,ADA/USDT,2021-05-07,02:35:58
rvn,usdt,0.17,0.189,0.175,SPOT,0.1724,92906.0,0.17651,0.174,2021-05-07 02:35:58,RVN/USDT,2021-05-07,02:35:58
xmr,usdt,351.05,445.0,443.33,SPOT,416.37,32.853,442.78,438.76,2021-05-07 02:35:58,XMR/USDT,2021-05-07,02:35:58
atom,usdt,23.5,27.217,26.5,SPOT,25.6,4663.9,26.725,25.0,2021-05-07 02:35:58,ATOM/USDT,2021-05-07,02:35:58
algo,usdt,1.425,1.587,1.561,SPOT,1.459,37295.114,1.567,1.548,2021-05-07 02:35:58,ALGO/USDT,2021-05-07,02:35:58
link,usdt,45.5,50.0,47.83,SPOT,48.1659,6571.85,48.0,47.5,2021-05-07 02:35:58,LINK/USDT,2021-05-07,02:35:58
qtum,usdt,16.15,35.9,32.171,SPOT,17.76,15587.689,32.171,31.801,2021-05-07 02:35:58,QTUM/USDT,2021-05-07,02:35:58
etc,usdt,90.0,179.0,123.0,SPOT,97.5,80018.17,124.1902,123.67,2021-05-07 02:35:58,ETC/USDT,2021-05-07,02:35:58
iota,usdt,2.0172,2.31,2.225,SPOT,2.0558,21909.48,2.1745,2.1571,2021-05-07 02:35:58,IOTA/USDT,2021-05-07,02:35:58
zec,usdt,263.27,321.64,310.02,SPOT,289.3,234.123,308.41,305.53,2021-05-07 02:35:58,ZEC/USDT,2021-05-07,02:35:58
waves,usdt,32.558,40.9154,33.299,SPOT,34.146,2972.57,32.979,32.5033,2021-05-07 02:35:58,WAVES/USDT,2021-05-07,02:35:58
ftm,usdt,0.70687,0.818,0.71953,SPOT,0.78019,167455.8,0.71901,0.71234,2021-05-07 02:35:58,FTM/USDT,2021-05-07,02:35:58
enj,usdt,2.4055,2.5756,2.4927,SPOT,2.5308,51463.9,2.4971,2.4751,2021-05-07 02:35:58,ENJ/USDT,2021-05-07,02:35:58
lsk,usdt,6.1929,9.4776,8.1272,SPOT,6.6268,10587.92,8.04,7.55,2021-05-07 02:35:58,LSK/USDT,2021-05-07,02:35:58
steem,usdt,0.93,1.4099,1.1146,SPOT,0.9202,145016.73,1.1375,1.08,2021-05-07 02:35:58,STEEM/USDT,2021-05-07,02:35:58
xvg,usdt,0.061,0.07073,0.06663,SPOT,0.06181,11621290.0,0.06771,0.0668,2021-05-07 02:35:58,XVG/USDT,2021-05-07,02:35:58
loom,usdt,0.135,0.155,0.1405,SPOT,0.14278,123754.0,0.14194,0.13939,2021-05-07 02:35:58,LOOM/USDT,2021-05-07,02:35:58
mana,usdt,1.35,1.56796,1.4719,SPOT,1.3955,103515.0,1.48,1.4703,2021-05-07 02:35:58,MANA/USDT,2021-05-07,02:35:58
rep,usdt,42.446,49.762,48.709,SPOT,48.2,387.623,48.6,48.041,2021-05-07 02:35:58,REP/USDT,2021-05-07,02:35:58
blz,usdt,0.38,0.415,0.38,SPOT,0.3919,60273.0,0.38,0.37596,2021-05-07 02:35:58,BLZ/USDT,2021-05-07,02:35:58
nano,usdt,9.2798,10.3907,9.7715,SPOT,9.907,2403.42,9.6814,9.56,2021-05-07 02:35:58,NANO/USDT,2021-05-07,02:35:58
sc,usdt,0.039,0.04395,0.04006,SPOT,0.04174,12119777.0,0.04006,0.04,2021-05-07 02:35:58,SC/USDT,2021-05-07,02:35:58
