base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,55700.0,SPOT,57136.0,15.00036,56000.0,55700.0,2021-05-06 18:51:58,BTC/USDT,2021-05-06,18:51:58
trx,usdt,0.13509,0.158,0.14586,SPOT,0.13602,11584043.0,0.1471,0.14666,2021-05-06 18:51:58,TRX/USDT,2021-05-06,18:51:58
xrp,usdt,1.5499,1.75155,1.59,SPOT,1.5616,1174886.8,1.59,1.5884,2021-05-06 18:51:58,XRP/USDT,2021-05-06,18:51:58
eos,usdt,8.0,13.27,10.7183,SPOT,8.3,123592.1,10.9,10.8816,2021-05-06 18:51:58,EOS/USDT,2021-05-06,18:51:58
eth,usdt,3380.0,3625.0,3446.32,SPOT,3418.85,364.4808,3470.13,3443.86,2021-05-06 18:51:58,ETH/USDT,2021-05-06,18:51:58
icx,usdt,2.3195,2.5407,2.36,SPOT,2.3692,26583.9,2.4099,2.3714,2021-05-06 18:51:58,ICX/USDT,2021-05-06,18:51:58
ltc,usdt,325.0,363.98,326.67,SPOT,352.51,1422.684,329.99,328.75,2021-05-06 18:51:58,LTC/USDT,2021-05-06,18:51:58
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.9945,170772.91,1.0025,0.9946,2021-05-06 18:51:58,TUSD/USDT,2021-05-06,18:51:58
hot,usdt,0.01423,0.0156687,0.0145743,SPOT,0.014555,30903474.0,0.01513,0.014496,2021-05-06 18:51:58,HOT/USDT,2021-05-06,18:51:58
bat,usdt,1.237,1.4449,1.3454,SPOT,1.3367,112462.59,1.4245,1.3532,2021-05-06 18:51:58,BAT/USDT,2021-05-06,18:51:58
dash,usdt,374.99,447.14,405.0,SPOT,405.74,368.723,447.0,382.0,2021-05-06 18:51:58,DASH/USDT,2021-05-06,18:51:58
ncash,usdt,0.006611,0.007291,0.006611,SPOT,0.006824,27162246.0,0.006633,0.00661,2021-05-06 18:51:58,NCASH/USDT,2021-05-06,18:51:58
qkc,usdt,0.0298,0.0334,0.03166,SPOT,0.03067,2966992.0,0.03212,0.03174,2021-05-06 18:51:58,QKC/USDT,2021-05-06,18:51:58
