base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56158.0,SPOT,56997.0,17.30769,56158.0,55985.0,2021-05-07 01:49:58,BTC/USDT,2021-05-07,01:49:58
trx,usdt,0.13601,0.16788,0.16418,SPOT,0.1425,12204681.0,0.164,0.16364,2021-05-07 01:49:58,TRX/USDT,2021-05-07,01:49:58
xrp,usdt,1.55,1.732,1.5809,SPOT,1.6982,1047022.3,1.5963,1.5791,2021-05-07 01:49:58,XRP/USDT,2021-05-07,01:49:58
eos,usdt,8.5,13.27,13.2379,SPOT,8.9685,123695.49,13.25,13.0941,2021-05-07 01:49:58,EOS/USDT,2021-05-07,01:49:58
eth,usdt,3380.0,3625.0,3461.39,SPOT,3488.58,368.628,3457.49,3451.0,2021-05-07 01:49:58,ETH/USDT,2021-05-07,01:49:58
icx,usdt,2.3228,2.5407,2.5095,SPOT,2.3746,28254.81,2.5076,2.4883,2021-05-07 01:49:58,ICX/USDT,2021-05-07,01:49:58
ltc,usdt,325.0,359.0,346.15,SPOT,342.0,1024.697,346.15,344.3,2021-05-07 01:49:58,LTC/USDT,2021-05-07,01:49:58
tusd,usdt,0.9631,1.0035,1.0035,SPOT,0.9959,172073.45,1.0035,0.9949,2021-05-07 01:49:58,TUSD/USDT,2021-05-07,01:49:58
hot,usdt,0.01423,0.0158,0.0154381,SPOT,0.0146589,35370240.0,0.01535,0.015,2021-05-07 01:49:58,HOT/USDT,2021-05-07,01:49:58
bat,usdt,1.32,1.4875,1.4847,SPOT,1.3867,97891.53,1.4875,1.3505,2021-05-07 01:49:58,BAT/USDT,2021-05-07,01:49:58
dash,usdt,374.99,476.37,456.4,SPOT,388.37,383.733,455.35,452.92,2021-05-07 01:49:58,DASH/USDT,2021-05-07,01:49:58
ncash,usdt,0.0066,0.007291,0.006904,SPOT,0.00723,31345544.0,0.006904,0.006834,2021-05-07 01:49:58,NCASH/USDT,2021-05-07,01:49:58
qkc,usdt,0.03102,0.0334,0.03218,SPOT,0.03339,2669100.0,0.03261,0.03218,2021-05-07 01:49:58,QKC/USDT,2021-05-07,01:49:58
zil,usdt,0.204,0.25736,0.22859,SPOT,0.20926,2075773.0,0.22869,0.2263,2021-05-07 01:49:58,ZIL/USDT,2021-05-07,01:49:58
zrx,usdt,1.854,2.1304,2.1108,SPOT,1.9023,55936.61,2.1188,2.1091,2021-05-07 01:49:58,ZRX/USDT,2021-05-07,01:49:58
bch,usdt,1274.02,1598.0,1437.47,SPOT,1351.0,577.4839,1438.27,1433.81,2021-05-07 01:49:59,BCH/USDT,2021-05-07,01:49:59
bchsv,usdt,350.02,441.75,434.95,SPOT,425.0,202.335,431.0,415.25,2021-05-07 01:49:59,BCHSV/USDT,2021-05-07,01:49:59
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,692.02,1.003,0.9951,2021-05-07 01:49:59,PAX/USDT,2021-05-07,01:49:59
usdc,usdt,0.995,0.999,0.996,SPOT,1.001,15555.13,0.999,0.996,2021-05-07 01:49:59,USDC/USDT,2021-05-07,01:49:59
omg,usdt,9.646,13.5501,12.8891,SPOT,9.6928,20834.56,12.8891,12.8397,2021-05-07 01:49:59,OMG/USDT,2021-05-07,01:49:59
poly,usdt,0.3625,0.3999,0.3655,SPOT,0.3862,59813.0,0.372,0.364,2021-05-07 01:49:59,POLY/USDT,2021-05-07,01:49:59
dent,usdt,0.00936,0.01025,0.009896,SPOT,0.009656,48739110.0,0.01002,0.009892,2021-05-07 01:49:59,DENT/USDT,2021-05-07,01:49:59
iost,usdt,0.05967,0.07384,0.06937,SPOT,0.06129,5378060.0,0.0699,0.06944,2021-05-07 01:49:59,IOST/USDT,2021-05-07,01:49:59
fun,usdt,0.040166,0.0485,0.0431,SPOT,0.040991,4005606.0,0.043203,0.0431,2021-05-07 01:49:59,FUN/USDT,2021-05-07,01:49:59
snt,usdt,0.1943,0.23035,0.2303,SPOT,0.20372,347191.0,0.232,0.2218,2021-05-07 01:49:59,SNT/USDT,2021-05-07,01:49:59
theta,usdt,10.6,11.384,11.15384,SPOT,11.252,7383.7,11.263,11.159,2021-05-07 01:49:59,THETA/USDT,2021-05-07,01:49:59
req,usdt,0.14248,0.165,0.14621,SPOT,0.14911,82116.0,0.14502,0.143,2021-05-07 01:49:59,REQ/USDT,2021-05-07,01:49:59
xlm,usdt,0.59337,0.698,0.63648,SPOT,0.63152,602955.5,0.63672,0.60064,2021-05-07 01:49:59,XLM/USDT,2021-05-07,01:49:59
xtz,usdt,6.4517,8.4,8.0115,SPOT,6.7315,19241.48,8.0895,8.0115,2021-05-07 01:49:59,XTZ/USDT,2021-05-07,01:49:59
btt,usdt,0.0069334,0.0090888,0.0087329,SPOT,0.00701,217667476.0,0.00861,0.0086007,2021-05-07 01:49:59,BTT/USDT,2021-05-07,01:49:59
fet,usdt,0.55,0.6128,0.5611,SPOT,0.5917,59330.0,0.5603,0.5566,2021-05-07 01:49:59,FET/USDT,2021-05-07,01:49:59
tfuel,usdt,0.37125,0.40606,0.40606,SPOT,0.37719,99105.0,0.408,0.40608,2021-05-07 01:49:59,TFUEL/USDT,2021-05-07,01:49:59
celr,usdt,0.05702,0.06217,0.05955,SPOT,0.06053,1000608.0,0.05925,0.05877,2021-05-07 01:49:59,CELR/USDT,2021-05-07,01:49:59
matic,usdt,0.72,0.80618,0.77815,SPOT,0.793,691140.4,0.77842,0.7717,2021-05-07 01:49:59,MATIC/USDT,2021-05-07,01:49:59
ada,usdt,1.43,1.699,1.5934,SPOT,1.4569,1105343.1,1.5996,1.5906,2021-05-07 01:49:59,ADA/USDT,2021-05-07,01:49:59
rvn,usdt,0.17,0.189,0.18059,SPOT,0.1724,92822.0,0.17958,0.17805,2021-05-07 01:49:59,RVN/USDT,2021-05-07,01:49:59
xmr,usdt,351.05,440.44,439.39,SPOT,415.83,32.281,440.82,438.08,2021-05-07 01:49:59,XMR/USDT,2021-05-07,01:49:59
atom,usdt,23.5,27.217,26.22,SPOT,25.596,4667.75,26.22,26.049,2021-05-07 01:49:59,ATOM/USDT,2021-05-07,01:49:59
algo,usdt,1.425,1.583,1.566,SPOT,1.468,38944.362,1.564,1.55,2021-05-07 01:49:59,ALGO/USDT,2021-05-07,01:49:59
link,usdt,45.5,50.0,47.298,SPOT,47.9915,6339.53,47.282,47.191,2021-05-07 01:49:59,LINK/USDT,2021-05-07,01:49:59
qtum,usdt,16.15,34.568,33.901,SPOT,17.538,13610.462,33.901,33.194,2021-05-07 01:49:59,QTUM/USDT,2021-05-07,01:49:59
etc,usdt,90.0,179.0,134.1008,SPOT,90.986,78871.78,134.5,134.0,2021-05-07 01:49:59,ETC/USDT,2021-05-07,01:49:59
iota,usdt,2.0172,2.31,2.1,SPOT,2.0311,18700.24,2.2114,2.1929,2021-05-07 01:49:59,IOTA/USDT,2021-05-07,01:49:59
zec,usdt,263.27,321.64,315.01,SPOT,286.75,236.786,314.28,290.0,2021-05-07 01:49:59,ZEC/USDT,2021-05-07,01:49:59
waves,usdt,32.558,40.9154,33.0,SPOT,34.5086,2801.27,33.09,33.0,2021-05-07 01:49:59,WAVES/USDT,2021-05-07,01:49:59
ftm,usdt,0.70687,0.818,0.73354,SPOT,0.78158,199211.1,0.73813,0.73276,2021-05-07 01:49:59,FTM/USDT,2021-05-07,01:49:59
enj,usdt,2.4055,2.5756,2.5052,SPOT,2.5314,53567.2,2.4981,2.4779,2021-05-07 01:49:59,ENJ/USDT,2021-05-07,01:49:59
