base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56000.0,SPOT,57432.0,15.00036,56000.0,55700.0,2021-05-06 18:43:56,BTC/USDT,2021-05-06,18:43:56
trx,usdt,0.13426,0.158,0.143,SPOT,0.136,11584043.0,0.14307,0.14276,2021-05-06 18:43:56,TRX/USDT,2021-05-06,18:43:56
xrp,usdt,1.5499,1.75155,1.55,SPOT,1.56299,1174886.8,1.60066,1.55,2021-05-06 18:43:56,XRP/USDT,2021-05-06,18:43:56
eos,usdt,8.0,13.27,10.9727,SPOT,8.2683,123592.1,10.9727,10.6126,2021-05-06 18:43:56,EOS/USDT,2021-05-06,18:43:56
eth,usdt,3380.0,3625.0,3439.0,SPOT,3403.87,364.4808,3439.0,3408.36,2021-05-06 18:43:56,ETH/USDT,2021-05-06,18:43:56
icx,usdt,2.3195,2.5407,2.3349,SPOT,2.3696,26583.9,2.35,2.3349,2021-05-06 18:43:56,ICX/USDT,2021-05-06,18:43:56
ltc,usdt,325.0,363.98,327.99,SPOT,352.44,1422.684,329.99,329.98,2021-05-06 18:43:56,LTC/USDT,2021-05-06,18:43:56
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.9945,170772.91,1.0025,0.9943,2021-05-06 18:43:56,TUSD/USDT,2021-05-06,18:43:56
hot,usdt,0.0144,0.0156687,0.01445,SPOT,0.01466,30903474.0,0.0145,0.01445,2021-05-06 18:43:56,HOT/USDT,2021-05-06,18:43:56
bat,usdt,1.237,1.4449,1.35,SPOT,1.3383,112462.59,1.35,1.32,2021-05-06 18:43:56,BAT/USDT,2021-05-06,18:43:56
dash,usdt,374.99,447.14,398.05,SPOT,406.18,368.723,403.12,382.0,2021-05-06 18:43:56,DASH/USDT,2021-05-06,18:43:56
ncash,usdt,0.0067,0.007291,0.0067,SPOT,0.007001,27162246.0,0.006728,0.0067,2021-05-06 18:43:56,NCASH/USDT,2021-05-06,18:43:56
qkc,usdt,0.0298,0.0334,0.0318,SPOT,0.03067,2966992.0,0.03253,0.03212,2021-05-06 18:43:56,QKC/USDT,2021-05-06,18:43:56
zil,usdt,0.204,0.25736,0.23712,SPOT,0.21424,1804410.0,0.23712,0.231,2021-05-06 18:43:56,ZIL/USDT,2021-05-06,18:43:56
zrx,usdt,1.8157,2.0675,1.9267,SPOT,1.8714,49212.95,1.9266,1.92,2021-05-06 18:43:56,ZRX/USDT,2021-05-06,18:43:56
bch,usdt,1226.0,1598.0,1394.07,SPOT,1305.68,717.282,1459.0,1394.07,2021-05-06 18:43:56,BCH/USDT,2021-05-06,18:43:56
bchsv,usdt,350.02,441.75,428.01,SPOT,410.11,205.954,436.85,428.0,2021-05-06 18:43:56,BCHSV/USDT,2021-05-06,18:43:56
pax,usdt,0.9941,1.0031,1.0029,SPOT,1.003,663.99,1.003,0.9944,2021-05-06 18:43:56,PAX/USDT,2021-05-06,18:43:56
usdc,usdt,0.995,1.001,0.995,SPOT,1.001,13161.73,0.999,0.996,2021-05-06 18:43:56,USDC/USDT,2021-05-06,18:43:56
omg,usdt,9.646,11.2,10.0,SPOT,10.0778,9861.4,10.3252,10.0,2021-05-06 18:43:56,OMG/USDT,2021-05-06,18:43:56
poly,usdt,0.3666,0.3999,0.3666,SPOT,0.3774,54142.0,0.3989,0.365,2021-05-06 18:43:56,POLY/USDT,2021-05-06,18:43:56
dent,usdt,0.00945,0.01025,0.009466,SPOT,0.009947,49332543.0,0.009467,0.009425,2021-05-06 18:43:57,DENT/USDT,2021-05-06,18:43:57
iost,usdt,0.05915,0.06801,0.06217,SPOT,0.0608,4024296.0,0.06168,0.0612,2021-05-06 18:43:57,IOST/USDT,2021-05-06,18:43:57
fun,usdt,0.04001,0.0485,0.041,SPOT,0.042611,3477353.0,0.041,0.0409,2021-05-06 18:43:57,FUN/USDT,2021-05-06,18:43:57
snt,usdt,0.175,0.23035,0.205,SPOT,0.17492,367821.0,0.20823,0.205,2021-05-06 18:43:57,SNT/USDT,2021-05-06,18:43:57
theta,usdt,10.63001,11.384,10.63001,SPOT,10.815,6708.7,10.635,10.6,2021-05-06 18:43:57,THETA/USDT,2021-05-06,18:43:57
req,usdt,0.14445,0.165,0.14486,SPOT,0.1492,76374.0,0.14406,0.14248,2021-05-06 18:43:57,REQ/USDT,2021-05-06,18:43:57
xlm,usdt,0.57003,0.698,0.63075,SPOT,0.59378,707735.0,0.64,0.63075,2021-05-06 18:43:57,XLM/USDT,2021-05-06,18:43:57
xtz,usdt,6.4517,8.4,7.1601,SPOT,6.5889,17748.25,7.1497,7.1474,2021-05-06 18:43:57,XTZ/USDT,2021-05-06,18:43:57
btt,usdt,0.0068157,0.008401,0.0072882,SPOT,0.0069882,174395425.0,0.0073999,0.007288,2021-05-06 18:43:57,BTT/USDT,2021-05-06,18:43:57
fet,usdt,0.55,0.6128,0.5512,SPOT,0.6064,57777.0,0.5526,0.55,2021-05-06 18:43:57,FET/USDT,2021-05-06,18:43:57
tfuel,usdt,0.36999,0.408,0.38,SPOT,0.39925,98002.0,0.38,0.37125,2021-05-06 18:43:57,TFUEL/USDT,2021-05-06,18:43:57
celr,usdt,0.05718,0.0628,0.058,SPOT,0.06304,1086170.0,0.05715,0.05701,2021-05-06 18:43:57,CELR/USDT,2021-05-06,18:43:57
matic,usdt,0.73216,0.83339,0.73532,SPOT,0.78701,829347.7,0.73527,0.73,2021-05-06 18:43:57,MATIC/USDT,2021-05-06,18:43:57
ada,usdt,1.4062,1.6829,1.5233,SPOT,1.415,999277.9,1.5233,1.51529,2021-05-06 18:43:57,ADA/USDT,2021-05-06,18:43:57
rvn,usdt,0.16909,0.189,0.186,SPOT,0.17373,86206.0,0.17172,0.16681,2021-05-06 18:43:57,RVN/USDT,2021-05-06,18:43:57
xmr,usdt,351.05,433.75,424.41,SPOT,407.14,41.816,420.76,382.2,2021-05-06 18:43:57,XMR/USDT,2021-05-06,18:43:57
atom,usdt,23.194,27.217,24.631,SPOT,23.3,5971.03,26.094,24.5,2021-05-06 18:43:57,ATOM/USDT,2021-05-06,18:43:57
algo,usdt,1.4,1.57,1.478,SPOT,1.423,35103.036,1.47,1.45,2021-05-06 18:43:57,ALGO/USDT,2021-05-06,18:43:57
link,usdt,45.861,50.0,47.2999,SPOT,47.0001,5868.7,47.3,47.2999,2021-05-06 18:43:57,LINK/USDT,2021-05-06,18:43:57
qtum,usdt,16.15,23.9,21.344,SPOT,16.484,8641.746,22.116,20.869,2021-05-06 18:43:57,QTUM/USDT,2021-05-06,18:43:57
