base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,57097.0,SPOT,57220.0,15.46935,57120.0,57000.0,2021-05-06 17:37:57,BTC/USDT,2021-05-06,17:37:57
trx,usdt,0.13359,0.158,0.1577,SPOT,0.1373,11765194.0,0.15782,0.1577,2021-05-06 17:37:57,TRX/USDT,2021-05-06,17:37:57
xrp,usdt,1.5437,1.75155,1.7,SPOT,1.5583,1169059.5,1.7,1.6958,2021-05-06 17:37:57,XRP/USDT,2021-05-06,17:37:57
eos,usdt,8.0,13.27,11.6538,SPOT,8.1545,113967.41,11.8651,11.6982,2021-05-06 17:37:57,EOS/USDT,2021-05-06,17:37:57
eth,usdt,3380.0,3625.0,3590.84,SPOT,3394.0,386.679,3590.84,3590.4,2021-05-06 17:37:57,ETH/USDT,2021-05-06,17:37:57
icx,usdt,2.3195,2.497,2.4766,SPOT,2.429,23401.79,2.4883,2.4648,2021-05-06 17:37:57,ICX/USDT,2021-05-06,17:37:57
ltc,usdt,325.0,363.98,347.9,SPOT,352.75,1397.922,350.0,345.98,2021-05-06 17:37:57,LTC/USDT,2021-05-06,17:37:57
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9992,170862.18,0.9987,0.9681,2021-05-06 17:37:57,TUSD/USDT,2021-05-06,17:37:57
hot,usdt,0.0144,0.0156687,0.0152168,SPOT,0.01478,29670156.0,0.015229,0.0151931,2021-05-06 17:37:57,HOT/USDT,2021-05-06,17:37:57
bat,usdt,1.237,1.4449,1.4078,SPOT,1.3,119454.55,1.4154,1.3935,2021-05-06 17:37:57,BAT/USDT,2021-05-06,17:37:57
dash,usdt,374.99,447.14,430.05,SPOT,405.1,358.591,448.0,377.0,2021-05-06 17:37:57,DASH/USDT,2021-05-06,17:37:57
ncash,usdt,0.006807,0.007291,0.006998,SPOT,0.00712,27312651.0,0.006998,0.006941,2021-05-06 17:37:57,NCASH/USDT,2021-05-06,17:37:57
qkc,usdt,0.0298,0.0334,0.03284,SPOT,0.0303,2786062.0,0.03299,0.03284,2021-05-06 17:37:57,QKC/USDT,2021-05-06,17:37:57
zil,usdt,0.204,0.25736,0.25159,SPOT,0.2119,1665366.0,0.25367,0.25048,2021-05-06 17:37:57,ZIL/USDT,2021-05-06,17:37:57
zrx,usdt,1.8157,2.0627,2.0627,SPOT,1.8622,45645.31,2.0629,2.01,2021-05-06 17:37:57,ZRX/USDT,2021-05-06,17:37:57
bch,usdt,1226.0,1598.0,1540.0,SPOT,1275.8,715.5909,1540.0,1533.8,2021-05-06 17:37:57,BCH/USDT,2021-05-06,17:37:57
bchsv,usdt,350.02,441.75,436.8,SPOT,415.01,201.277,436.8,424.0,2021-05-06 17:37:57,BCHSV/USDT,2021-05-06,17:37:57
pax,usdt,0.9941,1.0031,0.9942,SPOT,1.003,651.95,1.003,0.9944,2021-05-06 17:37:57,PAX/USDT,2021-05-06,17:37:57
usdc,usdt,0.995,1.001,0.995,SPOT,0.996,12295.69,0.999,0.995,2021-05-06 17:37:57,USDC/USDT,2021-05-06,17:37:57
omg,usdt,9.646,11.2,11.0306,SPOT,10.0252,9080.26,11.0692,10.699,2021-05-06 17:37:57,OMG/USDT,2021-05-06,17:37:57
