base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56315.0,SPOT,56654.0,16.82316,56342.0,56090.0,2021-05-06 21:35:57,BTC/USDT,2021-05-06,21:35:57
trx,usdt,0.13553,0.158,0.14793,SPOT,0.136,11544872.0,0.14841,0.14771,2021-05-06 21:35:57,TRX/USDT,2021-05-06,21:35:57
xrp,usdt,1.55,1.75155,1.61728,SPOT,1.5666,1197152.2,1.6229,1.61728,2021-05-06 21:35:57,XRP/USDT,2021-05-06,21:35:57
eos,usdt,8.3025,13.27,11.8998,SPOT,8.3025,131360.13,11.899,11.8967,2021-05-06 21:35:57,EOS/USDT,2021-05-06,21:35:57
eth,usdt,3380.0,3625.0,3482.99,SPOT,3437.31,393.2411,3497.96,3484.68,2021-05-06 21:35:57,ETH/USDT,2021-05-06,21:35:57
icx,usdt,2.3195,2.5407,2.4149,SPOT,2.3395,27011.97,2.4167,2.4009,2021-05-06 21:35:57,ICX/USDT,2021-05-06,21:35:57
ltc,usdt,325.0,363.98,335.86,SPOT,348.19,1443.962,335.86,335.27,2021-05-06 21:35:57,LTC/USDT,2021-05-06,21:35:57
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170462.25,1.0033,1.0025,2021-05-06 21:35:57,TUSD/USDT,2021-05-06,21:35:57
hot,usdt,0.01423,0.0156687,0.01473,SPOT,0.014558,31985288.0,0.014751,0.0147137,2021-05-06 21:35:57,HOT/USDT,2021-05-06,21:35:57
bat,usdt,1.32,1.4449,1.3805,SPOT,1.3209,97278.46,1.3919,1.3822,2021-05-06 21:35:57,BAT/USDT,2021-05-06,21:35:57
dash,usdt,374.99,447.14,425.65,SPOT,399.37,309.223,446.0,427.69,2021-05-06 21:35:57,DASH/USDT,2021-05-06,21:35:57
ncash,usdt,0.0066,0.007291,0.006766,SPOT,0.007043,28825045.0,0.006767,0.006695,2021-05-06 21:35:57,NCASH/USDT,2021-05-06,21:35:57
qkc,usdt,0.0298,0.0334,0.03254,SPOT,0.03001,3099225.0,0.03254,0.03192,2021-05-06 21:35:57,QKC/USDT,2021-05-06,21:35:57
zil,usdt,0.204,0.25736,0.2402,SPOT,0.21264,1931580.0,0.24196,0.22817,2021-05-06 21:35:57,ZIL/USDT,2021-05-06,21:35:57
zrx,usdt,1.854,2.0675,2.0034,SPOT,1.8554,53770.08,2.0066,1.9942,2021-05-06 21:35:57,ZRX/USDT,2021-05-06,21:35:57
bch,usdt,1226.0,1598.0,1462.64,SPOT,1358.79,688.7366,1490.0,1464.0,2021-05-06 21:35:57,BCH/USDT,2021-05-06,21:35:57
bchsv,usdt,350.02,441.75,435.99,SPOT,435.08,200.916,435.99,415.3,2021-05-06 21:35:57,BCHSV/USDT,2021-05-06,21:35:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,723.54,1.003,0.9951,2021-05-06 21:35:57,PAX/USDT,2021-05-06,21:35:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13065.94,0.999,0.996,2021-05-06 21:35:57,USDC/USDT,2021-05-06,21:35:57
omg,usdt,9.646,11.2,10.9142,SPOT,9.9015,10629.64,10.9166,10.8444,2021-05-06 21:35:57,OMG/USDT,2021-05-06,21:35:57
poly,usdt,0.3625,0.3999,0.3771,SPOT,0.3683,51814.0,0.3771,0.3749,2021-05-06 21:35:57,POLY/USDT,2021-05-06,21:35:57
dent,usdt,0.00936,0.01025,0.00954,SPOT,0.009686,51682514.0,0.009544,0.009513,2021-05-06 21:35:57,DENT/USDT,2021-05-06,21:35:57
iost,usdt,0.05967,0.06801,0.06423,SPOT,0.05984,3814777.0,0.06481,0.06433,2021-05-06 21:35:57,IOST/USDT,2021-05-06,21:35:57
fun,usdt,0.04001,0.0485,0.045125,SPOT,0.040281,3806782.0,0.045846,0.045094,2021-05-06 21:35:57,FUN/USDT,2021-05-06,21:35:57
snt,usdt,0.17999,0.23035,0.21126,SPOT,0.17999,375256.0,0.21261,0.2126,2021-05-06 21:35:57,SNT/USDT,2021-05-06,21:35:57
theta,usdt,10.6,11.384,10.771,SPOT,10.79,6800.0,10.852,10.777,2021-05-06 21:35:57,THETA/USDT,2021-05-06,21:35:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14773,0.14445,2021-05-06 21:35:57,REQ/USDT,2021-05-06,21:35:57
xlm,usdt,0.57607,0.698,0.6507,SPOT,0.57614,705158.8,0.65343,0.64987,2021-05-06 21:35:57,XLM/USDT,2021-05-06,21:35:57
xtz,usdt,6.4517,8.4,7.6874,SPOT,6.4805,18556.65,7.6747,7.6256,2021-05-06 21:35:57,XTZ/USDT,2021-05-06,21:35:57
btt,usdt,0.0068157,0.008401,0.0075666,SPOT,0.0069744,176534665.0,0.0076328,0.0075825,2021-05-06 21:35:57,BTT/USDT,2021-05-06,21:35:57
fet,usdt,0.55,0.6128,0.5642,SPOT,0.5972,61288.0,0.59,0.5618,2021-05-06 21:35:57,FET/USDT,2021-05-06,21:35:57
tfuel,usdt,0.36999,0.4044,0.386,SPOT,0.38462,87669.0,0.38935,0.38644,2021-05-06 21:35:57,TFUEL/USDT,2021-05-06,21:35:57
celr,usdt,0.05702,0.06248,0.05809,SPOT,0.06165,1093538.0,0.05881,0.0583,2021-05-06 21:35:57,CELR/USDT,2021-05-06,21:35:57
matic,usdt,0.72,0.83339,0.76205,SPOT,0.79492,760292.2,0.76235,0.75954,2021-05-06 21:35:57,MATIC/USDT,2021-05-06,21:35:57
ada,usdt,1.43,1.6829,1.631,SPOT,1.455,1017627.3,1.64786,1.6378,2021-05-06 21:35:57,ADA/USDT,2021-05-06,21:35:57
rvn,usdt,0.16917,0.189,0.18106,SPOT,0.16991,89878.0,0.18308,0.18148,2021-05-06 21:35:57,RVN/USDT,2021-05-06,21:35:57
xmr,usdt,351.05,433.75,424.92,SPOT,405.0,40.476,428.07,425.58,2021-05-06 21:35:57,XMR/USDT,2021-05-06,21:35:57
atom,usdt,23.288,27.217,25.27,SPOT,23.369,6182.87,25.183,25.005,2021-05-06 21:35:57,ATOM/USDT,2021-05-06,21:35:57
algo,usdt,1.4,1.57,1.504,SPOT,1.407,35650.219,1.527,1.518,2021-05-06 21:35:57,ALGO/USDT,2021-05-06,21:35:57
link,usdt,45.5,50.0,47.44,SPOT,48.09,6560.3,47.589,47.281,2021-05-06 21:35:57,LINK/USDT,2021-05-06,21:35:57
qtum,usdt,16.15,25.0,25.0,SPOT,17.287,8987.835,25.0,24.832,2021-05-06 21:35:57,QTUM/USDT,2021-05-06,21:35:57
etc,usdt,84.5936,179.0,149.6776,SPOT,94.208,71590.78,150.9615,149.6776,2021-05-06 21:35:57,ETC/USDT,2021-05-06,21:35:57
iota,usdt,1.9686,2.31,2.2627,SPOT,1.9941,17721.31,2.2836,2.2671,2021-05-06 21:35:57,IOTA/USDT,2021-05-06,21:35:57
zec,usdt,263.27,321.64,310.19,SPOT,296.62,279.091,311.02,308.53,2021-05-06 21:35:57,ZEC/USDT,2021-05-06,21:35:57
waves,usdt,32.558,40.9154,34.792,SPOT,34.4869,2862.82,34.776,34.498,2021-05-06 21:35:57,WAVES/USDT,2021-05-06,21:35:57
ftm,usdt,0.70687,0.818,0.73725,SPOT,0.7999,152904.8,0.77543,0.73663,2021-05-06 21:35:57,FTM/USDT,2021-05-06,21:35:57
enj,usdt,2.4055,2.5878,2.46009,SPOT,2.5,57566.2,2.4601,2.4549,2021-05-06 21:35:57,ENJ/USDT,2021-05-06,21:35:57
lsk,usdt,5.9192,6.9105,6.8546,SPOT,5.9436,7767.46,6.8406,6.727,2021-05-06 21:35:57,LSK/USDT,2021-05-06,21:35:57
steem,usdt,0.8841,1.4099,1.2023,SPOT,0.878,135183.24,1.2023,1.1841,2021-05-06 21:35:57,STEEM/USDT,2021-05-06,21:35:57
xvg,usdt,0.05947,0.0699,0.0659,SPOT,0.06452,10645945.0,0.06675,0.0659,2021-05-06 21:35:57,XVG/USDT,2021-05-06,21:35:57
loom,usdt,0.135,0.155,0.14195,SPOT,0.14321,116711.0,0.143,0.14178,2021-05-06 21:35:57,LOOM/USDT,2021-05-06,21:35:57
mana,usdt,1.35,1.44867,1.4016,SPOT,1.37,51112.2,1.42,1.3998,2021-05-06 21:35:57,MANA/USDT,2021-05-06,21:35:57
rep,usdt,42.446,50.0,46.332,SPOT,44.25,615.52,46.724,46.241,2021-05-06 21:35:57,REP/USDT,2021-05-06,21:35:57
blz,usdt,0.38,0.415,0.386,SPOT,0.3965,53706.0,0.38991,0.385,2021-05-06 21:35:57,BLZ/USDT,2021-05-06,21:35:57
