base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58217.0,55738.0,SPOT,56843.0,24.84545,55738.0,55706.0,2021-05-07 07:59:57,BTC/USDT,2021-05-07,07:59:57
trx,usdt,0.14,0.16788,0.1578,SPOT,0.14171,13185942.0,0.1578,0.15748,2021-05-07 07:59:57,TRX/USDT,2021-05-07,07:59:57
xrp,usdt,1.51,1.7185,1.5793,SPOT,1.653,869145.7,1.5793,1.5774,2021-05-07 07:59:57,XRP/USDT,2021-05-07,07:59:57
eos,usdt,8.5,13.27,11.654,SPOT,8.9563,131173.52,11.6086,11.582,2021-05-07 07:59:57,EOS/USDT,2021-05-07,07:59:57
eth,usdt,3365.0,3625.0,3441.63,SPOT,3433.12,396.1666,3442.09,3435.0,2021-05-07 07:59:57,ETH/USDT,2021-05-07,07:59:57
icx,usdt,2.3228,2.6463,2.5643,SPOT,2.445,23850.21,2.5574,2.5531,2021-05-07 07:59:57,ICX/USDT,2021-05-07,07:59:57
ltc,usdt,326.0,372.0,364.99,SPOT,334.49,1186.454,366.93,366.79,2021-05-07 07:59:57,LTC/USDT,2021-05-07,07:59:57
tusd,usdt,0.9941,1.0037,0.9992,SPOT,0.9961,176183.39,1.0034,0.9951,2021-05-07 07:59:57,TUSD/USDT,2021-05-07,07:59:57
hot,usdt,0.01423,0.0158,0.0150943,SPOT,0.0148976,36722275.0,0.0150931,0.0150755,2021-05-07 07:59:57,HOT/USDT,2021-05-07,07:59:57
bat,usdt,1.32,1.5899,1.4975,SPOT,1.357,104128.89,1.4929,1.4849,2021-05-07 07:59:57,BAT/USDT,2021-05-07,07:59:57
dash,usdt,375.0,476.37,441.73,SPOT,389.08,362.83,438.33,435.23,2021-05-07 07:59:57,DASH/USDT,2021-05-07,07:59:57
ncash,usdt,0.0066,0.007251,0.006807,SPOT,0.007,33706585.0,0.006804,0.0068,2021-05-07 07:59:57,NCASH/USDT,2021-05-07,07:59:57
qkc,usdt,0.03065,0.03339,0.03144,SPOT,0.03225,2382545.0,0.03148,0.03145,2021-05-07 07:59:57,QKC/USDT,2021-05-07,07:59:57
zil,usdt,0.204,0.25736,0.231,SPOT,0.21254,2130470.0,0.23124,0.22941,2021-05-07 07:59:57,ZIL/USDT,2021-05-07,07:59:57
zrx,usdt,1.8844,2.18,2.1315,SPOT,1.8883,64771.94,2.1732,2.1598,2021-05-07 07:59:57,ZRX/USDT,2021-05-07,07:59:57
bch,usdt,1309.0,1598.0,1375.0,SPOT,1326.28,567.791,1376.28,1370.06,2021-05-07 07:59:57,BCH/USDT,2021-05-07,07:59:57
bchsv,usdt,350.02,450.5,441.48,SPOT,413.01,227.514,440.0,421.0,2021-05-07 07:59:57,BCHSV/USDT,2021-05-07,07:59:57
pax,usdt,0.9941,1.0038,0.9951,SPOT,1.0007,36406.91,1.0007,0.9949,2021-05-07 07:59:57,PAX/USDT,2021-05-07,07:59:57
usdc,usdt,0.995,0.999,0.998,SPOT,0.996,18210.9,0.999,0.998,2021-05-07 07:59:57,USDC/USDT,2021-05-07,07:59:57
omg,usdt,9.7732,19.8682,12.913,SPOT,9.879,84124.42,12.8708,12.8114,2021-05-07 07:59:57,OMG/USDT,2021-05-07,07:59:57
poly,usdt,0.3625,0.4475,0.4463,SPOT,0.3926,103418.0,0.4463,0.4439,2021-05-07 07:59:57,POLY/USDT,2021-05-07,07:59:57
dent,usdt,0.00936,0.01025,0.009726,SPOT,0.009766,37008639.0,0.009759,0.009726,2021-05-07 07:59:57,DENT/USDT,2021-05-07,07:59:57
iost,usdt,0.061,0.07384,0.06621,SPOT,0.0619,5884047.0,0.06614,0.066,2021-05-07 07:59:57,IOST/USDT,2021-05-07,07:59:57
fun,usdt,0.040166,0.0485,0.0453,SPOT,0.04054,3913295.0,0.0453,0.0451,2021-05-07 07:59:57,FUN/USDT,2021-05-07,07:59:57
snt,usdt,0.20246,0.238,0.2158,SPOT,0.20498,194627.0,0.21719,0.21133,2021-05-07 07:59:57,SNT/USDT,2021-05-07,07:59:57
theta,usdt,10.6,11.478,11.3,SPOT,11.038,6105.5,11.268,11.19,2021-05-07 07:59:57,THETA/USDT,2021-05-07,07:59:57
req,usdt,0.13865,0.165,0.14817,SPOT,0.14798,98313.0,0.14839,0.14498,2021-05-07 07:59:57,REQ/USDT,2021-05-07,07:59:57
xlm,usdt,0.594,0.698,0.63749,SPOT,0.61556,555758.6,0.63886,0.63584,2021-05-07 07:59:57,XLM/USDT,2021-05-07,07:59:57
xtz,usdt,6.6655,8.4,7.5238,SPOT,6.6521,20127.61,7.55,7.5163,2021-05-07 07:59:57,XTZ/USDT,2021-05-07,07:59:57
btt,usdt,0.006951,0.0090888,0.0083858,SPOT,0.0070774,259167502.0,0.0083858,0.0083334,2021-05-07 07:59:57,BTT/USDT,2021-05-07,07:59:57
fet,usdt,0.54,0.6128,0.5544,SPOT,0.5915,80208.0,0.5588,0.5552,2021-05-07 07:59:57,FET/USDT,2021-05-07,07:59:57
tfuel,usdt,0.37125,0.4078,0.38734,SPOT,0.39175,82041.0,0.382,0.38039,2021-05-07 07:59:57,TFUEL/USDT,2021-05-07,07:59:57
celr,usdt,0.05601,0.06217,0.05793,SPOT,0.06018,866568.0,0.05804,0.05767,2021-05-07 07:59:57,CELR/USDT,2021-05-07,07:59:57
matic,usdt,0.72,0.80511,0.75327,SPOT,0.77896,584905.7,0.75541,0.75138,2021-05-07 07:59:58,MATIC/USDT,2021-05-07,07:59:58
ada,usdt,1.4796,1.699,1.6227,SPOT,1.48579,1077165.4,1.62489,1.6227,2021-05-07 07:59:58,ADA/USDT,2021-05-07,07:59:58
