base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,57051.0,SPOT,57649.0,15.40106,57085.0,56763.0,2021-05-06 17:24:00,BTC/USDT,2021-05-06,17:24:00
trx,usdt,0.13359,0.1577,0.15655,SPOT,0.13958,11770324.0,0.15687,0.15616,2021-05-06 17:24:00,TRX/USDT,2021-05-06,17:24:00
xrp,usdt,1.54366,1.75155,1.6983,SPOT,1.5639,1156642.5,1.70124,1.69109,2021-05-06 17:24:00,XRP/USDT,2021-05-06,17:24:00
eos,usdt,8.0,13.27,11.7389,SPOT,8.1928,110644.97,11.7088,11.6824,2021-05-06 17:24:00,EOS/USDT,2021-05-06,17:24:00
eth,usdt,3380.0,3625.0,3590.03,SPOT,3408.82,382.1512,3590.0,3583.78,2021-05-06 17:24:00,ETH/USDT,2021-05-06,17:24:00
icx,usdt,2.3195,2.497,2.4648,SPOT,2.3506,23347.94,2.4648,2.46,2021-05-06 17:24:00,ICX/USDT,2021-05-06,17:24:00
ltc,usdt,325.0,363.98,347.0,SPOT,355.63,1394.307,348.49,347.0,2021-05-06 17:24:00,LTC/USDT,2021-05-06,17:24:00
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9992,170862.18,0.999,0.9945,2021-05-06 17:24:00,TUSD/USDT,2021-05-06,17:24:00
hot,usdt,0.0144,0.0156687,0.0150461,SPOT,0.014946,29682019.0,0.015149,0.0150461,2021-05-06 17:24:00,HOT/USDT,2021-05-06,17:24:00
bat,usdt,1.237,1.4449,1.3995,SPOT,1.3221,120035.34,1.4014,1.3936,2021-05-06 17:24:00,BAT/USDT,2021-05-06,17:24:00
dash,usdt,374.99,447.14,430.78,SPOT,406.04,354.612,431.04,429.19,2021-05-06 17:24:00,DASH/USDT,2021-05-06,17:24:00
ncash,usdt,0.006807,0.007291,0.007057,SPOT,0.007216,26745536.0,0.007057,0.00705,2021-05-06 17:24:00,NCASH/USDT,2021-05-06,17:24:00
qkc,usdt,0.0298,0.0334,0.03268,SPOT,0.03033,2713212.0,0.03283,0.03236,2021-05-06 17:24:00,QKC/USDT,2021-05-06,17:24:00
