base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56217.0,SPOT,56903.0,16.82316,56354.0,56234.0,2021-05-06 21:47:58,BTC/USDT,2021-05-06,21:47:58
trx,usdt,0.13601,0.158,0.14987,SPOT,0.13635,11544872.0,0.15,0.14982,2021-05-06 21:47:58,TRX/USDT,2021-05-06,21:47:58
xrp,usdt,1.55,1.75155,1.6268,SPOT,1.5591,1197152.2,1.633,1.6268,2021-05-06 21:47:58,XRP/USDT,2021-05-06,21:47:58
eos,usdt,8.4378,13.27,11.8998,SPOT,8.5,131360.13,11.8998,11.707,2021-05-06 21:47:58,EOS/USDT,2021-05-06,21:47:58
eth,usdt,3380.0,3625.0,3505.18,SPOT,3428.69,388.1755,3507.64,3495.06,2021-05-06 21:47:58,ETH/USDT,2021-05-06,21:47:58
icx,usdt,2.3195,2.5407,2.4149,SPOT,2.3395,27028.04,2.4353,2.4194,2021-05-06 21:47:58,ICX/USDT,2021-05-06,21:47:58
ltc,usdt,325.0,363.98,337.88,SPOT,349.86,1439.051,337.91,336.18,2021-05-06 21:47:58,LTC/USDT,2021-05-06,21:47:58
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 21:47:58,TUSD/USDT,2021-05-06,21:47:58
hot,usdt,0.01423,0.0156687,0.0147303,SPOT,0.0145489,31936940.0,0.0147375,0.0147303,2021-05-06 21:47:58,HOT/USDT,2021-05-06,21:47:58
bat,usdt,1.32,1.4449,1.3805,SPOT,1.3324,97821.13,1.4017,1.3888,2021-05-06 21:47:58,BAT/USDT,2021-05-06,21:47:58
dash,usdt,374.99,447.14,430.11,SPOT,395.82,309.223,426.94,425.35,2021-05-06 21:47:58,DASH/USDT,2021-05-06,21:47:58
ncash,usdt,0.0066,0.007291,0.00682,SPOT,0.006901,28834549.0,0.006821,0.00682,2021-05-06 21:47:58,NCASH/USDT,2021-05-06,21:47:58
qkc,usdt,0.0298,0.0334,0.03194,SPOT,0.03025,3106783.0,0.03254,0.03197,2021-05-06 21:47:58,QKC/USDT,2021-05-06,21:47:58
zil,usdt,0.204,0.25736,0.24004,SPOT,0.21244,1949985.0,0.24311,0.24063,2021-05-06 21:47:58,ZIL/USDT,2021-05-06,21:47:58
zrx,usdt,1.854,2.0675,2.0085,SPOT,1.8554,53779.67,2.02,2.0099,2021-05-06 21:47:58,ZRX/USDT,2021-05-06,21:47:58
bch,usdt,1226.0,1598.0,1456.18,SPOT,1414.66,680.5924,1463.25,1456.82,2021-05-06 21:47:58,BCH/USDT,2021-05-06,21:47:58
bchsv,usdt,350.02,441.75,415.22,SPOT,411.03,204.595,435.0,415.21,2021-05-06 21:47:58,BCHSV/USDT,2021-05-06,21:47:58
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,723.54,1.003,0.9951,2021-05-06 21:47:58,PAX/USDT,2021-05-06,21:47:58
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13065.94,0.999,0.996,2021-05-06 21:47:58,USDC/USDT,2021-05-06,21:47:58
omg,usdt,9.646,11.2,10.953,SPOT,9.9015,10660.42,10.971,10.9078,2021-05-06 21:47:58,OMG/USDT,2021-05-06,21:47:58
poly,usdt,0.3625,0.3999,0.3771,SPOT,0.37,51838.0,0.3771,0.3727,2021-05-06 21:47:58,POLY/USDT,2021-05-06,21:47:58
dent,usdt,0.00936,0.01025,0.009458,SPOT,0.009624,51850953.0,0.0096,0.009498,2021-05-06 21:47:58,DENT/USDT,2021-05-06,21:47:58
iost,usdt,0.05967,0.06801,0.06458,SPOT,0.06019,3827083.0,0.06485,0.06462,2021-05-06 21:47:58,IOST/USDT,2021-05-06,21:47:58
fun,usdt,0.04001,0.0485,0.045,SPOT,0.040286,3834364.0,0.045,0.044978,2021-05-06 21:47:58,FUN/USDT,2021-05-06,21:47:58
snt,usdt,0.17999,0.23035,0.2189,SPOT,0.17999,375256.0,0.2193,0.2189,2021-05-06 21:47:58,SNT/USDT,2021-05-06,21:47:58
theta,usdt,10.6,11.384,10.774,SPOT,10.834,6837.5,11.0,10.786,2021-05-06 21:47:58,THETA/USDT,2021-05-06,21:47:58
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.15174,0.14368,2021-05-06 21:47:58,REQ/USDT,2021-05-06,21:47:58
xlm,usdt,0.57607,0.698,0.65126,SPOT,0.58015,705358.0,0.6699,0.65342,2021-05-06 21:47:58,XLM/USDT,2021-05-06,21:47:58
xtz,usdt,6.4517,8.4,7.7494,SPOT,6.4805,18607.13,7.7542,7.74,2021-05-06 21:47:58,XTZ/USDT,2021-05-06,21:47:58
btt,usdt,0.0068157,0.008401,0.0076222,SPOT,0.0069,177628801.0,0.0076739,0.0076228,2021-05-06 21:47:58,BTT/USDT,2021-05-06,21:47:58
fet,usdt,0.55,0.6128,0.5642,SPOT,0.5972,61288.0,0.5742,0.5675,2021-05-06 21:47:58,FET/USDT,2021-05-06,21:47:58
