base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56642.0,SPOT,57237.0,16.6679,56600.0,56400.0,2021-05-06 22:41:58,BTC/USDT,2021-05-06,22:41:58
trx,usdt,0.13601,0.158,0.15415,SPOT,0.14,11517388.0,0.15445,0.152,2021-05-06 22:41:58,TRX/USDT,2021-05-06,22:41:58
xrp,usdt,1.55,1.75155,1.6271,SPOT,1.6,1239705.4,1.6312,1.6292,2021-05-06 22:41:58,XRP/USDT,2021-05-06,22:41:58
eos,usdt,8.4991,13.27,11.5,SPOT,8.7232,130749.91,11.9291,11.1747,2021-05-06 22:41:58,EOS/USDT,2021-05-06,22:41:58
eth,usdt,3380.0,3625.0,3524.39,SPOT,3513.24,381.2923,3539.79,3528.61,2021-05-06 22:41:58,ETH/USDT,2021-05-06,22:41:58
icx,usdt,2.3195,2.5407,2.4443,SPOT,2.3566,27205.84,2.4658,2.4441,2021-05-06 22:41:58,ICX/USDT,2021-05-06,22:41:58
ltc,usdt,325.0,363.98,339.37,SPOT,354.0,1431.896,342.09,341.7,2021-05-06 22:41:58,LTC/USDT,2021-05-06,22:41:58
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 22:41:58,TUSD/USDT,2021-05-06,22:41:58
hot,usdt,0.01423,0.0156687,0.014819,SPOT,0.014819,32457708.0,0.014834,0.0147492,2021-05-06 22:41:58,HOT/USDT,2021-05-06,22:41:58
bat,usdt,1.32,1.4449,1.4009,SPOT,1.3601,97479.2,1.4103,1.4024,2021-05-06 22:41:58,BAT/USDT,2021-05-06,22:41:58
dash,usdt,374.99,447.14,423.79,SPOT,405.65,238.568,445.99,432.28,2021-05-06 22:41:58,DASH/USDT,2021-05-06,22:41:58
ncash,usdt,0.0066,0.007291,0.006832,SPOT,0.007099,28849256.0,0.006834,0.006832,2021-05-06 22:41:58,NCASH/USDT,2021-05-06,22:41:58
qkc,usdt,0.0298,0.0334,0.03263,SPOT,0.0308,3098479.0,0.0328,0.03262,2021-05-06 22:41:58,QKC/USDT,2021-05-06,22:41:58
zil,usdt,0.204,0.25736,0.23854,SPOT,0.21295,1985508.0,0.24017,0.23865,2021-05-06 22:41:58,ZIL/USDT,2021-05-06,22:41:58
zrx,usdt,1.854,2.0675,2.0369,SPOT,1.8556,54030.0,2.0591,2.0459,2021-05-06 22:41:58,ZRX/USDT,2021-05-06,22:41:58
bch,usdt,1226.0,1598.0,1515.55,SPOT,1430.13,684.5804,1516.92,1515.37,2021-05-06 22:41:59,BCH/USDT,2021-05-06,22:41:59
bchsv,usdt,350.02,441.75,434.98,SPOT,435.99,215.892,434.99,415.22,2021-05-06 22:41:59,BCHSV/USDT,2021-05-06,22:41:59
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,622.77,1.003,0.9951,2021-05-06 22:41:59,PAX/USDT,2021-05-06,22:41:59
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-06 22:41:59,USDC/USDT,2021-05-06,22:41:59
omg,usdt,9.646,11.9407,11.6943,SPOT,10.1005,13087.15,11.7537,11.6854,2021-05-06 22:41:59,OMG/USDT,2021-05-06,22:41:59
poly,usdt,0.3625,0.3999,0.3795,SPOT,0.3805,50986.0,0.3827,0.3755,2021-05-06 22:41:59,POLY/USDT,2021-05-06,22:41:59
