base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56413.0,SPOT,56987.0,16.83061,56347.0,56168.0,2021-05-06 22:13:56,BTC/USDT,2021-05-06,22:13:56
trx,usdt,0.13601,0.158,0.15175,SPOT,0.13883,11601880.0,0.15191,0.15064,2021-05-06 22:13:56,TRX/USDT,2021-05-06,22:13:56
xrp,usdt,1.55,1.75155,1.6231,SPOT,1.5828,1215990.5,1.6274,1.62431,2021-05-06 22:13:56,XRP/USDT,2021-05-06,22:13:56
eos,usdt,8.4991,13.27,11.5011,SPOT,8.6351,131586.88,12.0,11.5011,2021-05-06 22:13:56,EOS/USDT,2021-05-06,22:13:56
eth,usdt,3380.0,3625.0,3528.25,SPOT,3436.0,391.0691,3521.02,3507.03,2021-05-06 22:13:56,ETH/USDT,2021-05-06,22:13:56
icx,usdt,2.3195,2.5407,2.4443,SPOT,2.3395,27202.74,2.4443,2.422,2021-05-06 22:13:56,ICX/USDT,2021-05-06,22:13:56
ltc,usdt,325.0,363.98,341.0,SPOT,355.16,1440.193,340.03,325.0,2021-05-06 22:13:56,LTC/USDT,2021-05-06,22:13:56
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 22:13:56,TUSD/USDT,2021-05-06,22:13:56
hot,usdt,0.01423,0.0156687,0.014928,SPOT,0.014636,32150086.0,0.014949,0.014797,2021-05-06 22:13:56,HOT/USDT,2021-05-06,22:13:56
bat,usdt,1.32,1.4449,1.4009,SPOT,1.3455,97806.69,1.3948,1.3874,2021-05-06 22:13:56,BAT/USDT,2021-05-06,22:13:56
dash,usdt,374.99,447.14,424.1,SPOT,405.92,269.939,431.46,428.69,2021-05-06 22:13:56,DASH/USDT,2021-05-06,22:13:56
ncash,usdt,0.0066,0.007291,0.006914,SPOT,0.007037,29070623.0,0.006925,0.006835,2021-05-06 22:13:56,NCASH/USDT,2021-05-06,22:13:56
qkc,usdt,0.0298,0.0334,0.03194,SPOT,0.03,3106490.0,0.0325,0.03156,2021-05-06 22:13:56,QKC/USDT,2021-05-06,22:13:56
