base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55985.0,SPOT,56997.0,17.30769,56264.0,56158.0,2021-05-07 01:55:55,BTC/USDT,2021-05-07,01:55:55
trx,usdt,0.13601,0.16788,0.16512,SPOT,0.1428,12204681.0,0.16591,0.16503,2021-05-07 01:55:55,TRX/USDT,2021-05-07,01:55:55
xrp,usdt,1.55,1.732,1.5777,SPOT,1.6995,1047022.3,1.5963,1.5738,2021-05-07 01:55:55,XRP/USDT,2021-05-07,01:55:55
eos,usdt,8.5,13.27,13.0118,SPOT,8.8432,123695.49,13.15,12.9453,2021-05-07 01:55:55,EOS/USDT,2021-05-07,01:55:55
eth,usdt,3380.0,3625.0,3466.67,SPOT,3486.2,368.628,3463.0,3460.06,2021-05-07 01:55:55,ETH/USDT,2021-05-07,01:55:55
icx,usdt,2.3228,2.5407,2.5006,SPOT,2.3746,28254.81,2.509,2.4941,2021-05-07 01:55:55,ICX/USDT,2021-05-07,01:55:55
ltc,usdt,325.0,359.0,344.95,SPOT,342.52,1024.697,345.58,342.67,2021-05-07 01:55:55,LTC/USDT,2021-05-07,01:55:55
tusd,usdt,0.9631,1.0035,1.0035,SPOT,0.9959,172073.45,1.0035,0.9951,2021-05-07 01:55:55,TUSD/USDT,2021-05-07,01:55:55
hot,usdt,0.01423,0.0158,0.015258,SPOT,0.014633,35370240.0,0.0153589,0.015,2021-05-07 01:55:55,HOT/USDT,2021-05-07,01:55:55
bat,usdt,1.32,1.4951,1.4951,SPOT,1.3705,97891.53,1.4999,1.4962,2021-05-07 01:55:55,BAT/USDT,2021-05-07,01:55:55
dash,usdt,374.99,476.37,452.82,SPOT,388.37,383.733,475.0,451.95,2021-05-07 01:55:55,DASH/USDT,2021-05-07,01:55:55
ncash,usdt,0.0066,0.007291,0.006819,SPOT,0.00724,31345544.0,0.006819,0.006816,2021-05-07 01:55:55,NCASH/USDT,2021-05-07,01:55:55
qkc,usdt,0.03102,0.0334,0.03218,SPOT,0.0334,2669100.0,0.03267,0.03218,2021-05-07 01:55:55,QKC/USDT,2021-05-07,01:55:55
zil,usdt,0.204,0.25736,0.22758,SPOT,0.21293,2075773.0,0.22758,0.22627,2021-05-07 01:55:55,ZIL/USDT,2021-05-07,01:55:55
zrx,usdt,1.854,2.1304,2.1073,SPOT,1.9023,55936.61,2.11,2.0957,2021-05-07 01:55:55,ZRX/USDT,2021-05-07,01:55:55
bch,usdt,1274.02,1598.0,1433.97,SPOT,1329.61,577.4839,1433.97,1429.8,2021-05-07 01:55:55,BCH/USDT,2021-05-07,01:55:55
bchsv,usdt,350.02,441.75,415.25,SPOT,425.0,202.335,431.0,415.25,2021-05-07 01:55:55,BCHSV/USDT,2021-05-07,01:55:55
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,692.02,1.003,0.9951,2021-05-07 01:55:55,PAX/USDT,2021-05-07,01:55:55
usdc,usdt,0.995,0.999,0.996,SPOT,1.001,15555.13,0.999,0.996,2021-05-07 01:55:55,USDC/USDT,2021-05-07,01:55:55
omg,usdt,9.646,13.5501,12.7673,SPOT,9.7409,20834.56,13.4734,12.7747,2021-05-07 01:55:56,OMG/USDT,2021-05-07,01:55:56
poly,usdt,0.3625,0.3999,0.371,SPOT,0.3857,59813.0,0.371,0.3634,2021-05-07 01:55:56,POLY/USDT,2021-05-07,01:55:56
dent,usdt,0.00936,0.01025,0.009915,SPOT,0.009625,48739110.0,0.009914,0.009801,2021-05-07 01:55:56,DENT/USDT,2021-05-07,01:55:56
iost,usdt,0.05967,0.07384,0.0712,SPOT,0.06129,5378060.0,0.073,0.06438,2021-05-07 01:55:56,IOST/USDT,2021-05-07,01:55:56
fun,usdt,0.040166,0.0485,0.042744,SPOT,0.040991,4005606.0,0.043459,0.042497,2021-05-07 01:55:56,FUN/USDT,2021-05-07,01:55:56
snt,usdt,0.1943,0.23035,0.2303,SPOT,0.2,347191.0,0.232,0.22792,2021-05-07 01:55:56,SNT/USDT,2021-05-07,01:55:56
theta,usdt,10.6,11.384,11.194,SPOT,11.254,7383.7,11.27,11.201,2021-05-07 01:55:56,THETA/USDT,2021-05-07,01:55:56
req,usdt,0.14248,0.165,0.14621,SPOT,0.14911,82116.0,0.14536,0.145,2021-05-07 01:55:56,REQ/USDT,2021-05-07,01:55:56
xlm,usdt,0.59337,0.698,0.63398,SPOT,0.63554,602955.5,0.63678,0.63329,2021-05-07 01:55:56,XLM/USDT,2021-05-07,01:55:56
xtz,usdt,6.4517,8.4,8.1746,SPOT,6.7066,19241.48,8.205,8.0798,2021-05-07 01:55:56,XTZ/USDT,2021-05-07,01:55:56
btt,usdt,0.0069334,0.0090888,0.0089375,SPOT,0.0070152,217667476.0,0.00895,0.0089375,2021-05-07 01:55:56,BTT/USDT,2021-05-07,01:55:56
fet,usdt,0.55,0.6128,0.561,SPOT,0.5915,59330.0,0.561,0.5569,2021-05-07 01:55:56,FET/USDT,2021-05-07,01:55:56
tfuel,usdt,0.37125,0.40606,0.40606,SPOT,0.37719,99105.0,0.408,0.40606,2021-05-07 01:55:56,TFUEL/USDT,2021-05-07,01:55:56
celr,usdt,0.05702,0.06217,0.05955,SPOT,0.06053,1000608.0,0.05937,0.05891,2021-05-07 01:55:56,CELR/USDT,2021-05-07,01:55:56
matic,usdt,0.72,0.80618,0.77737,SPOT,0.78502,691140.4,0.78304,0.77802,2021-05-07 01:55:56,MATIC/USDT,2021-05-07,01:55:56
ada,usdt,1.43,1.699,1.5977,SPOT,1.4484,1105343.1,1.60433,1.5918,2021-05-07 01:55:56,ADA/USDT,2021-05-07,01:55:56
rvn,usdt,0.17,0.189,0.18059,SPOT,0.1724,92822.0,0.17969,0.17796,2021-05-07 01:55:56,RVN/USDT,2021-05-07,01:55:56
xmr,usdt,351.05,440.44,439.39,SPOT,415.83,32.281,442.95,440.66,2021-05-07 01:55:56,XMR/USDT,2021-05-07,01:55:56
atom,usdt,23.5,27.217,26.022,SPOT,25.596,4667.75,26.22,26.083,2021-05-07 01:55:56,ATOM/USDT,2021-05-07,01:55:56
algo,usdt,1.425,1.583,1.557,SPOT,1.468,38944.362,1.561,1.546,2021-05-07 01:55:56,ALGO/USDT,2021-05-07,01:55:56
