base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55955.0,SPOT,56950.0,17.92462,56187.0,55800.0,2021-05-07 02:31:59,BTC/USDT,2021-05-07,02:31:59
trx,usdt,0.13601,0.16788,0.16093,SPOT,0.143,12921197.0,0.161,0.16093,2021-05-07 02:31:59,TRX/USDT,2021-05-07,02:31:59
xrp,usdt,1.55,1.732,1.58,SPOT,1.7059,1029914.1,1.58,1.55,2021-05-07 02:31:59,XRP/USDT,2021-05-07,02:31:59
eos,usdt,8.5,13.27,12.2333,SPOT,9.0733,129649.84,12.588,12.24,2021-05-07 02:31:59,EOS/USDT,2021-05-07,02:31:59
eth,usdt,3380.0,3625.0,3440.0,SPOT,3481.11,368.6001,3440.26,3440.0,2021-05-07 02:31:59,ETH/USDT,2021-05-07,02:31:59
icx,usdt,2.3228,2.5578,2.5006,SPOT,2.3971,29466.04,2.5055,2.4896,2021-05-07 02:31:59,ICX/USDT,2021-05-07,02:31:59
ltc,usdt,325.0,371.5,364.54,SPOT,344.48,1090.9,366.48,361.52,2021-05-07 02:31:59,LTC/USDT,2021-05-07,02:31:59
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,169533.9,0.9994,0.9949,2021-05-07 02:31:59,TUSD/USDT,2021-05-07,02:31:59
hot,usdt,0.01423,0.0158,0.01512,SPOT,0.0148591,35775018.0,0.015128,0.01512,2021-05-07 02:31:59,HOT/USDT,2021-05-07,02:31:59
bat,usdt,1.32,1.55,1.5155,SPOT,1.3966,104783.85,1.5105,1.5014,2021-05-07 02:31:59,BAT/USDT,2021-05-07,02:31:59
dash,usdt,374.99,476.37,458.44,SPOT,391.32,385.123,450.52,382.0,2021-05-07 02:31:59,DASH/USDT,2021-05-07,02:31:59
ncash,usdt,0.0066,0.007284,0.006792,SPOT,0.007205,30641376.0,0.006796,0.006792,2021-05-07 02:31:59,NCASH/USDT,2021-05-07,02:31:59
qkc,usdt,0.03102,0.03339,0.03155,SPOT,0.03279,2669923.0,0.03235,0.0316,2021-05-07 02:31:59,QKC/USDT,2021-05-07,02:31:59
zil,usdt,0.204,0.25736,0.221,SPOT,0.21449,2072568.0,0.221,0.22,2021-05-07 02:31:59,ZIL/USDT,2021-05-07,02:31:59
zrx,usdt,1.854,2.1506,2.1084,SPOT,1.9328,58038.7,2.1007,2.087,2021-05-07 02:31:59,ZRX/USDT,2021-05-07,02:31:59
bch,usdt,1274.02,1598.0,1429.24,SPOT,1365.88,575.0001,1429.24,1422.44,2021-05-07 02:31:59,BCH/USDT,2021-05-07,02:31:59
bchsv,usdt,350.02,441.75,416.0,SPOT,427.0,202.367,429.0,416.0,2021-05-07 02:31:59,BCHSV/USDT,2021-05-07,02:31:59
pax,usdt,0.9941,1.003,1.003,SPOT,0.9949,700.88,1.0031,1.003,2021-05-07 02:31:59,PAX/USDT,2021-05-07,02:31:59
usdc,usdt,0.995,0.999,0.996,SPOT,0.996,13570.13,0.999,0.996,2021-05-07 02:31:59,USDC/USDT,2021-05-07,02:31:59
omg,usdt,9.646,19.8682,15.0,SPOT,9.8315,37747.11,15.0,14.6986,2021-05-07 02:31:59,OMG/USDT,2021-05-07,02:31:59
poly,usdt,0.3625,0.3999,0.3714,SPOT,0.3812,58655.0,0.3721,0.371,2021-05-07 02:31:59,POLY/USDT,2021-05-07,02:31:59
dent,usdt,0.00936,0.01025,0.00965,SPOT,0.009793,48640309.0,0.00965,0.009616,2021-05-07 02:31:59,DENT/USDT,2021-05-07,02:31:59
iost,usdt,0.05967,0.07384,0.0688,SPOT,0.06214,5714928.0,0.06868,0.06804,2021-05-07 02:31:59,IOST/USDT,2021-05-07,02:31:59
fun,usdt,0.040166,0.0485,0.04235,SPOT,0.041632,3929278.0,0.042566,0.04226,2021-05-07 02:31:59,FUN/USDT,2021-05-07,02:31:59
snt,usdt,0.196,0.238,0.22857,SPOT,0.19692,354875.0,0.22845,0.2207,2021-05-07 02:31:59,SNT/USDT,2021-05-07,02:31:59
theta,usdt,10.6,11.478,11.19496,SPOT,11.339,7467.4,11.181,11.09,2021-05-07 02:31:59,THETA/USDT,2021-05-07,02:31:59
req,usdt,0.14248,0.165,0.145,SPOT,0.15498,71518.0,0.14442,0.143,2021-05-07 02:31:59,REQ/USDT,2021-05-07,02:31:59
xlm,usdt,0.594,0.698,0.6234,SPOT,0.64023,593929.9,0.62382,0.62061,2021-05-07 02:31:59,XLM/USDT,2021-05-07,02:31:59
xtz,usdt,6.4517,8.4,7.9986,SPOT,6.71,20182.93,7.9162,7.8679,2021-05-07 02:31:59,XTZ/USDT,2021-05-07,02:31:59
