base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56252.0,SPOT,56888.0,16.8123,56290.0,56004.0,2021-05-06 21:21:55,BTC/USDT,2021-05-06,21:21:55
trx,usdt,0.13553,0.158,0.1485,SPOT,0.136,11457878.0,0.1485,0.14717,2021-05-06 21:21:55,TRX/USDT,2021-05-06,21:21:55
xrp,usdt,1.55,1.75155,1.6124,SPOT,1.5779,1195155.5,1.6177,1.61339,2021-05-06 21:21:55,XRP/USDT,2021-05-06,21:21:55
eos,usdt,8.3025,13.27,11.6416,SPOT,8.3755,131401.41,11.86,11.6522,2021-05-06 21:21:55,EOS/USDT,2021-05-06,21:21:55
eth,usdt,3380.0,3625.0,3487.5,SPOT,3453.71,393.2411,3487.5,3473.31,2021-05-06 21:21:55,ETH/USDT,2021-05-06,21:21:55
icx,usdt,2.3195,2.5407,2.3891,SPOT,2.3561,27011.97,2.4027,2.3887,2021-05-06 21:21:55,ICX/USDT,2021-05-06,21:21:55
ltc,usdt,325.0,363.98,331.58,SPOT,344.74,1443.962,333.35,331.47,2021-05-06 21:21:55,LTC/USDT,2021-05-06,21:21:55
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.9947,170462.25,1.0025,0.9948,2021-05-06 21:21:55,TUSD/USDT,2021-05-06,21:21:55
hot,usdt,0.01423,0.0156687,0.014671,SPOT,0.014532,31985288.0,0.014692,0.014586,2021-05-06 21:21:55,HOT/USDT,2021-05-06,21:21:55
bat,usdt,1.3193,1.4449,1.3659,SPOT,1.3209,97278.46,1.3756,1.3662,2021-05-06 21:21:55,BAT/USDT,2021-05-06,21:21:55
dash,usdt,374.99,447.14,425.65,SPOT,399.37,309.223,424.08,422.3,2021-05-06 21:21:55,DASH/USDT,2021-05-06,21:21:55
ncash,usdt,0.0066,0.007291,0.006742,SPOT,0.007098,28825045.0,0.006783,0.006668,2021-05-06 21:21:55,NCASH/USDT,2021-05-06,21:21:55
qkc,usdt,0.0298,0.0334,0.03254,SPOT,0.03026,3099225.0,0.03254,0.03188,2021-05-06 21:21:55,QKC/USDT,2021-05-06,21:21:55
zil,usdt,0.204,0.25736,0.2375,SPOT,0.21355,1931580.0,0.2375,0.23627,2021-05-06 21:21:55,ZIL/USDT,2021-05-06,21:21:55
zrx,usdt,1.854,2.0675,2.0055,SPOT,1.8554,53770.08,2.0139,2.0031,2021-05-06 21:21:55,ZRX/USDT,2021-05-06,21:21:55
bch,usdt,1226.0,1598.0,1449.24,SPOT,1363.47,688.7366,1490.0,1443.12,2021-05-06 21:21:55,BCH/USDT,2021-05-06,21:21:55
bchsv,usdt,350.02,441.75,436.84,SPOT,435.98,200.916,436.85,415.3,2021-05-06 21:21:55,BCHSV/USDT,2021-05-06,21:21:55
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,723.54,1.003,0.9951,2021-05-06 21:21:55,PAX/USDT,2021-05-06,21:21:55
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13065.94,0.999,0.996,2021-05-06 21:21:55,USDC/USDT,2021-05-06,21:21:55
omg,usdt,9.646,11.2,10.8507,SPOT,9.9015,10629.64,10.9429,10.8598,2021-05-06 21:21:55,OMG/USDT,2021-05-06,21:21:55
poly,usdt,0.3625,0.3999,0.3727,SPOT,0.3683,51814.0,0.3771,0.377,2021-05-06 21:21:55,POLY/USDT,2021-05-06,21:21:55
dent,usdt,0.00936,0.01025,0.00954,SPOT,0.009648,51682514.0,0.009547,0.009513,2021-05-06 21:21:55,DENT/USDT,2021-05-06,21:21:55
iost,usdt,0.05967,0.06801,0.06358,SPOT,0.05967,3814777.0,0.06404,0.06352,2021-05-06 21:21:55,IOST/USDT,2021-05-06,21:21:55
fun,usdt,0.04001,0.0485,0.045758,SPOT,0.040295,3806782.0,0.04614,0.042596,2021-05-06 21:21:55,FUN/USDT,2021-05-06,21:21:55
snt,usdt,0.17999,0.23035,0.21126,SPOT,0.17999,375256.0,0.21261,0.20938,2021-05-06 21:21:55,SNT/USDT,2021-05-06,21:21:55
theta,usdt,10.6,11.384,10.837,SPOT,10.79,6800.0,10.836,10.764,2021-05-06 21:21:55,THETA/USDT,2021-05-06,21:21:55
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14771,0.14433,2021-05-06 21:21:55,REQ/USDT,2021-05-06,21:21:55
xlm,usdt,0.57607,0.698,0.64512,SPOT,0.57894,705158.8,0.64891,0.64588,2021-05-06 21:21:55,XLM/USDT,2021-05-06,21:21:55
xtz,usdt,6.4517,8.4,7.5929,SPOT,6.4805,18556.65,7.586,7.5351,2021-05-06 21:21:55,XTZ/USDT,2021-05-06,21:21:55
btt,usdt,0.0068157,0.008401,0.007478,SPOT,0.0069744,176534665.0,0.0075727,0.0075277,2021-05-06 21:21:56,BTT/USDT,2021-05-06,21:21:56
fet,usdt,0.55,0.6128,0.5642,SPOT,0.5972,61288.0,0.5685,0.5619,2021-05-06 21:21:56,FET/USDT,2021-05-06,21:21:56
tfuel,usdt,0.36999,0.4044,0.386,SPOT,0.38764,87669.0,0.38835,0.38543,2021-05-06 21:21:56,TFUEL/USDT,2021-05-06,21:21:56
celr,usdt,0.05702,0.06248,0.05809,SPOT,0.06165,1093538.0,0.05846,0.05802,2021-05-06 21:21:56,CELR/USDT,2021-05-06,21:21:56
matic,usdt,0.72,0.83339,0.76236,SPOT,0.79562,760292.2,0.76235,0.75768,2021-05-06 21:21:56,MATIC/USDT,2021-05-06,21:21:56
ada,usdt,1.43,1.6829,1.6447,SPOT,1.447,1017627.3,1.65791,1.6446,2021-05-06 21:21:56,ADA/USDT,2021-05-06,21:21:56
rvn,usdt,0.16909,0.189,0.17837,SPOT,0.16909,89878.0,0.18219,0.18032,2021-05-06 21:21:56,RVN/USDT,2021-05-06,21:21:56
xmr,usdt,351.05,433.75,420.55,SPOT,405.0,40.476,424.87,422.13,2021-05-06 21:21:56,XMR/USDT,2021-05-06,21:21:56
atom,usdt,23.288,27.217,25.249,SPOT,23.301,6182.87,25.282,25.093,2021-05-06 21:21:56,ATOM/USDT,2021-05-06,21:21:56
algo,usdt,1.4,1.57,1.504,SPOT,1.407,35650.219,1.52,1.508,2021-05-06 21:21:56,ALGO/USDT,2021-05-06,21:21:56
link,usdt,45.5,50.0,47.3379,SPOT,48.043,6560.3,47.346,47.007,2021-05-06 21:21:56,LINK/USDT,2021-05-06,21:21:56
qtum,usdt,16.15,24.157,23.726,SPOT,17.333,8987.835,23.705,23.376,2021-05-06 21:21:56,QTUM/USDT,2021-05-06,21:21:56
etc,usdt,84.5936,179.0,154.0,SPOT,95.791,71590.78,152.066,151.9843,2021-05-06 21:21:56,ETC/USDT,2021-05-06,21:21:56
iota,usdt,1.9686,2.31,2.243,SPOT,1.9941,17721.31,2.2605,2.2437,2021-05-06 21:21:56,IOTA/USDT,2021-05-06,21:21:56
zec,usdt,263.27,321.64,310.45,SPOT,296.62,279.091,312.5,310.46,2021-05-06 21:21:56,ZEC/USDT,2021-05-06,21:21:56
waves,usdt,32.558,40.9154,35.0,SPOT,34.4869,2862.82,34.881,34.616,2021-05-06 21:21:56,WAVES/USDT,2021-05-06,21:21:56
ftm,usdt,0.70687,0.818,0.7304,SPOT,0.8019,152904.8,0.7378,0.7322,2021-05-06 21:21:56,FTM/USDT,2021-05-06,21:21:56
enj,usdt,2.4055,2.5878,2.4459,SPOT,2.5291,57566.2,2.4617,2.4549,2021-05-06 21:21:56,ENJ/USDT,2021-05-06,21:21:56
lsk,usdt,5.9192,6.9105,6.7819,SPOT,5.95,7767.46,6.7819,6.764,2021-05-06 21:21:56,LSK/USDT,2021-05-06,21:21:56
steem,usdt,0.8841,1.4099,1.22,SPOT,0.878,135183.24,1.22,1.2085,2021-05-06 21:21:56,STEEM/USDT,2021-05-06,21:21:56
xvg,usdt,0.05947,0.0699,0.06577,SPOT,0.06402,10645945.0,0.0659,0.06445,2021-05-06 21:21:56,XVG/USDT,2021-05-06,21:21:56
loom,usdt,0.135,0.155,0.14051,SPOT,0.14321,116711.0,0.14195,0.14158,2021-05-06 21:21:56,LOOM/USDT,2021-05-06,21:21:56
mana,usdt,1.35,1.44867,1.3892,SPOT,1.3789,51112.2,1.41,1.3936,2021-05-06 21:21:56,MANA/USDT,2021-05-06,21:21:56
rep,usdt,42.446,50.0,46.332,SPOT,43.921,615.52,46.53,46.096,2021-05-06 21:21:56,REP/USDT,2021-05-06,21:21:56
blz,usdt,0.38,0.415,0.386,SPOT,0.3965,53706.0,0.38992,0.385,2021-05-06 21:21:56,BLZ/USDT,2021-05-06,21:21:56
nano,usdt,9.2798,10.3907,9.5299,SPOT,9.766,2471.37,9.5656,9.4683,2021-05-06 21:21:56,NANO/USDT,2021-05-06,21:21:56
sc,usdt,0.039,0.04395,0.04017,SPOT,0.04056,12299330.0,0.04055,0.03969,2021-05-06 21:21:56,SC/USDT,2021-05-06,21:21:56
btg,usdt,124.23,168.0,147.55,SPOT,126.84,3713.97,147.04,146.0,2021-05-06 21:21:56,BTG/USDT,2021-05-06,21:21:56
xem,usdt,0.3595,0.4253,0.377,SPOT,0.3706,902300.0,0.3825,0.3767,2021-05-06 21:21:56,XEM/USDT,2021-05-06,21:21:56
bts,usdt,0.12498,0.146,0.13965,SPOT,0.12557,551237.0,0.13926,0.13834,2021-05-06 21:21:56,BTS/USDT,2021-05-06,21:21:56
