base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,55999.0,SPOT,57056.0,16.83605,56387.0,56026.0,2021-05-06 19:51:57,BTC/USDT,2021-05-06,19:51:57
trx,usdt,0.13509,0.158,0.1483,SPOT,0.13725,11439930.0,0.14834,0.1483,2021-05-06 19:51:57,TRX/USDT,2021-05-06,19:51:57
xrp,usdt,1.5499,1.75155,1.62,SPOT,1.59541,1184306.4,1.6227,1.6169,2021-05-06 19:51:57,XRP/USDT,2021-05-06,19:51:57
eos,usdt,8.0,13.27,12.7386,SPOT,8.4217,127379.12,12.7386,12.12,2021-05-06 19:51:57,EOS/USDT,2021-05-06,19:51:57
eth,usdt,3380.0,3625.0,3473.85,SPOT,3463.32,378.3294,3494.53,3481.23,2021-05-06 19:51:57,ETH/USDT,2021-05-06,19:51:57
icx,usdt,2.3195,2.5407,2.39,SPOT,2.3993,26224.11,2.39,2.388,2021-05-06 19:51:57,ICX/USDT,2021-05-06,19:51:57
ltc,usdt,325.0,363.98,336.0,SPOT,356.54,1430.855,337.04,336.0,2021-05-06 19:51:57,LTC/USDT,2021-05-06,19:51:57
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.964,170556.72,1.0025,0.9949,2021-05-06 19:51:57,TUSD/USDT,2021-05-06,19:51:57
hot,usdt,0.01423,0.0156687,0.014675,SPOT,0.0149009,30838420.0,0.0148,0.0146671,2021-05-06 19:51:57,HOT/USDT,2021-05-06,19:51:57
bat,usdt,1.237,1.4449,1.3669,SPOT,1.351,107755.7,1.3774,1.3698,2021-05-06 19:51:57,BAT/USDT,2021-05-06,19:51:57
dash,usdt,374.99,447.14,413.61,SPOT,399.6,368.217,419.58,417.12,2021-05-06 19:51:57,DASH/USDT,2021-05-06,19:51:57
ncash,usdt,0.0066,0.007291,0.00672,SPOT,0.006944,28071563.0,0.00672,0.006661,2021-05-06 19:51:57,NCASH/USDT,2021-05-06,19:51:57
qkc,usdt,0.0298,0.0334,0.03254,SPOT,0.03005,3031860.0,0.0325,0.03247,2021-05-06 19:51:57,QKC/USDT,2021-05-06,19:51:57
zil,usdt,0.204,0.25736,0.23813,SPOT,0.21436,1856352.0,0.23985,0.23863,2021-05-06 19:51:57,ZIL/USDT,2021-05-06,19:51:57
zrx,usdt,1.8501,2.0675,1.9732,SPOT,1.8738,53772.38,1.9929,1.976,2021-05-06 19:51:57,ZRX/USDT,2021-05-06,19:51:57
bch,usdt,1226.0,1598.0,1444.92,SPOT,1324.85,712.1716,1497.0,1465.3,2021-05-06 19:51:57,BCH/USDT,2021-05-06,19:51:57
bchsv,usdt,350.02,441.75,422.78,SPOT,414.02,196.897,435.0,422.77,2021-05-06 19:51:57,BCHSV/USDT,2021-05-06,19:51:57
pax,usdt,0.9941,1.0031,1.0029,SPOT,1.0031,628.59,1.003,0.9951,2021-05-06 19:51:57,PAX/USDT,2021-05-06,19:51:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13165.94,0.999,0.996,2021-05-06 19:51:57,USDC/USDT,2021-05-06,19:51:57
omg,usdt,9.646,11.2,10.5629,SPOT,10.2452,9957.38,10.99,10.5979,2021-05-06 19:51:57,OMG/USDT,2021-05-06,19:51:57
poly,usdt,0.3625,0.3999,0.3679,SPOT,0.3798,52321.0,0.3679,0.3648,2021-05-06 19:51:57,POLY/USDT,2021-05-06,19:51:57
dent,usdt,0.009415,0.01025,0.009636,SPOT,0.009895,50343697.0,0.009698,0.009636,2021-05-06 19:51:57,DENT/USDT,2021-05-06,19:51:57
iost,usdt,0.05915,0.06801,0.06275,SPOT,0.0602,3995077.0,0.06357,0.06306,2021-05-06 19:51:57,IOST/USDT,2021-05-06,19:51:57
fun,usdt,0.04001,0.0485,0.04123,SPOT,0.041724,3555449.0,0.04179,0.04123,2021-05-06 19:51:57,FUN/USDT,2021-05-06,19:51:57
snt,usdt,0.17528,0.23035,0.20703,SPOT,0.175,368390.0,0.21192,0.20724,2021-05-06 19:51:57,SNT/USDT,2021-05-06,19:51:57
theta,usdt,10.6,11.384,10.754,SPOT,10.882,6707.6,10.828,10.754,2021-05-06 19:51:57,THETA/USDT,2021-05-06,19:51:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15101,74132.0,0.14603,0.14272,2021-05-06 19:51:57,REQ/USDT,2021-05-06,19:51:57
xlm,usdt,0.57031,0.698,0.64501,SPOT,0.588,697641.2,0.6499,0.6494,2021-05-06 19:51:57,XLM/USDT,2021-05-06,19:51:57
xtz,usdt,6.4517,8.4,7.3388,SPOT,6.6402,18040.52,7.4646,7.4243,2021-05-06 19:51:57,XTZ/USDT,2021-05-06,19:51:57
btt,usdt,0.0068157,0.008401,0.0075739,SPOT,0.0070498,173596589.0,0.0075791,0.0075169,2021-05-06 19:51:57,BTT/USDT,2021-05-06,19:51:57
fet,usdt,0.55,0.6128,0.5606,SPOT,0.601,64060.0,0.5685,0.5633,2021-05-06 19:51:57,FET/USDT,2021-05-06,19:51:57
tfuel,usdt,0.36999,0.4044,0.38017,SPOT,0.39203,84012.0,0.38244,0.38238,2021-05-06 19:51:57,TFUEL/USDT,2021-05-06,19:51:57
celr,usdt,0.05702,0.06266,0.05811,SPOT,0.06214,1083253.0,0.05881,0.05826,2021-05-06 19:51:57,CELR/USDT,2021-05-06,19:51:57
matic,usdt,0.72,0.83339,0.75325,SPOT,0.79065,772046.1,0.7604,0.75629,2021-05-06 19:51:57,MATIC/USDT,2021-05-06,19:51:57
ada,usdt,1.4203,1.6829,1.5957,SPOT,1.4512,1042954.6,1.5942,1.591,2021-05-06 19:51:57,ADA/USDT,2021-05-06,19:51:57
rvn,usdt,0.16909,0.189,0.18399,SPOT,0.17295,88483.0,0.177,0.17641,2021-05-06 19:51:57,RVN/USDT,2021-05-06,19:51:57
xmr,usdt,351.05,433.75,413.39,SPOT,409.63,40.045,439.89,417.71,2021-05-06 19:51:57,XMR/USDT,2021-05-06,19:51:57
atom,usdt,23.288,27.217,25.5,SPOT,23.408,6085.62,25.486,25.296,2021-05-06 19:51:57,ATOM/USDT,2021-05-06,19:51:57
algo,usdt,1.4,1.57,1.491,SPOT,1.43,35897.985,1.51,1.508,2021-05-06 19:51:57,ALGO/USDT,2021-05-06,19:51:57
link,usdt,45.5,50.0,46.708,SPOT,48.854,6185.18,47.047,46.754,2021-05-06 19:51:57,LINK/USDT,2021-05-06,19:51:57
qtum,usdt,16.15,23.9,22.681,SPOT,17.165,8735.204,23.497,22.87,2021-05-06 19:51:57,QTUM/USDT,2021-05-06,19:51:57
etc,usdt,84.5936,179.0,159.4888,SPOT,96.917,65438.01,159.4888,159.4887,2021-05-06 19:51:57,ETC/USDT,2021-05-06,19:51:57
iota,usdt,1.9686,2.1951,2.058,SPOT,2.0156,12852.56,2.0923,2.0,2021-05-06 19:51:57,IOTA/USDT,2021-05-06,19:51:57
zec,usdt,263.27,321.64,310.06,SPOT,293.24,305.252,311.52,309.11,2021-05-06 19:51:57,ZEC/USDT,2021-05-06,19:51:57
waves,usdt,32.558,40.9154,34.153,SPOT,35.066,2766.46,34.5079,34.196,2021-05-06 19:51:57,WAVES/USDT,2021-05-06,19:51:57
ftm,usdt,0.70687,0.82524,0.73474,SPOT,0.81548,168040.1,0.77535,0.73716,2021-05-06 19:51:57,FTM/USDT,2021-05-06,19:51:57
