base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56402.0,SPOT,57003.0,16.82317,56428.0,56402.0,2021-05-06 22:21:58,BTC/USDT,2021-05-06,22:21:58
trx,usdt,0.13601,0.158,0.15232,SPOT,0.13973,11547546.0,0.15296,0.15232,2021-05-06 22:21:58,TRX/USDT,2021-05-06,22:21:58
xrp,usdt,1.55,1.75155,1.63,SPOT,1.5938,1232299.9,1.6335,1.63,2021-05-06 22:21:58,XRP/USDT,2021-05-06,22:21:58
eos,usdt,8.4991,13.27,12.0,SPOT,8.7231,131672.69,11.987,11.5517,2021-05-06 22:21:58,EOS/USDT,2021-05-06,22:21:58
eth,usdt,3380.0,3625.0,3523.46,SPOT,3458.34,392.2321,3533.74,3524.14,2021-05-06 22:21:58,ETH/USDT,2021-05-06,22:21:58
icx,usdt,2.3195,2.5407,2.4443,SPOT,2.3395,27202.74,2.4621,2.4478,2021-05-06 22:21:58,ICX/USDT,2021-05-06,22:21:58
ltc,usdt,325.0,363.98,341.0,SPOT,353.33,1436.453,340.88,339.11,2021-05-06 22:21:58,LTC/USDT,2021-05-06,22:21:58
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9947,170466.91,1.0033,1.0025,2021-05-06 22:21:58,TUSD/USDT,2021-05-06,22:21:58
hot,usdt,0.01423,0.0156687,0.014767,SPOT,0.014914,32161282.0,0.014949,0.014716,2021-05-06 22:21:58,HOT/USDT,2021-05-06,22:21:58
bat,usdt,1.32,1.4449,1.4009,SPOT,1.3455,97695.25,1.4234,1.3968,2021-05-06 22:21:58,BAT/USDT,2021-05-06,22:21:58
dash,usdt,374.99,447.14,430.77,SPOT,405.65,252.337,434.56,432.37,2021-05-06 22:21:58,DASH/USDT,2021-05-06,22:21:58
ncash,usdt,0.0066,0.007291,0.006835,SPOT,0.007037,28854109.0,0.006925,0.006835,2021-05-06 22:21:58,NCASH/USDT,2021-05-06,22:21:58
qkc,usdt,0.0298,0.0334,0.03249,SPOT,0.03,3099901.0,0.0325,0.03249,2021-05-06 22:21:58,QKC/USDT,2021-05-06,22:21:58
zil,usdt,0.204,0.25736,0.23839,SPOT,0.21481,1976212.0,0.24017,0.23903,2021-05-06 22:21:58,ZIL/USDT,2021-05-06,22:21:58
