base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56514.0,SPOT,57278.0,17.69692,56514.0,56452.0,2021-05-06 23:59:57,BTC/USDT,2021-05-06,23:59:57
trx,usdt,0.13601,0.158,0.15152,SPOT,0.14622,11062023.0,0.15174,0.15152,2021-05-06 23:59:57,TRX/USDT,2021-05-06,23:59:57
xrp,usdt,1.55,1.75155,1.603,SPOT,1.6083,1198981.2,1.603,1.6014,2021-05-06 23:59:57,XRP/USDT,2021-05-06,23:59:57
eos,usdt,8.5,13.27,11.2649,SPOT,8.79,129262.72,11.6175,11.2942,2021-05-06 23:59:57,EOS/USDT,2021-05-06,23:59:57
eth,usdt,3380.0,3625.0,3498.22,SPOT,3521.03,357.2596,3495.54,3483.69,2021-05-06 23:59:57,ETH/USDT,2021-05-06,23:59:57
icx,usdt,2.3195,2.5407,2.4762,SPOT,2.3785,27325.56,2.4855,2.4712,2021-05-06 23:59:57,ICX/USDT,2021-05-06,23:59:57
ltc,usdt,325.0,363.98,352.42,SPOT,354.63,1167.197,355.07,352.69,2021-05-06 23:59:57,LTC/USDT,2021-05-06,23:59:57
tusd,usdt,0.9631,1.0034,1.0029,SPOT,0.996,169848.54,1.0033,1.0025,2021-05-06 23:59:57,TUSD/USDT,2021-05-06,23:59:57
hot,usdt,0.01423,0.0156687,0.015053,SPOT,0.014717,32708458.0,0.015061,0.01482,2021-05-06 23:59:57,HOT/USDT,2021-05-06,23:59:57
bat,usdt,1.32,1.4449,1.4001,SPOT,1.3668,94808.69,1.4074,1.3977,2021-05-06 23:59:57,BAT/USDT,2021-05-06,23:59:57
dash,usdt,374.99,452.7,439.58,SPOT,397.9,286.602,454.99,440.01,2021-05-06 23:59:57,DASH/USDT,2021-05-06,23:59:57
ncash,usdt,0.0066,0.007291,0.0067,SPOT,0.007198,29645122.0,0.006725,0.0067,2021-05-06 23:59:57,NCASH/USDT,2021-05-06,23:59:57
qkc,usdt,0.03032,0.0334,0.03249,SPOT,0.0308,3052774.0,0.03249,0.03201,2021-05-06 23:59:57,QKC/USDT,2021-05-06,23:59:57
zil,usdt,0.204,0.25736,0.23509,SPOT,0.21085,2010664.0,0.23523,0.23452,2021-05-06 23:59:57,ZIL/USDT,2021-05-06,23:59:57
zrx,usdt,1.854,2.0931,2.0399,SPOT,1.8797,54459.42,2.0591,2.0464,2021-05-06 23:59:57,ZRX/USDT,2021-05-06,23:59:57
bch,usdt,1274.02,1598.0,1514.26,SPOT,1449.89,634.0065,1512.17,1502.28,2021-05-06 23:59:57,BCH/USDT,2021-05-06,23:59:57
