base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56555.0,SPOT,57165.0,18.12293,56854.0,56428.0,2021-05-07 00:13:54,BTC/USDT,2021-05-07,00:13:54
trx,usdt,0.13601,0.158,0.15288,SPOT,0.148,11009250.0,0.1531,0.15,2021-05-07 00:13:54,TRX/USDT,2021-05-07,00:13:54
xrp,usdt,1.55,1.75155,1.595,SPOT,1.67826,1164436.0,1.59827,1.5957,2021-05-07 00:13:54,XRP/USDT,2021-05-07,00:13:54
eos,usdt,8.5,13.27,12.17,SPOT,9.143,126017.02,12.3613,12.17,2021-05-07 00:13:54,EOS/USDT,2021-05-07,00:13:54
eth,usdt,3380.0,3625.0,3516.02,SPOT,3508.61,357.9963,3517.77,3505.15,2021-05-07 00:13:54,ETH/USDT,2021-05-07,00:13:54
icx,usdt,2.3195,2.5407,2.4666,SPOT,2.3785,27675.16,2.4886,2.473,2021-05-07 00:13:54,ICX/USDT,2021-05-07,00:13:54
ltc,usdt,325.0,363.98,349.72,SPOT,360.0,1146.877,353.79,352.06,2021-05-07 00:13:54,LTC/USDT,2021-05-07,00:13:54
tusd,usdt,0.9631,1.0034,1.0029,SPOT,0.996,172258.26,1.0029,1.0025,2021-05-07 00:13:54,TUSD/USDT,2021-05-07,00:13:54
hot,usdt,0.01423,0.0156687,0.014984,SPOT,0.01474,33276579.0,0.014955,0.014852,2021-05-07 00:13:54,HOT/USDT,2021-05-07,00:13:54
bat,usdt,1.32,1.4449,1.434,SPOT,1.382,95590.38,1.4416,1.4312,2021-05-07 00:13:54,BAT/USDT,2021-05-07,00:13:54
dash,usdt,374.99,467.55,460.0,SPOT,396.03,307.741,469.0,455.52,2021-05-07 00:13:54,DASH/USDT,2021-05-07,00:13:54
ncash,usdt,0.0066,0.007291,0.006761,SPOT,0.007217,29878414.0,0.006761,0.00673,2021-05-07 00:13:54,NCASH/USDT,2021-05-07,00:13:54
