base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55937.0,SPOT,57021.0,19.80092,55937.0,55818.0,2021-05-07 03:05:59,BTC/USDT,2021-05-07,03:05:59
trx,usdt,0.13601,0.16788,0.16011,SPOT,0.14311,13135929.0,0.16049,0.157,2021-05-07 03:05:59,TRX/USDT,2021-05-07,03:05:59
xrp,usdt,1.5265,1.732,1.5556,SPOT,1.70618,975621.1,1.555,1.549,2021-05-07 03:05:59,XRP/USDT,2021-05-07,03:05:59
eos,usdt,8.5,13.27,12.1938,SPOT,9.3415,127536.31,12.2354,12.0943,2021-05-07 03:05:59,EOS/USDT,2021-05-07,03:05:59
eth,usdt,3380.0,3625.0,3440.21,SPOT,3454.96,377.0693,3480.0,3454.85,2021-05-07 03:05:59,ETH/USDT,2021-05-07,03:05:59
icx,usdt,2.3228,2.5578,2.5497,SPOT,2.4119,28738.46,2.55,2.4988,2021-05-07 03:05:59,ICX/USDT,2021-05-07,03:05:59
ltc,usdt,325.0,371.5,363.94,SPOT,345.79,1123.658,364.38,359.14,2021-05-07 03:05:59,LTC/USDT,2021-05-07,03:05:59
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,174366.5,1.0037,0.995,2021-05-07 03:05:59,TUSD/USDT,2021-05-07,03:05:59
hot,usdt,0.01423,0.0158,0.0151135,SPOT,0.014821,35338231.0,0.0151135,0.01501,2021-05-07 03:05:59,HOT/USDT,2021-05-07,03:05:59
bat,usdt,1.32,1.55,1.5223,SPOT,1.3858,107154.06,1.5356,1.5184,2021-05-07 03:05:59,BAT/USDT,2021-05-07,03:05:59
dash,usdt,374.99,476.37,450.21,SPOT,395.34,389.9,453.6,451.58,2021-05-07 03:05:59,DASH/USDT,2021-05-07,03:05:59
ncash,usdt,0.0066,0.007284,0.006792,SPOT,0.007131,30567602.0,0.006792,0.006791,2021-05-07 03:05:59,NCASH/USDT,2021-05-07,03:05:59
qkc,usdt,0.03102,0.03339,0.03232,SPOT,0.03289,2645126.0,0.03233,0.03232,2021-05-07 03:05:59,QKC/USDT,2021-05-07,03:05:59
