base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,57000.0,SPOT,57300.0,14.89626,57000.0,56745.0,2021-05-06 17:57:56,BTC/USDT,2021-05-06,17:57:56
trx,usdt,0.13426,0.158,0.15446,SPOT,0.13581,11633343.0,0.15446,0.15444,2021-05-06 17:57:56,TRX/USDT,2021-05-06,17:57:56
xrp,usdt,1.5437,1.75155,1.6888,SPOT,1.5525,1168061.5,1.69018,1.68,2021-05-06 17:57:56,XRP/USDT,2021-05-06,17:57:56
eos,usdt,8.0,13.27,11.5203,SPOT,8.2142,115457.11,11.628,11.5201,2021-05-06 17:57:56,EOS/USDT,2021-05-06,17:57:56
eth,usdt,3380.0,3625.0,3562.26,SPOT,3398.46,374.2115,3564.44,3551.93,2021-05-06 17:57:56,ETH/USDT,2021-05-06,17:57:56
icx,usdt,2.3195,2.537,2.5358,SPOT,2.3552,24809.34,2.5578,2.5306,2021-05-06 17:57:56,ICX/USDT,2021-05-06,17:57:56
ltc,usdt,325.0,363.98,346.14,SPOT,350.0,1386.478,347.85,344.78,2021-05-06 17:57:56,LTC/USDT,2021-05-06,17:57:56
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9977,170815.83,0.9987,0.9681,2021-05-06 17:57:56,TUSD/USDT,2021-05-06,17:57:56
hot,usdt,0.0144,0.0156687,0.0151036,SPOT,0.01475,29638093.0,0.015158,0.0151036,2021-05-06 17:57:56,HOT/USDT,2021-05-06,17:57:56
bat,usdt,1.237,1.4449,1.4119,SPOT,1.3195,116403.58,1.4166,1.4103,2021-05-06 17:57:56,BAT/USDT,2021-05-06,17:57:56
dash,usdt,374.99,447.14,428.59,SPOT,401.34,358.444,428.9,426.69,2021-05-06 17:57:56,DASH/USDT,2021-05-06,17:57:56
ncash,usdt,0.006807,0.007291,0.00687,SPOT,0.007063,26959753.0,0.006902,0.00687,2021-05-06 17:57:56,NCASH/USDT,2021-05-06,17:57:56
qkc,usdt,0.0298,0.0334,0.03301,SPOT,0.0303,2785720.0,0.03311,0.03301,2021-05-06 17:57:56,QKC/USDT,2021-05-06,17:57:56
zil,usdt,0.204,0.25736,0.25,SPOT,0.21109,1736270.0,0.25,0.24861,2021-05-06 17:57:56,ZIL/USDT,2021-05-06,17:57:56
