base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56721.0,SPOT,57256.0,16.58947,56721.0,56531.0,2021-05-06 23:35:56,BTC/USDT,2021-05-06,23:35:56
trx,usdt,0.13601,0.158,0.15387,SPOT,0.14451,11046746.0,0.15384,0.15353,2021-05-06 23:35:56,TRX/USDT,2021-05-06,23:35:56
xrp,usdt,1.55,1.75155,1.61892,SPOT,1.5915,1214070.1,1.6172,1.61121,2021-05-06 23:35:56,XRP/USDT,2021-05-06,23:35:56
eos,usdt,8.5,13.27,11.7,SPOT,8.5986,129516.19,11.7,11.0354,2021-05-06 23:35:56,EOS/USDT,2021-05-06,23:35:56
eth,usdt,3380.0,3625.0,3515.04,SPOT,3521.0,357.3298,3511.38,3497.96,2021-05-06 23:35:56,ETH/USDT,2021-05-06,23:35:56
icx,usdt,2.3195,2.5407,2.4915,SPOT,2.3628,27330.56,2.4848,2.4706,2021-05-06 23:35:56,ICX/USDT,2021-05-06,23:35:56
ltc,usdt,325.0,363.98,357.99,SPOT,349.0,1174.627,359.42,330.0,2021-05-06 23:35:56,LTC/USDT,2021-05-06,23:35:56
tusd,usdt,0.9631,1.0034,1.0029,SPOT,0.9971,165542.75,1.0033,1.0029,2021-05-06 23:35:56,TUSD/USDT,2021-05-06,23:35:56
hot,usdt,0.01423,0.0156687,0.015009,SPOT,0.0147262,32725017.0,0.015088,0.015009,2021-05-06 23:35:56,HOT/USDT,2021-05-06,23:35:56
bat,usdt,1.32,1.4449,1.4096,SPOT,1.361,94827.66,1.4117,1.3991,2021-05-06 23:35:56,BAT/USDT,2021-05-06,23:35:56
dash,usdt,374.99,452.7,449.33,SPOT,397.9,286.102,446.91,445.06,2021-05-06 23:35:56,DASH/USDT,2021-05-06,23:35:56
ncash,usdt,0.0066,0.007291,0.006741,SPOT,0.007197,29344077.0,0.006741,0.00672,2021-05-06 23:35:56,NCASH/USDT,2021-05-06,23:35:56
qkc,usdt,0.03,0.0334,0.03254,SPOT,0.0308,3052626.0,0.03279,0.03272,2021-05-06 23:35:56,QKC/USDT,2021-05-06,23:35:56
zil,usdt,0.204,0.25736,0.23805,SPOT,0.21055,2004888.0,0.23888,0.236,2021-05-06 23:35:56,ZIL/USDT,2021-05-06,23:35:56
zrx,usdt,1.854,2.0926,2.0653,SPOT,1.8717,55572.15,2.0931,2.0793,2021-05-06 23:35:56,ZRX/USDT,2021-05-06,23:35:56
bch,usdt,1274.02,1598.0,1500.43,SPOT,1420.84,653.9546,1500.43,1491.19,2021-05-06 23:35:57,BCH/USDT,2021-05-06,23:35:57
bchsv,usdt,350.02,441.75,416.02,SPOT,415.09,216.799,435.0,416.01,2021-05-06 23:35:57,BCHSV/USDT,2021-05-06,23:35:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,613.48,1.003,0.9951,2021-05-06 23:35:57,PAX/USDT,2021-05-06,23:35:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-06 23:35:57,USDC/USDT,2021-05-06,23:35:57
omg,usdt,9.646,12.51,12.2745,SPOT,10.1005,15227.96,12.3265,12.2088,2021-05-06 23:35:57,OMG/USDT,2021-05-06,23:35:57
poly,usdt,0.3625,0.3999,0.3755,SPOT,0.3713,58135.0,0.382,0.3625,2021-05-06 23:35:57,POLY/USDT,2021-05-06,23:35:57
dent,usdt,0.00936,0.01025,0.0097,SPOT,0.009789,50777671.0,0.0097,0.009656,2021-05-06 23:35:57,DENT/USDT,2021-05-06,23:35:57
iost,usdt,0.05967,0.06801,0.06454,SPOT,0.06127,4040797.0,0.06517,0.06459,2021-05-06 23:35:57,IOST/USDT,2021-05-06,23:35:57
fun,usdt,0.04001,0.0485,0.045019,SPOT,0.040693,4048809.0,0.045045,0.044306,2021-05-06 23:35:57,FUN/USDT,2021-05-06,23:35:57
snt,usdt,0.18299,0.23035,0.21988,SPOT,0.182,383503.0,0.21989,0.21238,2021-05-06 23:35:57,SNT/USDT,2021-05-06,23:35:57
theta,usdt,10.6,11.384,10.958,SPOT,10.902,6769.6,10.967,10.91,2021-05-06 23:35:57,THETA/USDT,2021-05-06,23:35:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14804,0.14461,2021-05-06 23:35:57,REQ/USDT,2021-05-06,23:35:57
xlm,usdt,0.58884,0.698,0.65658,SPOT,0.59207,732009.6,0.65997,0.65512,2021-05-06 23:35:57,XLM/USDT,2021-05-06,23:35:57
xtz,usdt,6.4517,8.4,7.6546,SPOT,6.6733,18777.21,7.6112,7.5623,2021-05-06 23:35:57,XTZ/USDT,2021-05-06,23:35:57
btt,usdt,0.0068157,0.008401,0.0081468,SPOT,0.007146,179723778.0,0.0081468,0.0081016,2021-05-06 23:35:57,BTT/USDT,2021-05-06,23:35:57
fet,usdt,0.55,0.6128,0.5632,SPOT,0.5874,58875.0,0.568,0.56,2021-05-06 23:35:57,FET/USDT,2021-05-06,23:35:57
tfuel,usdt,0.36999,0.4044,0.38248,SPOT,0.38127,86878.0,0.38815,0.371,2021-05-06 23:35:57,TFUEL/USDT,2021-05-06,23:35:57
celr,usdt,0.05702,0.06217,0.05804,SPOT,0.06194,1032272.0,0.05834,0.05783,2021-05-06 23:35:57,CELR/USDT,2021-05-06,23:35:57
matic,usdt,0.72,0.81513,0.75795,SPOT,0.814,652798.6,0.75768,0.75168,2021-05-06 23:35:57,MATIC/USDT,2021-05-06,23:35:57
ada,usdt,1.43,1.699,1.6799,SPOT,1.47014,1099994.4,1.6878,1.6816,2021-05-06 23:35:57,ADA/USDT,2021-05-06,23:35:57
rvn,usdt,0.17,0.189,0.18244,SPOT,0.17422,90393.0,0.18362,0.18244,2021-05-06 23:35:57,RVN/USDT,2021-05-06,23:35:57
xmr,usdt,351.05,433.75,426.9,SPOT,414.0,33.522,426.22,423.37,2021-05-06 23:35:57,XMR/USDT,2021-05-06,23:35:57
atom,usdt,23.5,27.217,25.447,SPOT,24.428,6012.5,25.747,25.559,2021-05-06 23:35:57,ATOM/USDT,2021-05-06,23:35:57
algo,usdt,1.419,1.57,1.54,SPOT,1.42,36324.053,1.546,1.529,2021-05-06 23:35:57,ALGO/USDT,2021-05-06,23:35:57
link,usdt,45.5,50.0,47.665,SPOT,49.375,6564.67,47.921,47.6648,2021-05-06 23:35:57,LINK/USDT,2021-05-06,23:35:57
qtum,usdt,16.15,26.043,23.594,SPOT,17.384,10115.547,23.837,23.666,2021-05-06 23:35:57,QTUM/USDT,2021-05-06,23:35:57
etc,usdt,84.5936,179.0,131.691,SPOT,95.0,75188.14,133.9063,131.691,2021-05-06 23:35:57,ETC/USDT,2021-05-06,23:35:57
iota,usdt,2.0,2.31,2.2912,SPOT,1.9914,18869.89,2.2414,2.06,2021-05-06 23:35:57,IOTA/USDT,2021-05-06,23:35:57
zec,usdt,263.27,321.64,312.34,SPOT,293.34,257.587,311.67,309.85,2021-05-06 23:35:57,ZEC/USDT,2021-05-06,23:35:57
waves,usdt,32.558,40.9154,33.8739,SPOT,35.491,2822.93,34.148,33.858,2021-05-06 23:35:57,WAVES/USDT,2021-05-06,23:35:57
ftm,usdt,0.70687,0.818,0.7295,SPOT,0.774,198450.1,0.73958,0.73376,2021-05-06 23:35:57,FTM/USDT,2021-05-06,23:35:57
enj,usdt,2.4055,2.5878,2.4723,SPOT,2.5479,57305.7,2.4771,2.4758,2021-05-06 23:35:57,ENJ/USDT,2021-05-06,23:35:57
lsk,usdt,6.0424,7.1418,7.0021,SPOT,6.0705,8020.38,7.1204,7.0364,2021-05-06 23:35:57,LSK/USDT,2021-05-06,23:35:57
steem,usdt,0.8877,1.4099,1.1687,SPOT,0.9125,138925.73,1.204,1.193,2021-05-06 23:35:57,STEEM/USDT,2021-05-06,23:35:57
xvg,usdt,0.05947,0.0699,0.06943,SPOT,0.06399,11036832.0,0.06943,0.0666,2021-05-06 23:35:57,XVG/USDT,2021-05-06,23:35:57
loom,usdt,0.135,0.155,0.14206,SPOT,0.1459,128526.0,0.146,0.14231,2021-05-06 23:35:57,LOOM/USDT,2021-05-06,23:35:57
mana,usdt,1.35,1.56796,1.5462,SPOT,1.4042,79399.5,1.56796,1.5469,2021-05-06 23:35:57,MANA/USDT,2021-05-06,23:35:57
rep,usdt,42.446,50.0,47.4,SPOT,45.471,609.437,48.489,47.906,2021-05-06 23:35:57,REP/USDT,2021-05-06,23:35:57
blz,usdt,0.38,0.415,0.38674,SPOT,0.40174,53586.0,0.38944,0.38675,2021-05-06 23:35:57,BLZ/USDT,2021-05-06,23:35:57
nano,usdt,9.2798,10.3907,9.7806,SPOT,9.6948,2475.19,9.9012,9.7863,2021-05-06 23:35:57,NANO/USDT,2021-05-06,23:35:57
sc,usdt,0.039,0.04395,0.04181,SPOT,0.04085,12112950.0,0.04171,0.0406,2021-05-06 23:35:57,SC/USDT,2021-05-06,23:35:57
btg,usdt,132.04,168.0,137.0,SPOT,131.49,3646.48,141.63,137.27,2021-05-06 23:35:57,BTG/USDT,2021-05-06,23:35:57
