base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,55893.0,SPOT,57432.0,16.22316,56000.0,55893.0,2021-05-06 19:03:54,BTC/USDT,2021-05-06,19:03:54
trx,usdt,0.13509,0.158,0.148,SPOT,0.13619,11804346.0,0.149,0.14693,2021-05-06 19:03:54,TRX/USDT,2021-05-06,19:03:54
xrp,usdt,1.5499,1.75155,1.6038,SPOT,1.57,1203438.9,1.61935,1.61,2021-05-06 19:03:54,XRP/USDT,2021-05-06,19:03:54
eos,usdt,8.0,13.27,11.0158,SPOT,8.4375,127329.55,11.1719,10.7,2021-05-06 19:03:54,EOS/USDT,2021-05-06,19:03:54
eth,usdt,3380.0,3625.0,3465.9,SPOT,3418.0,373.5894,3480.06,3466.57,2021-05-06 19:03:54,ETH/USDT,2021-05-06,19:03:54
icx,usdt,2.3195,2.5407,2.39,SPOT,2.3692,26448.88,2.39,2.32,2021-05-06 19:03:54,ICX/USDT,2021-05-06,19:03:54
ltc,usdt,325.0,363.98,330.34,SPOT,355.79,1440.184,330.34,330.0,2021-05-06 19:03:54,LTC/USDT,2021-05-06,19:03:54
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.9945,170772.91,1.0025,0.9681,2021-05-06 19:03:54,TUSD/USDT,2021-05-06,19:03:54
hot,usdt,0.01423,0.0156687,0.014622,SPOT,0.014606,31666518.0,0.0146114,0.0143837,2021-05-06 19:03:54,HOT/USDT,2021-05-06,19:03:54
bat,usdt,1.237,1.4449,1.3454,SPOT,1.3272,112332.16,1.4244,1.32,2021-05-06 19:03:54,BAT/USDT,2021-05-06,19:03:54
dash,usdt,374.99,447.14,417.12,SPOT,405.73,370.741,446.0,380.0,2021-05-06 19:03:54,DASH/USDT,2021-05-06,19:03:54
ncash,usdt,0.0066,0.007291,0.0066,SPOT,0.0069,27960099.0,0.00664,0.0066,2021-05-06 19:03:54,NCASH/USDT,2021-05-06,19:03:54
