base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56537.0,SPOT,57144.0,16.59416,56433.0,56420.0,2021-05-06 23:23:57,BTC/USDT,2021-05-06,23:23:57
trx,usdt,0.13601,0.158,0.1565,SPOT,0.14314,11131696.0,0.15434,0.15346,2021-05-06 23:23:57,TRX/USDT,2021-05-06,23:23:57
xrp,usdt,1.55,1.75155,1.6142,SPOT,1.5869,1220301.8,1.616,1.608,2021-05-06 23:23:57,XRP/USDT,2021-05-06,23:23:57
eos,usdt,8.4991,13.27,11.8,SPOT,8.5186,129430.28,11.9421,11.03,2021-05-06 23:23:57,EOS/USDT,2021-05-06,23:23:57
eth,usdt,3380.0,3625.0,3504.37,SPOT,3500.0,357.7966,3504.78,3482.99,2021-05-06 23:23:57,ETH/USDT,2021-05-06,23:23:57
icx,usdt,2.3195,2.5407,2.4915,SPOT,2.3628,27330.56,2.4797,2.4393,2021-05-06 23:23:57,ICX/USDT,2021-05-06,23:23:57
ltc,usdt,325.0,363.98,351.1,SPOT,349.0,1290.287,353.78,351.99,2021-05-06 23:23:57,LTC/USDT,2021-05-06,23:23:57
tusd,usdt,0.9631,1.0034,1.0025,SPOT,0.9971,168022.99,1.0033,1.0025,2021-05-06 23:23:57,TUSD/USDT,2021-05-06,23:23:57
hot,usdt,0.01423,0.0156687,0.015009,SPOT,0.014732,32737704.0,0.014969,0.0148775,2021-05-06 23:23:57,HOT/USDT,2021-05-06,23:23:57
bat,usdt,1.32,1.4449,1.4096,SPOT,1.3512,95173.2,1.4006,1.3505,2021-05-06 23:23:57,BAT/USDT,2021-05-06,23:23:57
dash,usdt,374.99,450.0,446.13,SPOT,397.9,276.773,448.0,447.14,2021-05-06 23:23:57,DASH/USDT,2021-05-06,23:23:57
ncash,usdt,0.0066,0.007291,0.006779,SPOT,0.00717,29222160.0,0.006811,0.00675,2021-05-06 23:23:57,NCASH/USDT,2021-05-06,23:23:57
qkc,usdt,0.0298,0.0334,0.0326,SPOT,0.0298,3069597.0,0.03279,0.03253,2021-05-06 23:23:57,QKC/USDT,2021-05-06,23:23:57
zil,usdt,0.204,0.25736,0.23734,SPOT,0.21002,1989174.0,0.24017,0.236,2021-05-06 23:23:57,ZIL/USDT,2021-05-06,23:23:57
zrx,usdt,1.854,2.0926,2.0926,SPOT,1.8717,54739.45,2.0654,2.0465,2021-05-06 23:23:57,ZRX/USDT,2021-05-06,23:23:57
bch,usdt,1274.02,1598.0,1490.0,SPOT,1406.35,662.9011,1484.57,1478.11,2021-05-06 23:23:57,BCH/USDT,2021-05-06,23:23:57
bchsv,usdt,350.02,441.75,416.02,SPOT,436.99,217.176,435.0,416.01,2021-05-06 23:23:57,BCHSV/USDT,2021-05-06,23:23:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,613.48,1.003,0.9951,2021-05-06 23:23:57,PAX/USDT,2021-05-06,23:23:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-06 23:23:57,USDC/USDT,2021-05-06,23:23:57
omg,usdt,9.646,12.51,12.0053,SPOT,10.1005,14854.84,11.9564,10.2771,2021-05-06 23:23:57,OMG/USDT,2021-05-06,23:23:57
poly,usdt,0.3625,0.3999,0.3795,SPOT,0.3713,57704.0,0.3844,0.3784,2021-05-06 23:23:57,POLY/USDT,2021-05-06,23:23:57
dent,usdt,0.00936,0.01025,0.009758,SPOT,0.00977,50838532.0,0.009731,0.00964,2021-05-06 23:23:57,DENT/USDT,2021-05-06,23:23:57
iost,usdt,0.05967,0.06801,0.06454,SPOT,0.06119,4035693.0,0.06436,0.06392,2021-05-06 23:23:57,IOST/USDT,2021-05-06,23:23:57
fun,usdt,0.04001,0.0485,0.045018,SPOT,0.040689,4050727.0,0.044969,0.0448,2021-05-06 23:23:57,FUN/USDT,2021-05-06,23:23:57
snt,usdt,0.182,0.23035,0.22015,SPOT,0.182,383396.0,0.2182,0.2126,2021-05-06 23:23:57,SNT/USDT,2021-05-06,23:23:57
theta,usdt,10.6,11.384,10.946,SPOT,10.898,6760.3,10.87,10.867,2021-05-06 23:23:57,THETA/USDT,2021-05-06,23:23:57
req,usdt,0.14248,0.165,0.14248,SPOT,0.15063,74041.0,0.14749,0.14357,2021-05-06 23:23:57,REQ/USDT,2021-05-06,23:23:57
xlm,usdt,0.58828,0.698,0.65758,SPOT,0.59149,730605.8,0.65792,0.64843,2021-05-06 23:23:57,XLM/USDT,2021-05-06,23:23:57
xtz,usdt,6.4517,8.4,7.6616,SPOT,6.6733,18708.06,7.6172,7.5,2021-05-06 23:23:57,XTZ/USDT,2021-05-06,23:23:57
btt,usdt,0.0068157,0.008401,0.0080897,SPOT,0.0070687,178605371.0,0.0080436,0.0078006,2021-05-06 23:23:57,BTT/USDT,2021-05-06,23:23:57
