base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55619.0,SPOT,57193.0,23.37393,55619.0,55486.0,2021-05-07 04:25:58,BTC/USDT,2021-05-07,04:25:58
trx,usdt,0.13601,0.16788,0.15579,SPOT,0.14761,13109789.0,0.15655,0.15437,2021-05-07 04:25:58,TRX/USDT,2021-05-07,04:25:58
xrp,usdt,1.5265,1.732,1.5445,SPOT,1.7083,972897.5,1.5445,1.54,2021-05-07 04:25:58,XRP/USDT,2021-05-07,04:25:58
eos,usdt,8.5,13.27,11.573,SPOT,9.3954,130105.87,11.5405,11.4876,2021-05-07 04:25:58,EOS/USDT,2021-05-07,04:25:58
eth,usdt,3365.0,3625.0,3394.7,SPOT,3496.59,403.0876,3392.9,3392.26,2021-05-07 04:25:58,ETH/USDT,2021-05-07,04:25:58
icx,usdt,2.3228,2.5578,2.48,SPOT,2.4587,29504.54,2.4705,2.4604,2021-05-07 04:25:58,ICX/USDT,2021-05-07,04:25:58
ltc,usdt,325.0,371.5,350.07,SPOT,345.13,1159.609,350.64,348.77,2021-05-07 04:25:58,LTC/USDT,2021-05-07,04:25:58
tusd,usdt,0.9631,1.0037,0.9993,SPOT,0.9959,181036.79,1.0035,0.9951,2021-05-07 04:25:58,TUSD/USDT,2021-05-07,04:25:58
hot,usdt,0.01423,0.0158,0.015026,SPOT,0.015289,34416999.0,0.015026,0.015,2021-05-07 04:25:58,HOT/USDT,2021-05-07,04:25:58
bat,usdt,1.32,1.5899,1.5209,SPOT,1.4137,118944.96,1.5214,1.4148,2021-05-07 04:25:58,BAT/USDT,2021-05-07,04:25:58
dash,usdt,374.99,476.37,432.68,SPOT,393.59,380.502,436.13,433.87,2021-05-07 04:25:58,DASH/USDT,2021-05-07,04:25:58
ncash,usdt,0.0066,0.007251,0.006886,SPOT,0.007138,30234655.0,0.006882,0.006802,2021-05-07 04:25:58,NCASH/USDT,2021-05-07,04:25:58
qkc,usdt,0.03102,0.03339,0.0319,SPOT,0.03289,2441993.0,0.03176,0.03145,2021-05-07 04:25:58,QKC/USDT,2021-05-07,04:25:58
zil,usdt,0.204,0.25736,0.22354,SPOT,0.21356,2162068.0,0.22539,0.22234,2021-05-07 04:25:58,ZIL/USDT,2021-05-07,04:25:58
zrx,usdt,1.854,2.1506,2.01,SPOT,1.9415,57204.02,2.0059,1.9401,2021-05-07 04:25:58,ZRX/USDT,2021-05-07,04:25:58
bch,usdt,1274.02,1598.0,1450.0,SPOT,1397.0,585.7298,1379.37,1375.0,2021-05-07 04:25:58,BCH/USDT,2021-05-07,04:25:58
bchsv,usdt,350.02,450.5,439.97,SPOT,428.01,222.665,439.98,426.8,2021-05-07 04:25:58,BCHSV/USDT,2021-05-07,04:25:58
pax,usdt,0.9941,1.0038,1.0007,SPOT,0.9949,26455.83,1.0037,0.9951,2021-05-07 04:25:58,PAX/USDT,2021-05-07,04:25:58
usdc,usdt,0.995,0.999,0.996,SPOT,0.995,23350.13,0.999,0.996,2021-05-07 04:25:58,USDC/USDT,2021-05-07,04:25:58
omg,usdt,9.646,19.8682,12.4031,SPOT,10.1783,64218.4,12.3711,12.37,2021-05-07 04:25:58,OMG/USDT,2021-05-07,04:25:58
poly,usdt,0.3625,0.41,0.4035,SPOT,0.3888,67417.0,0.4035,0.4,2021-05-07 04:25:58,POLY/USDT,2021-05-07,04:25:58
dent,usdt,0.00936,0.01025,0.009665,SPOT,0.00997,37941752.0,0.009665,0.009655,2021-05-07 04:25:58,DENT/USDT,2021-05-07,04:25:58
iost,usdt,0.05967,0.07384,0.06615,SPOT,0.06265,5821296.0,0.06633,0.06563,2021-05-07 04:25:58,IOST/USDT,2021-05-07,04:25:58
fun,usdt,0.040166,0.0485,0.042137,SPOT,0.041132,3894509.0,0.0426,0.042138,2021-05-07 04:25:58,FUN/USDT,2021-05-07,04:25:58
snt,usdt,0.198,0.238,0.20658,SPOT,0.21675,232373.0,0.21107,0.2053,2021-05-07 04:25:58,SNT/USDT,2021-05-07,04:25:58
theta,usdt,10.6,11.478,10.947,SPOT,11.384,6968.0,11.078,10.998,2021-05-07 04:25:58,THETA/USDT,2021-05-07,04:25:58
req,usdt,0.14,0.165,0.14,SPOT,0.155,86466.0,0.13984,0.138,2021-05-07 04:25:58,REQ/USDT,2021-05-07,04:25:58
xlm,usdt,0.594,0.698,0.61339,SPOT,0.62766,595487.6,0.61339,0.61224,2021-05-07 04:25:58,XLM/USDT,2021-05-07,04:25:58
xtz,usdt,6.4517,8.4,7.5495,SPOT,6.8332,19883.31,7.5261,7.4765,2021-05-07 04:25:58,XTZ/USDT,2021-05-07,04:25:58
btt,usdt,0.0069334,0.0090888,0.0082659,SPOT,0.0073385,237038122.0,0.00825,0.0082481,2021-05-07 04:25:58,BTT/USDT,2021-05-07,04:25:58
fet,usdt,0.5434,0.6128,0.5434,SPOT,0.6091,67096.0,0.5434,0.54,2021-05-07 04:25:58,FET/USDT,2021-05-07,04:25:58
tfuel,usdt,0.37125,0.4078,0.3845,SPOT,0.38818,84134.0,0.3845,0.3835,2021-05-07 04:25:58,TFUEL/USDT,2021-05-07,04:25:58
celr,usdt,0.05687,0.06217,0.05733,SPOT,0.06073,934604.0,0.05701,0.0569,2021-05-07 04:25:58,CELR/USDT,2021-05-07,04:25:58
matic,usdt,0.72,0.80511,0.756,SPOT,0.79904,693335.1,0.76238,0.756,2021-05-07 04:25:58,MATIC/USDT,2021-05-07,04:25:58
ada,usdt,1.43,1.699,1.55695,SPOT,1.52,1110226.5,1.5565,1.5509,2021-05-07 04:25:58,ADA/USDT,2021-05-07,04:25:58
rvn,usdt,0.17,0.189,0.17379,SPOT,0.17486,93970.0,0.17345,0.17169,2021-05-07 04:25:58,RVN/USDT,2021-05-07,04:25:58
xmr,usdt,351.05,471.44,469.94,SPOT,415.61,42.734,463.36,459.71,2021-05-07 04:25:58,XMR/USDT,2021-05-07,04:25:58
atom,usdt,23.5,27.217,25.578,SPOT,25.641,4215.2,25.853,25.578,2021-05-07 04:25:58,ATOM/USDT,2021-05-07,04:25:58
algo,usdt,1.425,1.587,1.512,SPOT,1.48,46223.481,1.509,1.496,2021-05-07 04:25:58,ALGO/USDT,2021-05-07,04:25:58
link,usdt,45.5,50.0,46.61,SPOT,47.865,6624.76,46.425,46.126,2021-05-07 04:25:58,LINK/USDT,2021-05-07,04:25:58
qtum,usdt,17.8,35.9,30.5,SPOT,19.0,17300.757,30.55,30.5,2021-05-07 04:25:58,QTUM/USDT,2021-05-07,04:25:58
