base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56264.0,SPOT,56749.0,17.24764,56264.0,56098.0,2021-05-07 02:07:56,BTC/USDT,2021-05-07,02:07:56
trx,usdt,0.13601,0.16788,0.16699,SPOT,0.14178,12702473.0,0.16699,0.16621,2021-05-07 02:07:56,TRX/USDT,2021-05-07,02:07:56
xrp,usdt,1.55,1.732,1.5805,SPOT,1.69682,1053365.7,1.5805,1.58049,2021-05-07 02:07:56,XRP/USDT,2021-05-07,02:07:56
eos,usdt,8.5,13.27,12.6226,SPOT,8.9651,128830.51,12.6344,12.6,2021-05-07 02:07:56,EOS/USDT,2021-05-07,02:07:56
eth,usdt,3380.0,3625.0,3470.07,SPOT,3477.06,374.6053,3470.06,3469.5,2021-05-07 02:07:56,ETH/USDT,2021-05-07,02:07:56
icx,usdt,2.3228,2.5422,2.5422,SPOT,2.3746,29231.95,2.5467,2.5285,2021-05-07 02:07:56,ICX/USDT,2021-05-07,02:07:56
ltc,usdt,325.0,359.0,355.0,SPOT,341.52,1007.915,355.0,346.0,2021-05-07 02:07:56,LTC/USDT,2021-05-07,02:07:56
tusd,usdt,0.9631,1.0035,1.0035,SPOT,0.995,171070.84,1.0035,0.995,2021-05-07 02:07:56,TUSD/USDT,2021-05-07,02:07:56
hot,usdt,0.01423,0.0158,0.015492,SPOT,0.0147872,35443412.0,0.015491,0.015421,2021-05-07 02:07:56,HOT/USDT,2021-05-07,02:07:56
bat,usdt,1.32,1.5149,1.5147,SPOT,1.3678,105059.33,1.5155,1.4149,2021-05-07 02:07:56,BAT/USDT,2021-05-07,02:07:56
dash,usdt,374.99,476.37,454.3,SPOT,386.35,382.231,455.13,453.25,2021-05-07 02:07:56,DASH/USDT,2021-05-07,02:07:56
ncash,usdt,0.0066,0.007291,0.006889,SPOT,0.007256,30766866.0,0.006889,0.00678,2021-05-07 02:07:56,NCASH/USDT,2021-05-07,02:07:56
qkc,usdt,0.03102,0.03339,0.03269,SPOT,0.03225,2653383.0,0.03272,0.03269,2021-05-07 02:07:56,QKC/USDT,2021-05-07,02:07:56
zil,usdt,0.204,0.25736,0.228,SPOT,0.21298,2085966.0,0.23389,0.22583,2021-05-07 02:07:56,ZIL/USDT,2021-05-07,02:07:56
zrx,usdt,1.854,2.1416,2.1416,SPOT,1.8954,58396.49,2.1491,2.1419,2021-05-07 02:07:56,ZRX/USDT,2021-05-07,02:07:56
bch,usdt,1274.02,1598.0,1442.97,SPOT,1343.07,580.183,1451.47,1442.97,2021-05-07 02:07:56,BCH/USDT,2021-05-07,02:07:56
bchsv,usdt,350.02,441.75,415.21,SPOT,425.0,202.492,429.0,415.21,2021-05-07 02:07:56,BCHSV/USDT,2021-05-07,02:07:56
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,698.78,1.003,0.9951,2021-05-07 02:07:56,PAX/USDT,2021-05-07,02:07:56
usdc,usdt,0.995,0.999,0.996,SPOT,1.001,15555.13,0.999,0.996,2021-05-07 02:07:56,USDC/USDT,2021-05-07,02:07:56
omg,usdt,9.646,14.0,13.9735,SPOT,9.7409,23339.67,14.0,13.8355,2021-05-07 02:07:56,OMG/USDT,2021-05-07,02:07:56
poly,usdt,0.3625,0.3999,0.371,SPOT,0.3857,58831.0,0.371,0.3637,2021-05-07 02:07:56,POLY/USDT,2021-05-07,02:07:56
dent,usdt,0.00936,0.01025,0.009808,SPOT,0.009635,48009543.0,0.009808,0.009801,2021-05-07 02:07:56,DENT/USDT,2021-05-07,02:07:56
iost,usdt,0.05967,0.07384,0.07121,SPOT,0.06136,5674108.0,0.0719,0.07066,2021-05-07 02:07:56,IOST/USDT,2021-05-07,02:07:56
