base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56100.0,SPOT,56732.0,20.05039,56055.0,56045.0,2021-05-07 03:19:55,BTC/USDT,2021-05-07,03:19:55
trx,usdt,0.13601,0.16788,0.15751,SPOT,0.1449,13075744.0,0.15751,0.15729,2021-05-07 03:19:55,TRX/USDT,2021-05-07,03:19:55
xrp,usdt,1.5265,1.732,1.5656,SPOT,1.709,970610.2,1.5686,1.5659,2021-05-07 03:19:55,XRP/USDT,2021-05-07,03:19:55
eos,usdt,8.5,13.27,11.9912,SPOT,9.2249,127314.02,12.0,11.8061,2021-05-07 03:19:55,EOS/USDT,2021-05-07,03:19:55
eth,usdt,3380.0,3625.0,3445.1,SPOT,3458.87,385.6871,3445.68,3445.1,2021-05-07 03:19:55,ETH/USDT,2021-05-07,03:19:55
icx,usdt,2.3228,2.5578,2.54,SPOT,2.385,28880.08,2.5377,2.5327,2021-05-07 03:19:55,ICX/USDT,2021-05-07,03:19:55
ltc,usdt,325.0,371.5,361.11,SPOT,343.13,1133.941,361.11,354.2,2021-05-07 03:19:55,LTC/USDT,2021-05-07,03:19:55
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.9946,176015.55,1.0036,0.995,2021-05-07 03:19:55,TUSD/USDT,2021-05-07,03:19:55
hot,usdt,0.01423,0.0158,0.014891,SPOT,0.014808,35294116.0,0.014897,0.014855,2021-05-07 03:19:55,HOT/USDT,2021-05-07,03:19:55
bat,usdt,1.32,1.5602,1.5602,SPOT,1.3833,108405.88,1.5709,1.5602,2021-05-07 03:19:55,BAT/USDT,2021-05-07,03:19:55
dash,usdt,374.99,476.37,450.28,SPOT,390.41,391.635,456.29,400.0,2021-05-07 03:19:55,DASH/USDT,2021-05-07,03:19:55
ncash,usdt,0.0066,0.007284,0.006791,SPOT,0.007142,30669181.0,0.0068,0.006791,2021-05-07 03:19:55,NCASH/USDT,2021-05-07,03:19:55
qkc,usdt,0.03102,0.03339,0.03233,SPOT,0.03288,2678362.0,0.03233,0.03142,2021-05-07 03:19:55,QKC/USDT,2021-05-07,03:19:55
zil,usdt,0.204,0.25736,0.22307,SPOT,0.2127,2114005.0,0.22541,0.2229,2021-05-07 03:19:55,ZIL/USDT,2021-05-07,03:19:55
zrx,usdt,1.854,2.1506,2.0547,SPOT,1.9015,57982.28,2.0489,1.9401,2021-05-07 03:19:55,ZRX/USDT,2021-05-07,03:19:55
bch,usdt,1274.02,1598.0,1408.75,SPOT,1342.42,586.8902,1410.29,1398.05,2021-05-07 03:19:55,BCH/USDT,2021-05-07,03:19:55
bchsv,usdt,350.02,450.5,433.89,SPOT,427.01,217.342,433.9,416.9,2021-05-07 03:19:55,BCHSV/USDT,2021-05-07,03:19:55
pax,usdt,0.9941,1.0031,1.0022,SPOT,0.9949,7267.45,1.0022,0.9951,2021-05-07 03:19:55,PAX/USDT,2021-05-07,03:19:55
usdc,usdt,0.995,0.999,0.997,SPOT,0.996,17379.52,0.998,0.997,2021-05-07 03:19:55,USDC/USDT,2021-05-07,03:19:55
omg,usdt,9.646,19.8682,13.4122,SPOT,9.879,53743.43,13.5,13.4,2021-05-07 03:19:55,OMG/USDT,2021-05-07,03:19:55
poly,usdt,0.3625,0.3999,0.365,SPOT,0.3862,59172.0,0.3741,0.3659,2021-05-07 03:19:55,POLY/USDT,2021-05-07,03:19:55
dent,usdt,0.00936,0.01025,0.0097,SPOT,0.009719,44510339.0,0.009692,0.00967,2021-05-07 03:19:55,DENT/USDT,2021-05-07,03:19:55
iost,usdt,0.05967,0.07384,0.06741,SPOT,0.06153,5833162.0,0.06711,0.067,2021-05-07 03:19:55,IOST/USDT,2021-05-07,03:19:55
fun,usdt,0.040166,0.0485,0.042563,SPOT,0.041023,3894645.0,0.042566,0.042563,2021-05-07 03:19:55,FUN/USDT,2021-05-07,03:19:55
snt,usdt,0.198,0.238,0.2224,SPOT,0.21658,342999.0,0.2224,0.21,2021-05-07 03:19:55,SNT/USDT,2021-05-07,03:19:55
theta,usdt,10.6,11.478,11.09137,SPOT,11.20111,7545.4,11.10699,11.066,2021-05-07 03:19:55,THETA/USDT,2021-05-07,03:19:55
req,usdt,0.14184,0.165,0.14416,SPOT,0.15058,72373.0,0.14416,0.14184,2021-05-07 03:19:55,REQ/USDT,2021-05-07,03:19:55
xlm,usdt,0.594,0.698,0.62248,SPOT,0.62697,602247.7,0.62614,0.60152,2021-05-07 03:19:55,XLM/USDT,2021-05-07,03:19:55
xtz,usdt,6.4517,8.4,7.8518,SPOT,6.7374,20287.22,7.8429,7.7959,2021-05-07 03:19:55,XTZ/USDT,2021-05-07,03:19:55
btt,usdt,0.0069334,0.0090888,0.0082011,SPOT,0.0069974,234870634.0,0.008238,0.0082011,2021-05-07 03:19:55,BTT/USDT,2021-05-07,03:19:55
fet,usdt,0.55,0.6128,0.5548,SPOT,0.6,64471.0,0.5577,0.5501,2021-05-07 03:19:55,FET/USDT,2021-05-07,03:19:55
tfuel,usdt,0.37125,0.4078,0.3958,SPOT,0.39332,84396.0,0.39095,0.38739,2021-05-07 03:19:56,TFUEL/USDT,2021-05-07,03:19:56
celr,usdt,0.057,0.06217,0.0582,SPOT,0.06055,1025342.0,0.05827,0.05781,2021-05-07 03:19:56,CELR/USDT,2021-05-07,03:19:56
matic,usdt,0.72,0.80618,0.76179,SPOT,0.78753,716480.2,0.76163,0.75742,2021-05-07 03:19:56,MATIC/USDT,2021-05-07,03:19:56
ada,usdt,1.43,1.699,1.5947,SPOT,1.4654,1114671.7,1.5951,1.5844,2021-05-07 03:19:56,ADA/USDT,2021-05-07,03:19:56
rvn,usdt,0.17,0.189,0.17463,SPOT,0.1724,93644.0,0.17543,0.17387,2021-05-07 03:19:56,RVN/USDT,2021-05-07,03:19:56
xmr,usdt,351.05,453.16,453.0,SPOT,416.37,40.817,453.0,452.68,2021-05-07 03:19:56,XMR/USDT,2021-05-07,03:19:56
atom,usdt,23.5,27.217,27.0,SPOT,25.361,4328.84,27.1,26.831,2021-05-07 03:19:56,ATOM/USDT,2021-05-07,03:19:56
algo,usdt,1.425,1.587,1.538,SPOT,1.466,40804.575,1.535,1.522,2021-05-07 03:19:56,ALGO/USDT,2021-05-07,03:19:56
link,usdt,45.5,50.0,47.893,SPOT,47.886,6616.63,47.897,47.827,2021-05-07 03:19:56,LINK/USDT,2021-05-07,03:19:56
qtum,usdt,16.15,35.9,31.684,SPOT,18.516,16482.874,31.68,31.508,2021-05-07 03:19:56,QTUM/USDT,2021-05-07,03:19:56
etc,usdt,90.0,179.0,124.729,SPOT,96.932,80735.53,124.0,123.5,2021-05-07 03:19:56,ETC/USDT,2021-05-07,03:19:56
iota,usdt,2.0172,2.31,2.1481,SPOT,2.0344,22386.65,2.1448,2.1271,2021-05-07 03:19:56,IOTA/USDT,2021-05-07,03:19:56
zec,usdt,263.27,321.64,306.71,SPOT,288.85,236.602,305.01,290.0,2021-05-07 03:19:56,ZEC/USDT,2021-05-07,03:19:56
waves,usdt,32.309,40.9154,32.778,SPOT,34.445,2932.12,32.899,32.778,2021-05-07 03:19:56,WAVES/USDT,2021-05-07,03:19:56
ftm,usdt,0.7061,0.818,0.71391,SPOT,0.77869,169367.7,0.71402,0.70865,2021-05-07 03:19:56,FTM/USDT,2021-05-07,03:19:56
enj,usdt,2.4055,2.5756,2.4489,SPOT,2.5403,53971.1,2.4586,2.4396,2021-05-07 03:19:56,ENJ/USDT,2021-05-07,03:19:56
lsk,usdt,6.1929,9.4776,7.9414,SPOT,6.5241,11509.72,7.9414,7.802,2021-05-07 03:19:56,LSK/USDT,2021-05-07,03:19:56
steem,usdt,0.9446,1.4099,1.1104,SPOT,0.9446,145914.31,1.0957,1.0747,2021-05-07 03:19:56,STEEM/USDT,2021-05-07,03:19:56
xvg,usdt,0.0616,0.07073,0.0657,SPOT,0.06265,11307764.0,0.0667,0.0658,2021-05-07 03:19:56,XVG/USDT,2021-05-07,03:19:56
loom,usdt,0.135,0.155,0.13838,SPOT,0.14485,124857.0,0.1406,0.13829,2021-05-07 03:19:56,LOOM/USDT,2021-05-07,03:19:56
mana,usdt,1.35,1.56796,1.48144,SPOT,1.40519,99913.7,1.48185,1.4612,2021-05-07 03:19:56,MANA/USDT,2021-05-07,03:19:56
rep,usdt,42.446,49.762,47.84,SPOT,47.406,395.0,48.299,47.811,2021-05-07 03:19:56,REP/USDT,2021-05-07,03:19:56
blz,usdt,0.3755,0.415,0.37811,SPOT,0.39704,60518.0,0.37882,0.37331,2021-05-07 03:19:56,BLZ/USDT,2021-05-07,03:19:56
nano,usdt,9.2798,10.3907,9.438,SPOT,9.7038,2410.45,9.5197,9.4137,2021-05-07 03:19:56,NANO/USDT,2021-05-07,03:19:56
sc,usdt,0.039,0.04395,0.03989,SPOT,0.04217,11662837.0,0.04016,0.03989,2021-05-07 03:19:56,SC/USDT,2021-05-07,03:19:56
btg,usdt,124.0,164.78,129.15,SPOT,153.0,3086.25,129.15,128.2,2021-05-07 03:19:56,BTG/USDT,2021-05-07,03:19:56
xem,usdt,0.3595,0.4253,0.3749,SPOT,0.3879,731830.0,0.3749,0.3696,2021-05-07 03:19:56,XEM/USDT,2021-05-07,03:19:56
bts,usdt,0.12706,0.14959,0.1417,SPOT,0.13299,538880.0,0.14229,0.14142,2021-05-07 03:19:56,BTS/USDT,2021-05-07,03:19:56
ardr,usdt,0.355,0.4053,0.39093,SPOT,0.38219,42710.0,0.40403,0.3902,2021-05-07 03:19:56,ARDR/USDT,2021-05-07,03:19:56
nas,usdt,1.0398,1.3329,1.2781,SPOT,1.0639,38437.88,1.2861,1.2693,2021-05-07 03:19:56,NAS/USDT,2021-05-07,03:19:56
win,usdt,0.001208,0.0014281,0.0013437,SPOT,0.001226,2553035649.0,0.0013419,0.0013367,2021-05-07 03:19:56,WIN/USDT,2021-05-07,03:19:56
bnb,usdt,614.0,651.999,620.83,SPOT,643.12,923.059,620.94,618.85,2021-05-07 03:19:56,BNB/USDT,2021-05-07,03:19:56
chz,usdt,0.49,0.53365,0.501659,SPOT,0.511885,277289.0,0.505449,0.505448,2021-05-07 03:19:56,CHZ/USDT,2021-05-07,03:19:56
wrx,usdt,2.2018,2.49313,2.26298,SPOT,2.37906,635304.2,2.26286,2.25562,2021-05-07 03:19:56,WRX/USDT,2021-05-07,03:19:56
kava,usdt,6.093,6.7848,6.1654,SPOT,6.2152,2322.81,6.1935,6.1432,2021-05-07 03:19:56,KAVA/USDT,2021-05-07,03:19:56
ankr,usdt,0.15462,0.169999,0.159838,SPOT,0.163579,102612.0,0.1601,0.15892,2021-05-07 03:19:56,ANKR/USDT,2021-05-07,03:19:56
busd,usdt,0.986,1.0011,0.9967,SPOT,0.9969,25586.64,0.9974,0.9967,2021-05-07 03:19:56,BUSD/USDT,2021-05-07,03:19:56
one,usdt,0.12358,0.13603,0.12631,SPOT,0.12935,664721.0,0.12708,0.12565,2021-05-07 03:19:56,ONE/USDT,2021-05-07,03:19:56
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:19:56,OGN/USDT,2021-05-07,03:19:56
hive,usdt,0.5413,0.6022,0.5413,SPOT,0.5816,15313.18,0.5415,0.536,2021-05-07 03:19:56,HIVE/USDT,2021-05-07,03:19:56
ftt,usdt,56.679,60.0,57.185,SPOT,57.515,338.755,57.172,56.915,2021-05-07 03:19:56,FTT/USDT,2021-05-07,03:19:56
band,usdt,17.665,19.95,17.903,SPOT,18.748,2344.89,17.917,17.6,2021-05-07 03:19:56,BAND/USDT,2021-05-07,03:19:56
jst,usdt,0.12091,0.161,0.15122,SPOT,0.13539,192527.0,0.15136,0.1388,2021-05-07 03:19:56,JST/USDT,2021-05-07,03:19:56
ctsi,usdt,0.77178,1.0,0.77833,SPOT,0.93,282430.3,0.77833,0.7752,2021-05-07 03:19:56,CTSI/USDT,2021-05-07,03:19:56
chr,usdt,0.33263,0.37466,0.33859,SPOT,0.36316,1233618.0,0.34015,0.33838,2021-05-07 03:19:56,CHR/USDT,2021-05-07,03:19:56
tomo,usdt,2.6845,2.9559,2.7698,SPOT,2.8301,2959.02,2.89,2.7747,2021-05-07 03:19:56,TOMO/USDT,2021-05-07,03:19:56
stx,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:19:56,STX/USDT,2021-05-07,03:19:56
stmx,usdt,0.048099,0.053764,0.048526,SPOT,0.05242,2047867.0,0.049059,0.048525,2021-05-07 03:19:56,STMX/USDT,2021-05-07,03:19:56
gxs,usdt,1.0298,1.2209,1.1622,SPOT,1.07,20750.29,1.1899,1.1759,2021-05-07 03:19:56,GXS/USDT,2021-05-07,03:19:56
mdt,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:19:56,MDT/USDT,2021-05-07,03:19:56
lto,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:19:56,LTO/USDT,2021-05-07,03:19:56
lrc,usdt,0.54429,0.6,0.5956,SPOT,0.56962,48380.0,0.59858,0.59243,2021-05-07 03:19:56,LRC/USDT,2021-05-07,03:19:56
doge,usdt,0.5157962,0.6673071,0.57788,SPOT,0.6465634,12227997.0,0.578,0.57788,2021-05-07 03:19:56,DOGE/USDT,2021-05-07,03:19:56
neo,usdt,110.462,140.753,130.305,SPOT,117.161,1279.859,130.779,129.932,2021-05-07 03:19:56,NEO/USDT,2021-05-07,03:19:56
hbar,usdt,0.29042,0.31657,0.29285,SPOT,0.30383,1281508.5,0.29349,0.29076,2021-05-07 03:19:56,HBAR/USDT,2021-05-07,03:19:56
storj,usdt,1.821,2.0283,1.821,SPOT,1.9384,11508.0,1.8343,1.8238,2021-05-07 03:19:56,STORJ/USDT,2021-05-07,03:19:56
comp,usdt,700.0,778.01,709.07,SPOT,783.44,25.166,709.56,703.96,2021-05-07 03:19:56,COMP/USDT,2021-05-07,03:19:56
coti,usdt,0.33501,0.366,0.33967,SPOT,0.356,285013.7,0.33971,0.33676,2021-05-07 03:19:56,COTI/USDT,2021-05-07,03:19:56
dgb,usdt,0.13863,0.15342,0.13984,SPOT,0.14327,2294045.0,0.14032,0.13931,2021-05-07 03:19:56,DGB/USDT,2021-05-07,03:19:56
grs,usdt,1.3,1.447,1.3611,SPOT,1.4053,15881.0,1.3657,1.3384,2021-05-07 03:19:56,GRS/USDT,2021-05-07,03:19:56
snx,usdt,17.156,19.0,18.079,SPOT,17.4,1332.306,18.297,18.139,2021-05-07 03:19:56,SNX/USDT,2021-05-07,03:19:56
ren,usdt,0.93,1.02,0.9528,SPOT,0.97936,84131.0,0.95855,0.9528,2021-05-07 03:19:56,REN/USDT,2021-05-07,03:19:56
sxp,usdt,4.699,5.275,4.742,SPOT,5.119,71703.94,4.743,4.712,2021-05-07 03:19:56,SXP/USDT,2021-05-07,03:19:56
mkr,usdt,4600.0,5356.78,5000.0,SPOT,5326.9,3.66332,5022.53,4607.0,2021-05-07 03:19:56,MKR/USDT,2021-05-07,03:19:56
dai,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:19:56,DAI/USDT,2021-05-07,03:19:56
ava,usdt,5.0083,5.3389,5.0718,SPOT,5.3361,1781.54,5.0536,5.0083,2021-05-07 03:19:56,AVA/USDT,2021-05-07,03:19:56
bal,usdt,65.635,68.525,66.028,SPOT,68.36,181.763,65.49,64.874,2021-05-07 03:19:56,BAL/USDT,2021-05-07,03:19:56
srm,usdt,9.8,11.34,9.8624,SPOT,10.5837,2614.98,9.8333,9.8,2021-05-07 03:19:56,SRM/USDT,2021-05-07,03:19:56
egld,usdt,188.59,205.0,188.59,SPOT,190.89,172.47,190.39,188.92,2021-05-07 03:19:56,EGLD/USDT,2021-05-07,03:19:56
