base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58217.0,55444.0,SPOT,57307.0,23.36871,55553.0,55446.0,2021-05-07 04:39:56,BTC/USDT,2021-05-07,04:39:56
trx,usdt,0.13601,0.16788,0.15232,SPOT,0.1453,13113938.0,0.15307,0.15232,2021-05-07 04:39:56,TRX/USDT,2021-05-07,04:39:56
xrp,usdt,1.51,1.732,1.5188,SPOT,1.71799,970234.8,1.53,1.5167,2021-05-07 04:39:56,XRP/USDT,2021-05-07,04:39:56
eos,usdt,8.5,13.27,11.2859,SPOT,9.2,131076.33,11.3428,11.2705,2021-05-07 04:39:56,EOS/USDT,2021-05-07,04:39:56
eth,usdt,3365.0,3625.0,3380.2,SPOT,3474.25,403.1592,3391.79,3378.65,2021-05-07 04:39:56,ETH/USDT,2021-05-07,04:39:56
icx,usdt,2.3228,2.5578,2.4117,SPOT,2.4696,29484.84,2.4233,2.4,2021-05-07 04:39:56,ICX/USDT,2021-05-07,04:39:56
ltc,usdt,325.0,371.5,342.88,SPOT,341.54,1173.086,343.57,341.46,2021-05-07 04:39:56,LTC/USDT,2021-05-07,04:39:56
tusd,usdt,0.9631,1.0037,0.9992,SPOT,0.9959,178108.99,1.0034,0.9951,2021-05-07 04:39:56,TUSD/USDT,2021-05-07,04:39:56
hot,usdt,0.01423,0.0158,0.014856,SPOT,0.015353,34327856.0,0.01484,0.0148,2021-05-07 04:39:56,HOT/USDT,2021-05-07,04:39:56
bat,usdt,1.32,1.5899,1.4555,SPOT,1.4375,113618.85,1.4711,1.4639,2021-05-07 04:39:56,BAT/USDT,2021-05-07,04:39:56
dash,usdt,374.99,476.37,431.58,SPOT,393.59,383.45,432.39,430.45,2021-05-07 04:39:56,DASH/USDT,2021-05-07,04:39:56
ncash,usdt,0.0066,0.007251,0.006801,SPOT,0.007129,30133189.0,0.006881,0.006788,2021-05-07 04:39:56,NCASH/USDT,2021-05-07,04:39:56
qkc,usdt,0.03102,0.03339,0.0317,SPOT,0.0324,2392786.0,0.0317,0.0315,2021-05-07 04:39:56,QKC/USDT,2021-05-07,04:39:56
zil,usdt,0.204,0.25736,0.22116,SPOT,0.2142,2152416.0,0.22191,0.22167,2021-05-07 04:39:56,ZIL/USDT,2021-05-07,04:39:56
zrx,usdt,1.854,2.1506,2.01,SPOT,1.932,56966.32,1.9898,1.9679,2021-05-07 04:39:56,ZRX/USDT,2021-05-07,04:39:56
bch,usdt,1274.02,1598.0,1350.0,SPOT,1362.47,585.0335,1400.0,1349.02,2021-05-07 04:39:56,BCH/USDT,2021-05-07,04:39:56
