base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56961.0,SPOT,57613.0,14.89574,57000.0,56961.0,2021-05-06 18:07:54,BTC/USDT,2021-05-06,18:07:54
trx,usdt,0.13426,0.158,0.15353,SPOT,0.13733,11465662.0,0.15353,0.15351,2021-05-06 18:07:54,TRX/USDT,2021-05-06,18:07:54
xrp,usdt,1.5499,1.75155,1.67,SPOT,1.5504,1160765.4,1.68,1.6753,2021-05-06 18:07:54,XRP/USDT,2021-05-06,18:07:54
eos,usdt,8.0,13.27,11.3085,SPOT,8.3356,118210.24,11.3085,11.2992,2021-05-06 18:07:54,EOS/USDT,2021-05-06,18:07:54
eth,usdt,3380.0,3625.0,3549.04,SPOT,3406.89,369.9282,3548.55,3540.0,2021-05-06 18:07:54,ETH/USDT,2021-05-06,18:07:54
icx,usdt,2.3195,2.5407,2.513,SPOT,2.3735,25567.55,2.513,2.5,2021-05-06 18:07:54,ICX/USDT,2021-05-06,18:07:54
ltc,usdt,325.0,363.98,343.89,SPOT,351.0,1390.268,344.0,343.72,2021-05-06 18:07:54,LTC/USDT,2021-05-06,18:07:54
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9977,170815.83,0.9987,0.994,2021-05-06 18:07:54,TUSD/USDT,2021-05-06,18:07:54
hot,usdt,0.0144,0.0156687,0.014935,SPOT,0.0146634,29468883.0,0.015,0.014926,2021-05-06 18:07:54,HOT/USDT,2021-05-06,18:07:54
bat,usdt,1.237,1.4449,1.4119,SPOT,1.3122,116010.49,1.4087,1.4074,2021-05-06 18:07:55,BAT/USDT,2021-05-06,18:07:55
dash,usdt,374.99,447.14,428.59,SPOT,403.18,359.164,426.02,423.42,2021-05-06 18:07:55,DASH/USDT,2021-05-06,18:07:55
ncash,usdt,0.006807,0.007291,0.006927,SPOT,0.007098,26542387.0,0.007043,0.006927,2021-05-06 18:07:55,NCASH/USDT,2021-05-06,18:07:55
qkc,usdt,0.0298,0.0334,0.03283,SPOT,0.0304,2950564.0,0.03304,0.03283,2021-05-06 18:07:55,QKC/USDT,2021-05-06,18:07:55
zil,usdt,0.204,0.25736,0.25048,SPOT,0.21153,1791738.0,0.24974,0.24749,2021-05-06 18:07:55,ZIL/USDT,2021-05-06,18:07:55
zrx,usdt,1.8157,2.0675,2.033,SPOT,1.871,46605.94,2.0494,2.0361,2021-05-06 18:07:55,ZRX/USDT,2021-05-06,18:07:55
bch,usdt,1226.0,1598.0,1491.46,SPOT,1282.43,710.3358,1499.17,1491.46,2021-05-06 18:07:55,BCH/USDT,2021-05-06,18:07:55
bchsv,usdt,350.02,441.75,436.79,SPOT,411.29,198.242,436.8,424.0,2021-05-06 18:07:55,BCHSV/USDT,2021-05-06,18:07:55
pax,usdt,0.9941,1.0031,0.9942,SPOT,1.003,647.9,1.0029,0.9944,2021-05-06 18:07:55,PAX/USDT,2021-05-06,18:07:55
usdc,usdt,0.995,1.001,0.995,SPOT,0.996,12295.69,0.997,0.995,2021-05-06 18:07:55,USDC/USDT,2021-05-06,18:07:55
omg,usdt,9.646,11.2,10.9765,SPOT,10.0204,9463.08,10.9807,10.9119,2021-05-06 18:07:55,OMG/USDT,2021-05-06,18:07:55
poly,usdt,0.3682,0.3999,0.3832,SPOT,0.3773,42071.0,0.3833,0.3832,2021-05-06 18:07:55,POLY/USDT,2021-05-06,18:07:55
dent,usdt,0.00955,0.01025,0.00975,SPOT,0.009789,48769046.0,0.00975,0.00972,2021-05-06 18:07:55,DENT/USDT,2021-05-06,18:07:55
iost,usdt,0.05915,0.06801,0.06454,SPOT,0.06087,4054282.0,0.06546,0.06484,2021-05-06 18:07:55,IOST/USDT,2021-05-06,18:07:55
fun,usdt,0.04001,0.0485,0.042,SPOT,0.041272,3530628.0,0.042,0.041809,2021-05-06 18:07:55,FUN/USDT,2021-05-06,18:07:55
snt,usdt,0.175,0.23035,0.21886,SPOT,0.17492,355411.0,0.21874,0.21287,2021-05-06 18:07:55,SNT/USDT,2021-05-06,18:07:55
theta,usdt,10.748,11.384,10.953,SPOT,11.012,6403.4,10.988,10.94,2021-05-06 18:07:55,THETA/USDT,2021-05-06,18:07:55
req,usdt,0.14445,0.165,0.15138,SPOT,0.1492,72639.0,0.15103,0.14925,2021-05-06 18:07:55,REQ/USDT,2021-05-06,18:07:55
xlm,usdt,0.57003,0.6827,0.67046,SPOT,0.599,673256.4,0.67571,0.67019,2021-05-06 18:07:55,XLM/USDT,2021-05-06,18:07:55
xtz,usdt,6.4517,8.4,7.5798,SPOT,6.5,17103.7,7.6334,7.5865,2021-05-06 18:07:55,XTZ/USDT,2021-05-06,18:07:55
btt,usdt,0.0068157,0.008401,0.0077791,SPOT,0.0069938,175050976.0,0.0077923,0.00774,2021-05-06 18:07:55,BTT/USDT,2021-05-06,18:07:55
fet,usdt,0.5705,0.6128,0.578,SPOT,0.6024,57152.0,0.573,0.5707,2021-05-06 18:07:55,FET/USDT,2021-05-06,18:07:55
tfuel,usdt,0.36999,0.408,0.39147,SPOT,0.383,107303.0,0.39121,0.39066,2021-05-06 18:07:55,TFUEL/USDT,2021-05-06,18:07:55
celr,usdt,0.059,0.06307,0.0595,SPOT,0.06305,1072057.0,0.0595,0.05941,2021-05-06 18:07:55,CELR/USDT,2021-05-06,18:07:55
matic,usdt,0.7591,0.83339,0.77237,SPOT,0.78919,833555.3,0.7711,0.77,2021-05-06 18:07:55,MATIC/USDT,2021-05-06,18:07:55
ada,usdt,1.4062,1.6829,1.6171,SPOT,1.4212,995400.8,1.62,1.61485,2021-05-06 18:07:55,ADA/USDT,2021-05-06,18:07:55
rvn,usdt,0.16909,0.189,0.17965,SPOT,0.17289,84768.0,0.18085,0.17945,2021-05-06 18:07:55,RVN/USDT,2021-05-06,18:07:55
xmr,usdt,351.05,433.65,430.14,SPOT,407.32,41.903,431.64,429.18,2021-05-06 18:07:55,XMR/USDT,2021-05-06,18:07:55
atom,usdt,23.194,27.217,25.867,SPOT,23.336,5910.67,25.867,25.651,2021-05-06 18:07:55,ATOM/USDT,2021-05-06,18:07:55
algo,usdt,1.4,1.57,1.552,SPOT,1.431,34980.683,1.57,1.527,2021-05-06 18:07:55,ALGO/USDT,2021-05-06,18:07:55
link,usdt,45.861,50.0,48.625,SPOT,48.059,5708.81,48.853,48.545,2021-05-06 18:07:55,LINK/USDT,2021-05-06,18:07:55
qtum,usdt,16.1,23.9,22.3,SPOT,16.1,8554.286,22.5,22.426,2021-05-06 18:07:55,QTUM/USDT,2021-05-06,18:07:55
etc,usdt,84.5936,159.0,152.0,SPOT,90.0,59565.29,151.9898,151.9849,2021-05-06 18:07:55,ETC/USDT,2021-05-06,18:07:55
iota,usdt,1.9686,2.1951,2.1536,SPOT,2.0369,13411.96,2.1498,2.1375,2021-05-06 18:07:55,IOTA/USDT,2021-05-06,18:07:55
zec,usdt,263.27,321.64,315.75,SPOT,277.85,283.178,316.24,314.14,2021-05-06 18:07:55,ZEC/USDT,2021-05-06,18:07:55
waves,usdt,33.2258,40.9154,34.691,SPOT,35.2428,2505.26,34.935,34.642,2021-05-06 18:07:55,WAVES/USDT,2021-05-06,18:07:55
ftm,usdt,0.7532,0.82524,0.75972,SPOT,0.8191,150517.9,0.76,0.75972,2021-05-06 18:07:55,FTM/USDT,2021-05-06,18:07:55
enj,usdt,2.47808,2.5878,2.5076,SPOT,2.5211,52251.5,2.5463,2.5001,2021-05-06 18:07:55,ENJ/USDT,2021-05-06,18:07:55
lsk,usdt,5.9192,6.9105,6.8464,SPOT,6.0644,8063.85,6.8549,6.7824,2021-05-06 18:07:55,LSK/USDT,2021-05-06,18:07:55
steem,usdt,0.8695,1.4099,1.1142,SPOT,0.8844,117102.27,1.12,1.1141,2021-05-06 18:07:55,STEEM/USDT,2021-05-06,18:07:55
xvg,usdt,0.05947,0.0699,0.0665,SPOT,0.0616,11171825.0,0.06652,0.06624,2021-05-06 18:07:55,XVG/USDT,2021-05-06,18:07:55
loom,usdt,0.13903,0.155,0.14344,SPOT,0.1461,116950.0,0.1453,0.14344,2021-05-06 18:07:55,LOOM/USDT,2021-05-06,18:07:55
mana,usdt,1.3527,1.44867,1.4085,SPOT,1.394,52642.1,1.4081,1.4002,2021-05-06 18:07:55,MANA/USDT,2021-05-06,18:07:55
rep,usdt,42.446,50.0,49.093,SPOT,43.639,541.122,48.559,48.088,2021-05-06 18:07:55,REP/USDT,2021-05-06,18:07:55
blz,usdt,0.38848,0.415,0.40479,SPOT,0.40316,51093.0,0.40725,0.40479,2021-05-06 18:07:55,BLZ/USDT,2021-05-06,18:07:55
nano,usdt,9.54,10.3907,9.9485,SPOT,9.9751,2433.05,10.0609,9.9769,2021-05-06 18:07:55,NANO/USDT,2021-05-06,18:07:55
sc,usdt,0.0395,0.04395,0.04108,SPOT,0.04101,12301439.0,0.0414,0.04108,2021-05-06 18:07:55,SC/USDT,2021-05-06,18:07:55
btg,usdt,119.24,168.0,150.24,SPOT,121.08,3797.73,152.92,150.47,2021-05-06 18:07:55,BTG/USDT,2021-05-06,18:07:55
xem,usdt,0.3403,0.4253,0.383,SPOT,0.3403,1100556.0,0.3869,0.3831,2021-05-06 18:07:55,XEM/USDT,2021-05-06,18:07:55
bts,usdt,0.12498,0.146,0.14357,SPOT,0.1268,481579.0,0.14408,0.14352,2021-05-06 18:07:55,BTS/USDT,2021-05-06,18:07:55
ardr,usdt,0.36783,0.4,0.39331,SPOT,0.37807,34896.0,0.39271,0.38913,2021-05-06 18:07:55,ARDR/USDT,2021-05-06,18:07:55
nas,usdt,0.9772,1.25,1.1427,SPOT,1.0,12574.11,1.1496,1.1427,2021-05-06 18:07:55,NAS/USDT,2021-05-06,18:07:55
win,usdt,0.001208,0.0013698,0.0013059,SPOT,0.0012429,1506478213.0,0.0013116,0.0013059,2021-05-06 18:07:55,WIN/USDT,2021-05-06,18:07:55
bnb,usdt,631.0,653.1098,634.91,SPOT,646.18,834.6,636.7635,635.618,2021-05-06 18:07:55,BNB/USDT,2021-05-06,18:07:55
chz,usdt,0.500831,0.53365,0.516195,SPOT,0.50983,282503.0,0.51609,0.514079,2021-05-06 18:07:55,CHZ/USDT,2021-05-06,18:07:55
wrx,usdt,2.31362,2.49313,2.314,SPOT,2.4476,678018.1,2.32999,2.314,2021-05-06 18:07:55,WRX/USDT,2021-05-06,18:07:55
kava,usdt,6.1233,6.7848,6.4421,SPOT,6.2241,2067.53,6.4412,6.3908,2021-05-06 18:07:55,KAVA/USDT,2021-05-06,18:07:55
ankr,usdt,0.159254,0.169999,0.163967,SPOT,0.16189,89263.0,0.162969,0.16152,2021-05-06 18:07:55,ANKR/USDT,2021-05-06,18:07:55
busd,usdt,0.986,1.0014,0.9962,SPOT,0.9974,21559.32,0.9974,0.9962,2021-05-06 18:07:55,BUSD/USDT,2021-05-06,18:07:55
one,usdt,0.12707,0.13603,0.128,SPOT,0.13265,485738.0,0.12865,0.12799,2021-05-06 18:07:55,ONE/USDT,2021-05-06,18:07:55
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:07:55,OGN/USDT,2021-05-06,18:07:55
hive,usdt,0.57,0.6059,0.5866,SPOT,0.5962,12474.46,0.592,0.5866,2021-05-06 18:07:55,HIVE/USDT,2021-05-06,18:07:55
ftt,usdt,57.064,60.0,58.492,SPOT,57.235,355.673,58.486,58.201,2021-05-06 18:07:55,FTT/USDT,2021-05-06,18:07:55
band,usdt,18.536,19.95,18.7985,SPOT,19.155,1990.82,18.85,18.757,2021-05-06 18:07:55,BAND/USDT,2021-05-06,18:07:55
jst,usdt,0.1287,0.1486,0.14725,SPOT,0.13371,103323.0,0.14676,0.1457,2021-05-06 18:07:55,JST/USDT,2021-05-06,18:07:55
ctsi,usdt,0.88404,1.0,0.93528,SPOT,0.92117,282349.4,0.94193,0.93522,2021-05-06 18:07:55,CTSI/USDT,2021-05-06,18:07:55
chr,usdt,0.35125,0.3811,0.35736,SPOT,0.371,1303295.0,0.35736,0.35592,2021-05-06 18:07:55,CHR/USDT,2021-05-06,18:07:55
