base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56316.0,SPOT,56991.0,17.36274,56621.0,56278.0,2021-05-07 01:03:57,BTC/USDT,2021-05-07,01:03:57
trx,usdt,0.13601,0.16788,0.16786,SPOT,0.142,11505919.0,0.16786,0.16666,2021-05-07 01:03:57,TRX/USDT,2021-05-07,01:03:57
xrp,usdt,1.55,1.75155,1.5846,SPOT,1.732,1094768.7,1.5846,1.5827,2021-05-07 01:03:57,XRP/USDT,2021-05-07,01:03:57
eos,usdt,8.5,13.27,12.139,SPOT,8.9062,123375.38,12.2,11.3777,2021-05-07 01:03:57,EOS/USDT,2021-05-07,01:03:57
eth,usdt,3380.0,3625.0,3500.0,SPOT,3472.0,358.4773,3500.0,3489.17,2021-05-07 01:03:57,ETH/USDT,2021-05-07,01:03:57
icx,usdt,2.3195,2.5407,2.4729,SPOT,2.3601,27667.42,2.4781,2.4552,2021-05-07 01:03:57,ICX/USDT,2021-05-07,01:03:57
ltc,usdt,325.0,359.0,349.53,SPOT,348.34,1116.268,350.03,346.57,2021-05-07 01:03:57,LTC/USDT,2021-05-07,01:03:57
tusd,usdt,0.9631,1.0035,1.0035,SPOT,0.9959,172359.61,1.0035,1.0025,2021-05-07 01:03:57,TUSD/USDT,2021-05-07,01:03:57
hot,usdt,0.01423,0.0158,0.0158,SPOT,0.014689,33260285.0,0.0158,0.015473,2021-05-07 01:03:57,HOT/USDT,2021-05-07,01:03:57
bat,usdt,1.32,1.4797,1.4573,SPOT,1.3935,98886.45,1.453,1.4451,2021-05-07 01:03:57,BAT/USDT,2021-05-07,01:03:57
dash,usdt,374.99,476.37,464.41,SPOT,389.86,378.152,460.29,382.0,2021-05-07 01:03:57,DASH/USDT,2021-05-07,01:03:57
ncash,usdt,0.0066,0.007291,0.006702,SPOT,0.006972,30205586.0,0.006712,0.006702,2021-05-07 01:03:57,NCASH/USDT,2021-05-07,01:03:57
qkc,usdt,0.03102,0.0334,0.03317,SPOT,0.03257,2762404.0,0.03327,0.03317,2021-05-07 01:03:57,QKC/USDT,2021-05-07,01:03:57
zil,usdt,0.204,0.25736,0.22908,SPOT,0.21042,2045490.0,0.23082,0.225,2021-05-07 01:03:57,ZIL/USDT,2021-05-07,01:03:57
zrx,usdt,1.854,2.1164,2.1164,SPOT,1.881,55978.9,2.1025,1.92,2021-05-07 01:03:57,ZRX/USDT,2021-05-07,01:03:57
bch,usdt,1274.02,1598.0,1453.16,SPOT,1349.13,591.2401,1453.16,1449.5,2021-05-07 01:03:57,BCH/USDT,2021-05-07,01:03:57
bchsv,usdt,350.02,441.75,434.95,SPOT,421.17,204.599,435.0,434.95,2021-05-07 01:03:57,BCHSV/USDT,2021-05-07,01:03:57
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,719.5,1.003,0.9951,2021-05-07 01:03:57,PAX/USDT,2021-05-07,01:03:57
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-07 01:03:57,USDC/USDT,2021-05-07,01:03:57
omg,usdt,9.646,13.5501,12.3633,SPOT,9.8275,20279.82,12.2951,11.9,2021-05-07 01:03:57,OMG/USDT,2021-05-07,01:03:57
poly,usdt,0.3625,0.3999,0.378,SPOT,0.385,60196.0,0.3781,0.3665,2021-05-07 01:03:57,POLY/USDT,2021-05-07,01:03:57
dent,usdt,0.00936,0.01025,0.009994,SPOT,0.00966,47657537.0,0.01,0.009994,2021-05-07 01:03:57,DENT/USDT,2021-05-07,01:03:57
iost,usdt,0.05967,0.06952,0.06941,SPOT,0.06126,4658843.0,0.06941,0.06937,2021-05-07 01:03:57,IOST/USDT,2021-05-07,01:03:57
fun,usdt,0.040025,0.0485,0.044,SPOT,0.040011,4004313.0,0.043999,0.04361,2021-05-07 01:03:57,FUN/USDT,2021-05-07,01:03:57
snt,usdt,0.1943,0.23035,0.22477,SPOT,0.204,357032.0,0.22477,0.22134,2021-05-07 01:03:57,SNT/USDT,2021-05-07,01:03:57
theta,usdt,10.6,11.384,11.262,SPOT,10.792,7425.0,11.194,11.116,2021-05-07 01:03:57,THETA/USDT,2021-05-07,01:03:57
req,usdt,0.14248,0.165,0.14737,SPOT,0.15184,73070.0,0.14577,0.143,2021-05-07 01:03:57,REQ/USDT,2021-05-07,01:03:57
xlm,usdt,0.59337,0.698,0.64942,SPOT,0.65586,630798.8,0.65049,0.64813,2021-05-07 01:03:57,XLM/USDT,2021-05-07,01:03:57
xtz,usdt,6.4517,8.4,7.8375,SPOT,6.8057,19014.27,7.8018,7.7384,2021-05-07 01:03:57,XTZ/USDT,2021-05-07,01:03:57
btt,usdt,0.0069334,0.0090888,0.0090888,SPOT,0.00702,193349445.0,0.0090888,0.0090222,2021-05-07 01:03:57,BTT/USDT,2021-05-07,01:03:57
fet,usdt,0.55,0.6128,0.5679,SPOT,0.575,57787.0,0.5662,0.5621,2021-05-07 01:03:57,FET/USDT,2021-05-07,01:03:57
tfuel,usdt,0.36999,0.4044,0.39069,SPOT,0.37159,87965.0,0.39479,0.39048,2021-05-07 01:03:57,TFUEL/USDT,2021-05-07,01:03:57
celr,usdt,0.05702,0.06217,0.05875,SPOT,0.06075,1014163.0,0.05909,0.05859,2021-05-07 01:03:57,CELR/USDT,2021-05-07,01:03:57
matic,usdt,0.72,0.80618,0.80511,SPOT,0.79671,673039.5,0.80742,0.74318,2021-05-07 01:03:57,MATIC/USDT,2021-05-07,01:03:57
ada,usdt,1.43,1.699,1.6203,SPOT,1.47178,1084428.8,1.6274,1.61949,2021-05-07 01:03:57,ADA/USDT,2021-05-07,01:03:57
rvn,usdt,0.17,0.189,0.17901,SPOT,0.17074,91275.0,0.18111,0.17942,2021-05-07 01:03:57,RVN/USDT,2021-05-07,01:03:57
xmr,usdt,351.05,433.75,427.0,SPOT,414.82,27.311,435.41,433.35,2021-05-07 01:03:57,XMR/USDT,2021-05-07,01:03:57
atom,usdt,23.5,27.217,26.314,SPOT,25.034,5150.01,26.231,25.0,2021-05-07 01:03:57,ATOM/USDT,2021-05-07,01:03:57
algo,usdt,1.425,1.583,1.559,SPOT,1.441,38610.23,1.569,1.552,2021-05-07 01:03:57,ALGO/USDT,2021-05-07,01:03:57
link,usdt,45.5,50.0,47.715,SPOT,47.81,6315.79,47.7034,47.472,2021-05-07 01:03:57,LINK/USDT,2021-05-07,01:03:57
qtum,usdt,16.15,29.868,28.562,SPOT,18.0,11476.735,28.578,28.344,2021-05-07 01:03:57,QTUM/USDT,2021-05-07,01:03:57
etc,usdt,88.67,179.0,140.697,SPOT,90.69,77376.75,141.9,140.7251,2021-05-07 01:03:57,ETC/USDT,2021-05-07,01:03:57
iota,usdt,2.0,2.31,2.3,SPOT,2.025,18332.95,2.2538,2.15,2021-05-07 01:03:57,IOTA/USDT,2021-05-07,01:03:57
zec,usdt,263.27,321.64,314.49,SPOT,285.9,237.165,315.69,313.08,2021-05-07 01:03:57,ZEC/USDT,2021-05-07,01:03:57
waves,usdt,32.558,40.9154,34.139,SPOT,34.5,2812.97,33.664,33.3547,2021-05-07 01:03:57,WAVES/USDT,2021-05-07,01:03:57
ftm,usdt,0.70687,0.818,0.73774,SPOT,0.77238,196203.5,0.74504,0.72999,2021-05-07 01:03:57,FTM/USDT,2021-05-07,01:03:57
enj,usdt,2.4055,2.5756,2.46,SPOT,2.5225,56109.3,2.54528,2.4724,2021-05-07 01:03:57,ENJ/USDT,2021-05-07,01:03:57
lsk,usdt,6.1929,9.0,8.562,SPOT,6.2762,13208.79,8.7222,6.65,2021-05-07 01:03:57,LSK/USDT,2021-05-07,01:03:57
steem,usdt,0.8877,1.4099,1.132,SPOT,0.9196,142751.66,1.1412,1.132,2021-05-07 01:03:57,STEEM/USDT,2021-05-07,01:03:57
xvg,usdt,0.05947,0.07073,0.07039,SPOT,0.06221,11883415.0,0.07043,0.07033,2021-05-07 01:03:57,XVG/USDT,2021-05-07,01:03:57
loom,usdt,0.135,0.155,0.1456,SPOT,0.144,127606.0,0.14389,0.14063,2021-05-07 01:03:57,LOOM/USDT,2021-05-07,01:03:57
mana,usdt,1.35,1.56796,1.5394,SPOT,1.406,93824.5,1.5393,1.5304,2021-05-07 01:03:57,MANA/USDT,2021-05-07,01:03:57
rep,usdt,42.446,50.0,48.659,SPOT,49.574,437.009,48.613,48.096,2021-05-07 01:03:57,REP/USDT,2021-05-07,01:03:57
blz,usdt,0.38,0.415,0.39,SPOT,0.40308,54789.0,0.39077,0.38602,2021-05-07 01:03:57,BLZ/USDT,2021-05-07,01:03:57
nano,usdt,9.2798,10.3907,9.7989,SPOT,9.5787,2388.13,9.75,9.6503,2021-05-07 01:03:57,NANO/USDT,2021-05-07,01:03:57
sc,usdt,0.039,0.04395,0.04074,SPOT,0.04014,11893425.0,0.04099,0.0406,2021-05-07 01:03:57,SC/USDT,2021-05-07,01:03:57
btg,usdt,131.05,168.0,133.92,SPOT,149.77,3507.59,133.0,131.57,2021-05-07 01:03:57,BTG/USDT,2021-05-07,01:03:57
xem,usdt,0.3595,0.4253,0.3758,SPOT,0.375,844513.0,0.381,0.3753,2021-05-07 01:03:57,XEM/USDT,2021-05-07,01:03:57
bts,usdt,0.12498,0.1465,0.14069,SPOT,0.12841,544119.0,0.14153,0.14146,2021-05-07 01:03:57,BTS/USDT,2021-05-07,01:03:57
ardr,usdt,0.355,0.4053,0.39671,SPOT,0.37646,34197.0,0.40164,0.39795,2021-05-07 01:03:57,ARDR/USDT,2021-05-07,01:03:57
nas,usdt,1.0393,1.33,1.2712,SPOT,1.0177,18861.52,1.2579,1.2323,2021-05-07 01:03:57,NAS/USDT,2021-05-07,01:03:57
win,usdt,0.001208,0.00139,0.001386,SPOT,0.0012202,1832370329.0,0.001386,0.0013776,2021-05-07 01:03:57,WIN/USDT,2021-05-07,01:03:57
bnb,usdt,622.2687,651.999,628.67,SPOT,637.9799,835.828,629.46,627.44,2021-05-07 01:03:57,BNB/USDT,2021-05-07,01:03:57
chz,usdt,0.49,0.53365,0.519,SPOT,0.507925,265444.0,0.519,0.51584,2021-05-07 01:03:57,CHZ/USDT,2021-05-07,01:03:57
wrx,usdt,2.2018,2.49313,2.2775,SPOT,2.342,635816.0,2.2775,2.27701,2021-05-07 01:03:57,WRX/USDT,2021-05-07,01:03:57
kava,usdt,6.093,6.7848,6.3721,SPOT,6.2399,2367.19,6.3207,6.271,2021-05-07 01:03:57,KAVA/USDT,2021-05-07,01:03:57
ankr,usdt,0.15462,0.169999,0.16352,SPOT,0.16255,96316.0,0.164885,0.15829,2021-05-07 01:03:57,ANKR/USDT,2021-05-07,01:03:57
busd,usdt,0.986,1.0013,0.9969,SPOT,1.0013,24424.48,0.9974,0.9968,2021-05-07 01:03:58,BUSD/USDT,2021-05-07,01:03:58
one,usdt,0.12358,0.13603,0.1319,SPOT,0.12759,656940.0,0.13459,0.13201,2021-05-07 01:03:58,ONE/USDT,2021-05-07,01:03:58
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:03:58,OGN/USDT,2021-05-07,01:03:58
hive,usdt,0.56,0.6022,0.56,SPOT,0.588,15061.37,0.5623,0.56,2021-05-07 01:03:58,HIVE/USDT,2021-05-07,01:03:58
ftt,usdt,56.996,60.0,58.061,SPOT,57.874,314.218,58.087,58.0,2021-05-07 01:03:58,FTT/USDT,2021-05-07,01:03:58
band,usdt,18.179,19.95,18.586,SPOT,18.838,2250.0,18.711,18.58,2021-05-07 01:03:58,BAND/USDT,2021-05-07,01:03:58
jst,usdt,0.12091,0.16,0.16,SPOT,0.13541,169424.0,0.162,0.16027,2021-05-07 01:03:58,JST/USDT,2021-05-07,01:03:58
ctsi,usdt,0.81,1.0,0.82336,SPOT,0.92178,289018.2,0.82413,0.81918,2021-05-07 01:03:58,CTSI/USDT,2021-05-07,01:03:58
chr,usdt,0.3354,0.37466,0.34553,SPOT,0.35593,1157302.0,0.34553,0.34486,2021-05-07 01:03:58,CHR/USDT,2021-05-07,01:03:58
tomo,usdt,2.6845,2.9559,2.8217,SPOT,2.8,2984.56,2.8378,2.8111,2021-05-07 01:03:58,TOMO/USDT,2021-05-07,01:03:58
stx,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:03:58,STX/USDT,2021-05-07,01:03:58
stmx,usdt,0.048099,0.053764,0.049922,SPOT,0.052074,1993509.0,0.049921,0.049634,2021-05-07 01:03:58,STMX/USDT,2021-05-07,01:03:58
gxs,usdt,1.0298,1.1547,1.1539,SPOT,1.0457,13457.7,1.16,1.1464,2021-05-07 01:03:58,GXS/USDT,2021-05-07,01:03:58
mdt,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:03:58,MDT/USDT,2021-05-07,01:03:58
lto,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:03:58,LTO/USDT,2021-05-07,01:03:58
lrc,usdt,0.54429,0.59511,0.59,SPOT,0.56678,47519.0,0.59465,0.58843,2021-05-07 01:03:58,LRC/USDT,2021-05-07,01:03:58
doge,usdt,0.538787,0.6673071,0.5503227,SPOT,0.6405646,10968792.0,0.5503,0.5500386,2021-05-07 01:03:58,DOGE/USDT,2021-05-07,01:03:58
neo,usdt,110.462,129.998,128.541,SPOT,114.878,1151.371,127.443,126.177,2021-05-07 01:03:58,NEO/USDT,2021-05-07,01:03:58
hbar,usdt,0.292,0.31657,0.29918,SPOT,0.30656,1089750.0,0.30018,0.295,2021-05-07 01:03:58,HBAR/USDT,2021-05-07,01:03:58
storj,usdt,1.8301,2.0283,1.9218,SPOT,1.95,10030.0,1.9173,1.9076,2021-05-07 01:03:58,STORJ/USDT,2021-05-07,01:03:58
comp,usdt,700.0,790.2,744.37,SPOT,790.2,21.79,733.67,728.43,2021-05-07 01:03:58,COMP/USDT,2021-05-07,01:03:58
coti,usdt,0.33887,0.366,0.346,SPOT,0.35758,259326.8,0.346,0.34564,2021-05-07 01:03:58,COTI/USDT,2021-05-07,01:03:58
dgb,usdt,0.13863,0.15342,0.14299,SPOT,0.14468,2067256.0,0.14299,0.14191,2021-05-07 01:03:58,DGB/USDT,2021-05-07,01:03:58
grs,usdt,1.3,1.447,1.4099,SPOT,1.39,4208.0,1.3933,1.3529,2021-05-07 01:03:58,GRS/USDT,2021-05-07,01:03:58
snx,usdt,17.156,19.0,18.886,SPOT,17.551,1363.087,19.166,18.941,2021-05-07 01:03:58,SNX/USDT,2021-05-07,01:03:58
ren,usdt,0.93,1.02,0.982,SPOT,0.96623,87716.7,0.98323,0.9792,2021-05-07 01:03:58,REN/USDT,2021-05-07,01:03:58
sxp,usdt,4.754,5.275,4.844,SPOT,4.984,61142.28,5.024,4.837,2021-05-07 01:03:58,SXP/USDT,2021-05-07,01:03:58
mkr,usdt,4600.0,5356.78,5152.85,SPOT,5305.0,3.47318,5115.49,4950.0,2021-05-07 01:03:58,MKR/USDT,2021-05-07,01:03:58
