base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56098.0,SPOT,56933.0,16.53754,56101.0,55771.0,2021-05-06 20:31:58,BTC/USDT,2021-05-06,20:31:58
trx,usdt,0.13509,0.158,0.14613,SPOT,0.13526,11479432.0,0.14614,0.14582,2021-05-06 20:31:58,TRX/USDT,2021-05-06,20:31:58
xrp,usdt,1.5499,1.75155,1.5933,SPOT,1.5628,1169086.9,1.5933,1.5931,2021-05-06 20:31:58,XRP/USDT,2021-05-06,20:31:58
eos,usdt,8.2149,13.27,12.0,SPOT,8.2162,133253.79,11.99,11.6712,2021-05-06 20:31:58,EOS/USDT,2021-05-06,20:31:58
eth,usdt,3380.0,3625.0,3441.46,SPOT,3440.0,382.5098,3459.0,3440.66,2021-05-06 20:31:58,ETH/USDT,2021-05-06,20:31:58
icx,usdt,2.3195,2.5407,2.39,SPOT,2.3561,26991.58,2.4004,2.39,2021-05-06 20:31:58,ICX/USDT,2021-05-06,20:31:58
ltc,usdt,325.0,363.98,330.0,SPOT,350.94,1437.07,329.69,329.4,2021-05-06 20:31:58,LTC/USDT,2021-05-06,20:31:58
tusd,usdt,0.9631,1.0034,0.9942,SPOT,0.964,170556.72,1.0025,0.9948,2021-05-06 20:31:58,TUSD/USDT,2021-05-06,20:31:58
hot,usdt,0.01423,0.0156687,0.014633,SPOT,0.0144,31392769.0,0.014617,0.014485,2021-05-06 20:31:58,HOT/USDT,2021-05-06,20:31:58
bat,usdt,1.237,1.4449,1.3559,SPOT,1.3306,98454.56,1.3631,1.3455,2021-05-06 20:31:58,BAT/USDT,2021-05-06,20:31:58
dash,usdt,374.99,447.14,415.08,SPOT,400.91,367.416,417.51,411.72,2021-05-06 20:31:58,DASH/USDT,2021-05-06,20:31:58
ncash,usdt,0.0066,0.007291,0.0067,SPOT,0.007009,28398346.0,0.006792,0.006699,2021-05-06 20:31:59,NCASH/USDT,2021-05-06,20:31:59
qkc,usdt,0.0298,0.0334,0.03255,SPOT,0.03007,3095900.0,0.03255,0.03177,2021-05-06 20:31:59,QKC/USDT,2021-05-06,20:31:59
zil,usdt,0.204,0.25736,0.23528,SPOT,0.21101,1886648.0,0.23602,0.23414,2021-05-06 20:31:59,ZIL/USDT,2021-05-06,20:31:59
zrx,usdt,1.8501,2.0675,1.9625,SPOT,1.8806,54187.99,1.9736,1.92,2021-05-06 20:31:59,ZRX/USDT,2021-05-06,20:31:59
bch,usdt,1226.0,1598.0,1432.0,SPOT,1338.64,707.3595,1419.8,1415.01,2021-05-06 20:31:59,BCH/USDT,2021-05-06,20:31:59
bchsv,usdt,350.02,441.75,415.5,SPOT,416.01,187.736,436.85,415.21,2021-05-06 20:31:59,BCHSV/USDT,2021-05-06,20:31:59
pax,usdt,0.9941,1.003,0.9951,SPOT,1.0031,633.59,1.003,0.9951,2021-05-06 20:31:59,PAX/USDT,2021-05-06,20:31:59
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13165.94,0.999,0.996,2021-05-06 20:31:59,USDC/USDT,2021-05-06,20:31:59
omg,usdt,9.646,11.2,10.5048,SPOT,9.9663,10263.93,10.5174,10.1,2021-05-06 20:31:59,OMG/USDT,2021-05-06,20:31:59
poly,usdt,0.3625,0.3999,0.3729,SPOT,0.3743,53099.0,0.3742,0.3661,2021-05-06 20:31:59,POLY/USDT,2021-05-06,20:31:59
dent,usdt,0.00936,0.01025,0.00936,SPOT,0.009609,50972132.0,0.009445,0.00936,2021-05-06 20:31:59,DENT/USDT,2021-05-06,20:31:59
iost,usdt,0.05932,0.06801,0.0629,SPOT,0.05928,3796796.0,0.0629,0.06213,2021-05-06 20:31:59,IOST/USDT,2021-05-06,20:31:59
fun,usdt,0.04001,0.0485,0.043382,SPOT,0.04005,3566417.0,0.0437,0.043438,2021-05-06 20:31:59,FUN/USDT,2021-05-06,20:31:59
snt,usdt,0.17999,0.23035,0.21126,SPOT,0.17528,374875.0,0.21126,0.20516,2021-05-06 20:31:59,SNT/USDT,2021-05-06,20:31:59
theta,usdt,10.6,11.384,10.74,SPOT,10.789,6811.0,10.855,10.6,2021-05-06 20:31:59,THETA/USDT,2021-05-06,20:31:59
req,usdt,0.14248,0.165,0.14248,SPOT,0.15101,74165.0,0.14547,0.14248,2021-05-06 20:31:59,REQ/USDT,2021-05-06,20:31:59
xlm,usdt,0.57507,0.698,0.63865,SPOT,0.57309,700028.4,0.63631,0.6331,2021-05-06 20:31:59,XLM/USDT,2021-05-06,20:31:59
xtz,usdt,6.4517,8.4,7.3387,SPOT,6.5,18005.29,7.4391,7.3449,2021-05-06 20:31:59,XTZ/USDT,2021-05-06,20:31:59
btt,usdt,0.0068157,0.008401,0.0073798,SPOT,0.0070373,175997774.0,0.0073798,0.0073258,2021-05-06 20:31:59,BTT/USDT,2021-05-06,20:31:59
fet,usdt,0.55,0.6128,0.5614,SPOT,0.5894,62926.0,0.5649,0.56,2021-05-06 20:31:59,FET/USDT,2021-05-06,20:31:59
tfuel,usdt,0.36999,0.4044,0.38315,SPOT,0.385,85546.0,0.38742,0.38315,2021-05-06 20:31:59,TFUEL/USDT,2021-05-06,20:31:59
celr,usdt,0.05702,0.06248,0.05816,SPOT,0.06179,1062214.0,0.05821,0.05751,2021-05-06 20:31:59,CELR/USDT,2021-05-06,20:31:59
matic,usdt,0.72,0.83339,0.75369,SPOT,0.7855,765527.7,0.75744,0.75323,2021-05-06 20:31:59,MATIC/USDT,2021-05-06,20:31:59
ada,usdt,1.4203,1.6829,1.582,SPOT,1.4687,1006667.7,1.5917,1.5705,2021-05-06 20:31:59,ADA/USDT,2021-05-06,20:31:59
rvn,usdt,0.16909,0.189,0.17699,SPOT,0.1699,88453.0,0.17648,0.17511,2021-05-06 20:31:59,RVN/USDT,2021-05-06,20:31:59
xmr,usdt,351.05,433.75,418.0,SPOT,405.0,41.236,420.37,382.2,2021-05-06 20:31:59,XMR/USDT,2021-05-06,20:31:59
atom,usdt,23.288,27.217,25.171,SPOT,23.444,6131.29,25.367,25.05,2021-05-06 20:31:59,ATOM/USDT,2021-05-06,20:31:59
algo,usdt,1.4,1.57,1.478,SPOT,1.41,35418.493,1.498,1.475,2021-05-06 20:31:59,ALGO/USDT,2021-05-06,20:31:59
link,usdt,45.5,50.0,46.689,SPOT,48.184,6411.38,46.516,46.272,2021-05-06 20:31:59,LINK/USDT,2021-05-06,20:31:59
qtum,usdt,16.15,23.9,22.066,SPOT,16.8,8781.25,22.098,21.119,2021-05-06 20:31:59,QTUM/USDT,2021-05-06,20:31:59
etc,usdt,84.5936,179.0,142.2569,SPOT,90.695,69005.96,142.1225,141.1,2021-05-06 20:31:59,ETC/USDT,2021-05-06,20:31:59
iota,usdt,1.9686,2.31,2.2942,SPOT,1.9864,17078.03,2.2706,2.0008,2021-05-06 20:31:59,IOTA/USDT,2021-05-06,20:31:59
zec,usdt,263.27,321.64,311.41,SPOT,288.7,299.645,306.63,303.61,2021-05-06 20:31:59,ZEC/USDT,2021-05-06,20:31:59
waves,usdt,32.558,40.9154,34.126,SPOT,34.1,2616.77,34.531,34.208,2021-05-06 20:31:59,WAVES/USDT,2021-05-06,20:31:59
ftm,usdt,0.70687,0.818,0.72946,SPOT,0.81163,152198.7,0.7343,0.72944,2021-05-06 20:31:59,FTM/USDT,2021-05-06,20:31:59
enj,usdt,2.4055,2.5878,2.4381,SPOT,2.4953,57550.4,2.4417,2.4196,2021-05-06 20:31:59,ENJ/USDT,2021-05-06,20:31:59
lsk,usdt,5.9192,6.9105,6.5852,SPOT,6.0018,7703.29,6.5675,6.4972,2021-05-06 20:31:59,LSK/USDT,2021-05-06,20:31:59
steem,usdt,0.878,1.4099,1.1485,SPOT,0.8958,132179.29,1.1637,1.1447,2021-05-06 20:31:59,STEEM/USDT,2021-05-06,20:31:59
xvg,usdt,0.05947,0.0699,0.06445,SPOT,0.061,10682535.0,0.06524,0.06465,2021-05-06 20:31:59,XVG/USDT,2021-05-06,20:31:59
loom,usdt,0.135,0.155,0.14,SPOT,0.14321,116533.0,0.14,0.13935,2021-05-06 20:31:59,LOOM/USDT,2021-05-06,20:31:59
mana,usdt,1.35,1.44867,1.3711,SPOT,1.3783,50868.7,1.3772,1.3613,2021-05-06 20:31:59,MANA/USDT,2021-05-06,20:31:59
rep,usdt,42.446,50.0,46.41,SPOT,44.201,570.195,46.15,45.744,2021-05-06 20:31:59,REP/USDT,2021-05-06,20:31:59
blz,usdt,0.38,0.415,0.386,SPOT,0.40175,53974.0,0.38983,0.385,2021-05-06 20:31:59,BLZ/USDT,2021-05-06,20:31:59
nano,usdt,9.2798,10.3907,9.44,SPOT,9.6688,2476.84,9.5236,9.35,2021-05-06 20:31:59,NANO/USDT,2021-05-06,20:31:59
sc,usdt,0.039,0.04395,0.04041,SPOT,0.04011,12347866.0,0.04028,0.04022,2021-05-06 20:31:59,SC/USDT,2021-05-06,20:31:59
btg,usdt,124.23,168.0,148.92,SPOT,129.48,3757.27,148.63,148.0,2021-05-06 20:31:59,BTG/USDT,2021-05-06,20:31:59
xem,usdt,0.3595,0.4253,0.3791,SPOT,0.3605,931210.0,0.3813,0.3731,2021-05-06 20:31:59,XEM/USDT,2021-05-06,20:31:59
bts,usdt,0.12498,0.146,0.13789,SPOT,0.1256,528791.0,0.1395,0.1379,2021-05-06 20:31:59,BTS/USDT,2021-05-06,20:31:59
ardr,usdt,0.355,0.4,0.38371,SPOT,0.37579,33381.0,0.38747,0.38339,2021-05-06 20:31:59,ARDR/USDT,2021-05-06,20:31:59
nas,usdt,1.0002,1.25,1.2112,SPOT,0.9772,14614.68,1.2246,1.2029,2021-05-06 20:31:59,NAS/USDT,2021-05-06,20:31:59
win,usdt,0.001208,0.0013698,0.0012757,SPOT,0.001213,1585808456.0,0.0012792,0.0012757,2021-05-06 20:31:59,WIN/USDT,2021-05-06,20:31:59
bnb,usdt,622.2687,653.1098,627.84,SPOT,642.98,875.818,626.88,624.57,2021-05-06 20:31:59,BNB/USDT,2021-05-06,20:31:59
chz,usdt,0.49,0.53365,0.49813,SPOT,0.51,283921.0,0.49875,0.492,2021-05-06 20:31:59,CHZ/USDT,2021-05-06,20:31:59
wrx,usdt,2.2018,2.49313,2.2331,SPOT,2.3884,723713.5,2.3019,2.23013,2021-05-06 20:31:59,WRX/USDT,2021-05-06,20:31:59
kava,usdt,6.1,6.7848,6.1318,SPOT,6.2026,2267.67,6.161,5.7,2021-05-06 20:31:59,KAVA/USDT,2021-05-06,20:31:59
ankr,usdt,0.15462,0.169999,0.154768,SPOT,0.16193,99312.0,0.158229,0.15655,2021-05-06 20:31:59,ANKR/USDT,2021-05-06,20:31:59
busd,usdt,0.986,1.0014,0.9966,SPOT,0.9968,22387.85,0.9974,0.9968,2021-05-06 20:31:59,BUSD/USDT,2021-05-06,20:31:59
one,usdt,0.12358,0.13603,0.12568,SPOT,0.12789,576440.0,0.12572,0.125,2021-05-06 20:31:59,ONE/USDT,2021-05-06,20:31:59
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 20:31:59,OGN/USDT,2021-05-06,20:31:59
hive,usdt,0.5608,0.6059,0.5767,SPOT,0.5974,12171.08,0.5792,0.5735,2021-05-06 20:31:59,HIVE/USDT,2021-05-06,20:31:59
ftt,usdt,56.996,60.0,57.725,SPOT,57.735,283.544,57.718,56.724,2021-05-06 20:31:59,FTT/USDT,2021-05-06,20:31:59
band,usdt,18.179,19.95,18.358,SPOT,18.92,2062.05,18.326,18.251,2021-05-06 20:31:59,BAND/USDT,2021-05-06,20:31:59
jst,usdt,0.12091,0.1486,0.13891,SPOT,0.13485,132054.0,0.13985,0.13795,2021-05-06 20:31:59,JST/USDT,2021-05-06,20:31:59
ctsi,usdt,0.87103,1.0,0.90927,SPOT,0.95,276205.7,0.89758,0.88678,2021-05-06 20:31:59,CTSI/USDT,2021-05-06,20:31:59
chr,usdt,0.3354,0.3811,0.34,SPOT,0.35948,1302011.0,0.3535,0.33767,2021-05-06 20:31:59,CHR/USDT,2021-05-06,20:31:59
tomo,usdt,2.6845,2.9559,2.7872,SPOT,2.9546,2712.18,2.7966,2.7417,2021-05-06 20:31:59,TOMO/USDT,2021-05-06,20:31:59
stx,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 20:31:59,STX/USDT,2021-05-06,20:31:59
stmx,usdt,0.048099,0.054255,0.04999,SPOT,0.051746,2076091.0,0.049943,0.049495,2021-05-06 20:31:59,STMX/USDT,2021-05-06,20:31:59
gxs,usdt,1.0298,1.138,1.0885,SPOT,1.0437,14424.26,1.0903,1.085,2021-05-06 20:31:59,GXS/USDT,2021-05-06,20:31:59
