base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55400.0,58217.0,55800.0,SPOT,56966.0,24.45736,55913.0,55706.0,2021-05-07 08:44:57,BTC/USDT,2021-05-07,08:44:57
trx,usdt,0.14,0.16788,0.162,SPOT,0.14135,13227086.0,0.1625,0.162,2021-05-07 08:44:57,TRX/USDT,2021-05-07,08:44:57
xrp,usdt,1.51,1.7185,1.57,SPOT,1.641,869366.8,1.57,1.566,2021-05-07 08:44:57,XRP/USDT,2021-05-07,08:44:57
eos,usdt,8.5,13.27,11.7039,SPOT,9.0673,131256.0,11.7039,11.6882,2021-05-07 08:44:57,EOS/USDT,2021-05-07,08:44:57
eth,usdt,3365.0,3625.0,3419.07,SPOT,3450.0,398.4447,3427.84,3419.07,2021-05-07 08:44:57,ETH/USDT,2021-05-07,08:44:57
icx,usdt,2.3228,2.68,2.659,SPOT,2.4391,25178.36,2.6532,2.6377,2021-05-07 08:44:57,ICX/USDT,2021-05-07,08:44:57
ltc,usdt,326.0,372.0,363.02,SPOT,336.93,1188.372,363.02,363.0,2021-05-07 08:44:57,LTC/USDT,2021-05-07,08:44:57
tusd,usdt,0.9941,1.0037,1.0037,SPOT,0.9956,170854.98,1.0037,0.9951,2021-05-07 08:44:57,TUSD/USDT,2021-05-07,08:44:57
hot,usdt,0.01423,0.0158,0.0152781,SPOT,0.0150834,36539905.0,0.0152781,0.015215,2021-05-07 08:44:57,HOT/USDT,2021-05-07,08:44:57
bat,usdt,1.32,1.5899,1.4811,SPOT,1.3591,105372.8,1.481,1.473,2021-05-07 08:44:57,BAT/USDT,2021-05-07,08:44:57
dash,usdt,375.0,476.37,428.02,SPOT,388.72,360.838,428.02,427.64,2021-05-07 08:44:57,DASH/USDT,2021-05-07,08:44:57
ncash,usdt,0.0066,0.007251,0.006819,SPOT,0.007006,35118451.0,0.006829,0.0068,2021-05-07 08:44:57,NCASH/USDT,2021-05-07,08:44:57
qkc,usdt,0.03065,0.03339,0.03105,SPOT,0.03329,2326883.0,0.0319,0.03106,2021-05-07 08:44:57,QKC/USDT,2021-05-07,08:44:57
zil,usdt,0.204,0.25736,0.23033,SPOT,0.21746,2162387.0,0.23124,0.22787,2021-05-07 08:44:57,ZIL/USDT,2021-05-07,08:44:57
zrx,usdt,1.92,2.2166,2.1654,SPOT,1.9468,71476.11,2.1798,2.1686,2021-05-07 08:44:57,ZRX/USDT,2021-05-07,08:44:57
bch,usdt,1309.0,1598.0,1380.48,SPOT,1316.84,564.2223,1390.59,1383.93,2021-05-07 08:44:57,BCH/USDT,2021-05-07,08:44:57
bchsv,usdt,350.02,450.5,421.59,SPOT,402.0,227.366,438.96,419.51,2021-05-07 08:44:57,BCHSV/USDT,2021-05-07,08:44:57
pax,usdt,0.9941,1.0038,1.0002,SPOT,1.0007,48602.03,1.0002,0.9949,2021-05-07 08:44:57,PAX/USDT,2021-05-07,08:44:57
usdc,usdt,0.995,0.999,0.998,SPOT,0.996,28564.32,0.998,0.996,2021-05-07 08:44:57,USDC/USDT,2021-05-07,08:44:57
omg,usdt,9.7732,19.8682,12.8508,SPOT,9.9027,86217.88,12.8507,12.8009,2021-05-07 08:44:57,OMG/USDT,2021-05-07,08:44:57
poly,usdt,0.3625,0.49,0.4853,SPOT,0.3858,134261.0,0.4861,0.4753,2021-05-07 08:44:57,POLY/USDT,2021-05-07,08:44:57
dent,usdt,0.00936,0.01025,0.009681,SPOT,0.00977,37735778.0,0.009683,0.009672,2021-05-07 08:44:57,DENT/USDT,2021-05-07,08:44:57
iost,usdt,0.061,0.07384,0.06654,SPOT,0.06217,6111888.0,0.067,0.06615,2021-05-07 08:44:57,IOST/USDT,2021-05-07,08:44:57
fun,usdt,0.040166,0.0485,0.043576,SPOT,0.043507,3494438.0,0.044,0.043907,2021-05-07 08:44:57,FUN/USDT,2021-05-07,08:44:57
snt,usdt,0.20246,0.238,0.21467,SPOT,0.20994,188370.0,0.21259,0.21,2021-05-07 08:44:57,SNT/USDT,2021-05-07,08:44:57
theta,usdt,10.6,11.49,11.4,SPOT,11.086,6335.4,11.416,11.4,2021-05-07 08:44:57,THETA/USDT,2021-05-07,08:44:57
req,usdt,0.13865,0.165,0.14768,SPOT,0.15052,103624.0,0.14875,0.14725,2021-05-07 08:44:57,REQ/USDT,2021-05-07,08:44:57
xlm,usdt,0.594,0.698,0.64201,SPOT,0.61341,579993.7,0.64188,0.63861,2021-05-07 08:44:57,XLM/USDT,2021-05-07,08:44:57
xtz,usdt,6.6655,8.4,7.4339,SPOT,6.7316,20181.37,7.4643,7.4178,2021-05-07 08:44:57,XTZ/USDT,2021-05-07,08:44:57
btt,usdt,0.007001,0.0090888,0.00859,SPOT,0.0070764,262891348.0,0.00859,0.0085899,2021-05-07 08:44:57,BTT/USDT,2021-05-07,08:44:57
fet,usdt,0.54,0.6128,0.558,SPOT,0.6036,83464.0,0.5582,0.554,2021-05-07 08:44:57,FET/USDT,2021-05-07,08:44:57
tfuel,usdt,0.37125,0.4078,0.3818,SPOT,0.38814,82260.0,0.38374,0.38172,2021-05-07 08:44:57,TFUEL/USDT,2021-05-07,08:44:57
celr,usdt,0.05601,0.06217,0.0587,SPOT,0.06046,878898.0,0.05881,0.05812,2021-05-07 08:44:57,CELR/USDT,2021-05-07,08:44:57
matic,usdt,0.72,0.80511,0.75498,SPOT,0.78377,574807.5,0.75498,0.75191,2021-05-07 08:44:57,MATIC/USDT,2021-05-07,08:44:57
ada,usdt,1.48,1.699,1.63631,SPOT,1.5,1097363.7,1.6349,1.6288,2021-05-07 08:44:57,ADA/USDT,2021-05-07,08:44:57
rvn,usdt,0.17,0.189,0.1783,SPOT,0.17412,95156.0,0.1783,0.17704,2021-05-07 08:44:57,RVN/USDT,2021-05-07,08:44:57
xmr,usdt,351.05,504.09,488.07,SPOT,414.0,64.007,491.22,488.91,2021-05-07 08:44:57,XMR/USDT,2021-05-07,08:44:57
