base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55629.0,SPOT,56732.0,22.18516,55629.0,55557.0,2021-05-07 03:29:56,BTC/USDT,2021-05-07,03:29:56
trx,usdt,0.13601,0.16788,0.15364,SPOT,0.14317,13004107.0,0.15421,0.15364,2021-05-07 03:29:56,TRX/USDT,2021-05-07,03:29:56
xrp,usdt,1.5265,1.732,1.54,SPOT,1.7,981901.3,1.57,1.54,2021-05-07 03:29:56,XRP/USDT,2021-05-07,03:29:56
eos,usdt,8.5,13.27,11.35,SPOT,9.3193,128004.36,11.3812,11.3169,2021-05-07 03:29:56,EOS/USDT,2021-05-07,03:29:56
eth,usdt,3380.0,3625.0,3413.77,SPOT,3474.0,388.065,3413.88,3410.0,2021-05-07 03:29:56,ETH/USDT,2021-05-07,03:29:56
icx,usdt,2.3228,2.5578,2.4848,SPOT,2.3986,28746.22,2.4848,2.4639,2021-05-07 03:29:56,ICX/USDT,2021-05-07,03:29:56
ltc,usdt,325.0,371.5,350.77,SPOT,343.09,1123.182,351.9,348.88,2021-05-07 03:29:56,LTC/USDT,2021-05-07,03:29:56
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.9946,177610.55,1.0035,0.9994,2021-05-07 03:29:56,TUSD/USDT,2021-05-07,03:29:56
hot,usdt,0.01423,0.0158,0.014647,SPOT,0.014821,35328398.0,0.014698,0.014692,2021-05-07 03:29:56,HOT/USDT,2021-05-07,03:29:56
bat,usdt,1.32,1.5899,1.5336,SPOT,1.3833,111824.73,1.5488,1.5336,2021-05-07 03:29:56,BAT/USDT,2021-05-07,03:29:56
dash,usdt,374.99,476.37,435.93,SPOT,390.79,382.391,446.09,433.82,2021-05-07 03:29:56,DASH/USDT,2021-05-07,03:29:56
ncash,usdt,0.0066,0.007284,0.006799,SPOT,0.007052,30768662.0,0.006799,0.006791,2021-05-07 03:29:56,NCASH/USDT,2021-05-07,03:29:56
qkc,usdt,0.03102,0.03339,0.03232,SPOT,0.03293,2669443.0,0.03232,0.03142,2021-05-07 03:29:56,QKC/USDT,2021-05-07,03:29:56
zil,usdt,0.204,0.25736,0.22419,SPOT,0.21264,2112766.0,0.22204,0.22054,2021-05-07 03:29:56,ZIL/USDT,2021-05-07,03:29:56
zrx,usdt,1.854,2.1506,2.0093,SPOT,1.9015,58182.67,2.0093,1.9975,2021-05-07 03:29:56,ZRX/USDT,2021-05-07,03:29:56
bch,usdt,1274.02,1598.0,1353.86,SPOT,1347.81,577.9907,1356.01,1350.13,2021-05-07 03:29:56,BCH/USDT,2021-05-07,03:29:56
bchsv,usdt,350.02,450.5,423.0,SPOT,437.4,211.594,433.9,421.33,2021-05-07 03:29:56,BCHSV/USDT,2021-05-07,03:29:56
pax,usdt,0.9941,1.0031,1.0022,SPOT,0.9949,11145.25,1.0031,1.0022,2021-05-07 03:29:56,PAX/USDT,2021-05-07,03:29:56
usdc,usdt,0.995,0.999,0.997,SPOT,0.996,17899.25,0.998,0.997,2021-05-07 03:29:56,USDC/USDT,2021-05-07,03:29:56
omg,usdt,9.646,19.8682,12.6992,SPOT,10.0804,55410.04,12.98,12.6592,2021-05-07 03:29:56,OMG/USDT,2021-05-07,03:29:56
poly,usdt,0.3625,0.3999,0.3869,SPOT,0.3871,59496.0,0.3847,0.3779,2021-05-07 03:29:56,POLY/USDT,2021-05-07,03:29:56
dent,usdt,0.00936,0.01025,0.009643,SPOT,0.009704,43569751.0,0.00965,0.009614,2021-05-07 03:29:56,DENT/USDT,2021-05-07,03:29:56
iost,usdt,0.05967,0.07384,0.06596,SPOT,0.06191,5833436.0,0.0665,0.06329,2021-05-07 03:29:56,IOST/USDT,2021-05-07,03:29:56
fun,usdt,0.040166,0.0485,0.042585,SPOT,0.041299,3894866.0,0.043012,0.042628,2021-05-07 03:29:56,FUN/USDT,2021-05-07,03:29:56
snt,usdt,0.198,0.238,0.2224,SPOT,0.22423,332911.0,0.21568,0.21,2021-05-07 03:29:56,SNT/USDT,2021-05-07,03:29:56
theta,usdt,10.6,11.478,11.0,SPOT,11.25,6914.5,11.029,10.875,2021-05-07 03:29:56,THETA/USDT,2021-05-07,03:29:56
req,usdt,0.14184,0.165,0.14416,SPOT,0.15058,73991.0,0.14334,0.14184,2021-05-07 03:29:56,REQ/USDT,2021-05-07,03:29:56
xlm,usdt,0.594,0.698,0.61335,SPOT,0.62665,606414.3,0.61539,0.61038,2021-05-07 03:29:56,XLM/USDT,2021-05-07,03:29:56
xtz,usdt,6.4517,8.4,7.5943,SPOT,6.7899,20267.24,7.616,7.0,2021-05-07 03:29:56,XTZ/USDT,2021-05-07,03:29:56
btt,usdt,0.0069334,0.0090888,0.00801,SPOT,0.0070498,236717123.0,0.00805,0.00801,2021-05-07 03:29:56,BTT/USDT,2021-05-07,03:29:56
fet,usdt,0.5496,0.6128,0.5496,SPOT,0.6012,63091.0,0.5475,0.5471,2021-05-07 03:29:56,FET/USDT,2021-05-07,03:29:56
tfuel,usdt,0.37125,0.4078,0.38633,SPOT,0.39781,84190.0,0.3841,0.382,2021-05-07 03:29:56,TFUEL/USDT,2021-05-07,03:29:56
celr,usdt,0.05699,0.06217,0.05699,SPOT,0.06035,1026046.0,0.0572,0.0569,2021-05-07 03:29:56,CELR/USDT,2021-05-07,03:29:56
matic,usdt,0.72,0.80618,0.75742,SPOT,0.79613,716015.1,0.75364,0.75,2021-05-07 03:29:56,MATIC/USDT,2021-05-07,03:29:56
ada,usdt,1.43,1.699,1.5689,SPOT,1.4711,1110139.1,1.5727,1.56,2021-05-07 03:29:56,ADA/USDT,2021-05-07,03:29:56
rvn,usdt,0.17,0.189,0.17463,SPOT,0.1737,93396.0,0.17325,0.172,2021-05-07 03:29:56,RVN/USDT,2021-05-07,03:29:56
xmr,usdt,351.05,456.88,455.0,SPOT,413.79,43.842,455.86,451.2,2021-05-07 03:29:56,XMR/USDT,2021-05-07,03:29:56
atom,usdt,23.5,27.217,26.248,SPOT,25.447,4264.08,26.5,26.248,2021-05-07 03:29:56,ATOM/USDT,2021-05-07,03:29:56
algo,usdt,1.425,1.587,1.49,SPOT,1.47,40780.711,1.49,1.489,2021-05-07 03:29:56,ALGO/USDT,2021-05-07,03:29:56
link,usdt,45.5,50.0,46.6,SPOT,47.8901,6573.36,46.812,46.6,2021-05-07 03:29:56,LINK/USDT,2021-05-07,03:29:56
qtum,usdt,16.15,35.9,30.379,SPOT,18.81,16643.889,30.909,30.0,2021-05-07 03:29:56,QTUM/USDT,2021-05-07,03:29:56
etc,usdt,90.0,179.0,123.0,SPOT,94.789,81141.8,123.0,121.012,2021-05-07 03:29:56,ETC/USDT,2021-05-07,03:29:56
iota,usdt,2.0172,2.31,2.1481,SPOT,2.0369,22366.57,2.1083,2.0881,2021-05-07 03:29:56,IOTA/USDT,2021-05-07,03:29:56
zec,usdt,263.27,321.64,299.97,SPOT,288.78,237.032,300.13,298.54,2021-05-07 03:29:56,ZEC/USDT,2021-05-07,03:29:56
waves,usdt,32.309,40.9154,32.5,SPOT,34.404,2909.64,32.303,32.2123,2021-05-07 03:29:56,WAVES/USDT,2021-05-07,03:29:56
ftm,usdt,0.70607,0.818,0.70721,SPOT,0.77254,169273.8,0.70579,0.702,2021-05-07 03:29:56,FTM/USDT,2021-05-07,03:29:56
enj,usdt,2.4055,2.5756,2.4312,SPOT,2.535,53378.2,2.4336,2.41,2021-05-07 03:29:56,ENJ/USDT,2021-05-07,03:29:56
lsk,usdt,6.1929,9.4776,7.6304,SPOT,6.7,11580.24,7.6304,7.6,2021-05-07 03:29:56,LSK/USDT,2021-05-07,03:29:56
steem,usdt,0.9467,1.4099,1.0612,SPOT,0.9499,145749.11,1.0612,1.0401,2021-05-07 03:29:56,STEEM/USDT,2021-05-07,03:29:56
xvg,usdt,0.0616,0.07073,0.0657,SPOT,0.06204,11244565.0,0.06569,0.06515,2021-05-07 03:29:57,XVG/USDT,2021-05-07,03:29:57
loom,usdt,0.135,0.155,0.13838,SPOT,0.14101,129398.0,0.13824,0.13627,2021-05-07 03:29:57,LOOM/USDT,2021-05-07,03:29:57
mana,usdt,1.35,1.56796,1.4511,SPOT,1.40519,99934.5,1.44,1.4274,2021-05-07 03:29:57,MANA/USDT,2021-05-07,03:29:57
rep,usdt,42.446,49.762,48.173,SPOT,48.303,403.0,47.987,47.432,2021-05-07 03:29:57,REP/USDT,2021-05-07,03:29:57
blz,usdt,0.3733,0.415,0.3733,SPOT,0.392,60566.0,0.37154,0.36713,2021-05-07 03:29:57,BLZ/USDT,2021-05-07,03:29:57
nano,usdt,9.2798,10.3907,9.4701,SPOT,9.7764,2414.05,9.4766,9.4019,2021-05-07 03:29:57,NANO/USDT,2021-05-07,03:29:57
sc,usdt,0.039,0.04395,0.03922,SPOT,0.04186,11124711.0,0.03922,0.03906,2021-05-07 03:29:57,SC/USDT,2021-05-07,03:29:57
btg,usdt,124.0,164.78,126.77,SPOT,153.37,3027.45,126.71,126.0,2021-05-07 03:29:57,BTG/USDT,2021-05-07,03:29:57
xem,usdt,0.3595,0.4253,0.3649,SPOT,0.3986,731928.0,0.3649,0.3609,2021-05-07 03:29:57,XEM/USDT,2021-05-07,03:29:57
bts,usdt,0.12706,0.14959,0.14193,SPOT,0.13295,505783.0,0.13933,0.13777,2021-05-07 03:29:57,BTS/USDT,2021-05-07,03:29:57
ardr,usdt,0.355,0.4053,0.39093,SPOT,0.38701,42460.0,0.38615,0.38552,2021-05-07 03:29:57,ARDR/USDT,2021-05-07,03:29:57
nas,usdt,1.0398,1.3329,1.264,SPOT,1.0663,38426.44,1.2606,1.2064,2021-05-07 03:29:57,NAS/USDT,2021-05-07,03:29:57
win,usdt,0.001208,0.0014281,0.0013109,SPOT,0.001232,2577098318.0,0.0013168,0.0013093,2021-05-07 03:29:57,WIN/USDT,2021-05-07,03:29:57
bnb,usdt,614.0,651.999,615.41,SPOT,642.59,928.665,617.62,615.0472,2021-05-07 03:29:57,BNB/USDT,2021-05-07,03:29:57
chz,usdt,0.49,0.53365,0.5002,SPOT,0.511885,277272.0,0.49856,0.49659,2021-05-07 03:29:57,CHZ/USDT,2021-05-07,03:29:57
wrx,usdt,2.2018,2.49313,2.22,SPOT,2.36994,635500.3,2.234,2.22,2021-05-07 03:29:57,WRX/USDT,2021-05-07,03:29:57
kava,usdt,6.093,6.7848,6.1,SPOT,6.2152,2373.19,6.0326,6.0,2021-05-07 03:29:57,KAVA/USDT,2021-05-07,03:29:57
ankr,usdt,0.15462,0.169999,0.158,SPOT,0.163579,102702.0,0.15842,0.15688,2021-05-07 03:29:57,ANKR/USDT,2021-05-07,03:29:57
busd,usdt,0.986,1.0011,0.9967,SPOT,0.9969,26027.21,0.9974,0.9966,2021-05-07 03:29:57,BUSD/USDT,2021-05-07,03:29:57
one,usdt,0.12358,0.13603,0.12545,SPOT,0.1293,671672.0,0.1252,0.125,2021-05-07 03:29:57,ONE/USDT,2021-05-07,03:29:57
ogn,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,OGN/USDT,2021-05-07,03:29:57
hive,usdt,0.536,0.6022,0.536,SPOT,0.5816,15226.79,0.5332,0.5312,2021-05-07 03:29:57,HIVE/USDT,2021-05-07,03:29:57
ftt,usdt,56.679,60.0,57.185,SPOT,57.705,339.47,56.707,56.486,2021-05-07 03:29:57,FTT/USDT,2021-05-07,03:29:57
band,usdt,17.665,19.95,17.693,SPOT,18.844,2339.24,17.61,17.6,2021-05-07 03:29:57,BAND/USDT,2021-05-07,03:29:57
jst,usdt,0.12091,0.161,0.15065,SPOT,0.13539,193051.0,0.1476,0.14639,2021-05-07 03:29:57,JST/USDT,2021-05-07,03:29:57
ctsi,usdt,0.77015,1.0,0.77015,SPOT,0.93,283502.4,0.76925,0.76871,2021-05-07 03:29:57,CTSI/USDT,2021-05-07,03:29:57
chr,usdt,0.33263,0.37466,0.33462,SPOT,0.36111,1236235.0,0.33495,0.33292,2021-05-07 03:29:57,CHR/USDT,2021-05-07,03:29:57
tomo,usdt,2.6845,2.9559,2.7655,SPOT,2.8301,4013.34,2.7861,2.76,2021-05-07 03:29:57,TOMO/USDT,2021-05-07,03:29:57
stx,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,STX/USDT,2021-05-07,03:29:57
stmx,usdt,0.048,0.053764,0.048,SPOT,0.052116,2047176.0,0.048502,0.0475,2021-05-07 03:29:57,STMX/USDT,2021-05-07,03:29:57
gxs,usdt,1.0298,1.2209,1.1545,SPOT,1.07,21255.77,1.138,1.1273,2021-05-07 03:29:57,GXS/USDT,2021-05-07,03:29:57
mdt,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,MDT/USDT,2021-05-07,03:29:57
lto,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,LTO/USDT,2021-05-07,03:29:57
lrc,usdt,0.54429,0.6,0.59191,SPOT,0.57528,48378.0,0.58965,0.58411,2021-05-07 03:29:57,LRC/USDT,2021-05-07,03:29:57
doge,usdt,0.5157962,0.6673071,0.5911,SPOT,0.646032,12399068.0,0.5927598,0.5911,2021-05-07 03:29:57,DOGE/USDT,2021-05-07,03:29:57
neo,usdt,110.462,140.753,127.767,SPOT,118.072,1277.462,127.767,127.666,2021-05-07 03:29:57,NEO/USDT,2021-05-07,03:29:57
hbar,usdt,0.288,0.31657,0.288,SPOT,0.30338,1316163.8,0.28803,0.2865,2021-05-07 03:29:57,HBAR/USDT,2021-05-07,03:29:57
storj,usdt,1.8122,2.0283,1.8122,SPOT,1.9452,11607.0,1.818,1.8087,2021-05-07 03:29:57,STORJ/USDT,2021-05-07,03:29:57
comp,usdt,700.0,778.01,703.83,SPOT,783.44,25.605,703.64,698.67,2021-05-07 03:29:57,COMP/USDT,2021-05-07,03:29:57
coti,usdt,0.33458,0.366,0.33458,SPOT,0.356,285985.1,0.33489,0.33458,2021-05-07 03:29:57,COTI/USDT,2021-05-07,03:29:57
dgb,usdt,0.13863,0.15342,0.13931,SPOT,0.14323,2299924.0,0.13931,0.1392,2021-05-07 03:29:57,DGB/USDT,2021-05-07,03:29:57
grs,usdt,1.3,1.447,1.3611,SPOT,1.4053,15881.0,1.3553,1.3294,2021-05-07 03:29:57,GRS/USDT,2021-05-07,03:29:57
snx,usdt,17.156,19.0,18.079,SPOT,17.4,1333.306,17.971,17.816,2021-05-07 03:29:57,SNX/USDT,2021-05-07,03:29:57
ren,usdt,0.93,1.02,0.95,SPOT,0.98234,84159.0,0.9476,0.93976,2021-05-07 03:29:57,REN/USDT,2021-05-07,03:29:57
sxp,usdt,4.609,5.275,4.611,SPOT,5.134,72350.67,4.75,4.609,2021-05-07 03:29:57,SXP/USDT,2021-05-07,03:29:57
mkr,usdt,4600.0,5356.78,4940.66,SPOT,5304.9,3.61005,4958.67,4940.66,2021-05-07 03:29:57,MKR/USDT,2021-05-07,03:29:57
dai,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,DAI/USDT,2021-05-07,03:29:57
ava,usdt,5.0083,5.3389,5.0083,SPOT,5.336,1774.06,5.0083,5.0,2021-05-07 03:29:57,AVA/USDT,2021-05-07,03:29:57
bal,usdt,65.635,68.525,66.028,SPOT,68.441,181.763,64.572,63.996,2021-05-07 03:29:57,BAL/USDT,2021-05-07,03:29:57
srm,usdt,9.7882,11.34,9.7914,SPOT,10.6382,2588.16,9.7077,9.6103,2021-05-07 03:29:57,SRM/USDT,2021-05-07,03:29:57
egld,usdt,188.59,205.0,188.59,SPOT,190.89,172.47,188.06,186.61,2021-05-07 03:29:57,EGLD/USDT,2021-05-07,03:29:57
cos,usdt,0.03146,0.0347,0.03169,SPOT,0.03359,788136.5,0.0317,0.03169,2021-05-07 03:29:57,COS/USDT,2021-05-07,03:29:57
nbs,usdt,0.0328,0.036505,0.03333,SPOT,0.036503,563876.0,0.0333,0.033,2021-05-07 03:29:57,NBS/USDT,2021-05-07,03:29:57
aion,usdt,0.329,0.3755,0.3545,SPOT,0.3388,48343.32,0.3522,0.3425,2021-05-07 03:29:57,AION/USDT,2021-05-07,03:29:57
dot,usdt,38.137,43.745,40.0,SPOT,39.5,8718.63,40.0,39.82,2021-05-07 03:29:57,DOT/USDT,2021-05-07,03:29:57
yfi,usdt,50644.77,57700.0,51017.81,SPOT,54050.0,0.926379,50999.04,50505.0,2021-05-07 03:29:57,YFI/USDT,2021-05-07,03:29:57
iotx,usdt,0.0514,0.05698,0.0514,SPOT,0.054901,1596168.0,0.051535,0.0514,2021-05-07 03:29:57,IOTX/USDT,2021-05-07,03:29:57
sand,usdt,0.53,0.596978,0.53,SPOT,0.58834,65352.0,0.52904,0.52522,2021-05-07 03:29:57,SAND/USDT,2021-05-07,03:29:57
uni,usdt,38.5,42.509,38.7,SPOT,42.0,4520.6,39.0,38.7,2021-05-07 03:29:57,UNI/USDT,2021-05-07,03:29:57
data,usdt,0.171,0.19355,0.17189,SPOT,0.19176,112812.0,0.17189,0.17181,2021-05-07 03:29:57,DATA/USDT,2021-05-07,03:29:57
paxg,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,PAXG/USDT,2021-05-07,03:29:57
cream,usdt,131.0,149.98,135.399,SPOT,149.989,305.299,136.74,135.399,2021-05-07 03:29:57,CREAM/USDT,2021-05-07,03:29:57
swrv,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,SWRV/USDT,2021-05-07,03:29:57
uma,usdt,24.636,26.16,24.636,SPOT,25.489,1202.255,24.757,24.5,2021-05-07 03:29:57,UMA/USDT,2021-05-07,03:29:57
dia,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,DIA/USDT,2021-05-07,03:29:57
ksm,usdt,413.93,456.0,443.84,SPOT,425.23,121.356,447.02,443.83,2021-05-07 03:29:57,KSM/USDT,2021-05-07,03:29:57
yfii,usdt,2545.59,2824.65,2545.59,SPOT,2758.75,25.273127,2543.44,2525.4,2021-05-07 03:29:57,YFII/USDT,2021-05-07,03:29:57
bzrx,usdt,0.856,1.1,0.8778,SPOT,0.8778,396326.39,0.8779,0.8657,2021-05-07 03:29:57,BZRX/USDT,2021-05-07,03:29:57
trb,usdt,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:57,TRB/USDT,2021-05-07,03:29:57
adx,usdt,1.2215,1.3196,1.2487,SPOT,1.2821,8932.0,1.2508,1.2337,2021-05-07 03:29:57,ADX/USDT,2021-05-07,03:29:57
aave,usdt,440.0,475.78,440.0,SPOT,465.01,51.773,439.4,439.0,2021-05-07 03:29:57,AAVE/USDT,2021-05-07,03:29:57
fil,usdt,149.15,164.5,151.69,SPOT,153.63,451.175,151.16,149.88,2021-05-07 03:29:57,FIL/USDT,2021-05-07,03:29:57
